step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,106572879185916710503631021854572801471104977091252507745096331167318654083650,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,26668255869873077025720494041889656793382388875468342258896016287453939013252,31317702573839002987249831884538721320741670016050389364356636973937868446333,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
1328,0.07626557350158691,0.07694733142852783,0.07828909903764725,0.07754576951265335,0.024118924513459206,0.03514415770769119,0.07757805287837982,0.026114167645573616,0.07767785340547562,0.0765935629606247,0.07658598572015762,0.0003209057031199336,0.0,0.07758687436580658,0.07712556421756744,0.007664206437766552,0.02795034646987915,0.07735218107700348,0.029139453545212746,0.0
1329,0.075385183095932,0.07602880150079727,0.07727061212062836,0.07693608850240707,0.023218324407935143,0.0361173115670681,0.07713805884122849,0.026790829375386238,0.07698678970336914,0.07643930613994598,0.07620202004909515,0.001538444310426712,0.0,0.07670934498310089,0.07638322561979294,0.013989700004458427,0.02754351682960987,0.07723471522331238,0.028087766841053963,0.0
1330,0.07485751062631607,0.07523635774850845,0.07765283435583115,0.07764636725187302,0.02411571703851223,0.03765883296728134,0.07751533389091492,0.02518094703555107,0.07731902599334717,0.07640546560287476,0.07608761638402939,0.0024103368632495403,0.0,0.07669693976640701,0.07695916295051575,0.013004361651837826,0.027070706710219383,0.07707365602254868,0.027108758687973022,0.0
1331,0.07536251842975616,0.075254425406456,0.0773659348487854,0.07763586938381195,0.024404875934123993,0.03771905228495598,0.07698161900043488,0.025081371888518333,0.07692059874534607,0.0768808051943779,0.07656880468130112,0.0014615633990615606,0.0,0.07623293995857239,0.07701501250267029,0.014801585115492344,0.02662343531847,0.07758156210184097,0.025980481877923012,0.00012760653044097126
1332,0.07511809468269348,0.07461436837911606,0.07722476869821548,0.07752878218889236,0.025570780038833618,0.03713575005531311,0.07666376978158951,0.026132922619581223,0.07663141191005707,0.07627324759960175,0.0762968510389328,0.0017283526249229908,0.0,0.07580950111150742,0.07717384397983551,0.01881684549152851,0.024891046807169914,0.07714109122753143,0.025248585268855095,0.0
1333,0.07571732252836227,0.07498124241828918,0.07691339403390884,0.07716407626867294,0.025861181318759918,0.0371333472430706,0.07655064016580582,0.026169348508119583,0.07661457359790802,0.07642579078674316,0.07714271545410156,0.0007805672939866781,0.0,0.07542108744382858,0.07729485630989075,0.0199426282197237,0.023756494745612144,0.07721465826034546,0.024916110560297966,0.0
1334,0.07547713816165924,0.07472508400678635,0.07714971154928207,0.07715746015310287,0.025486508384346962,0.036080870777368546,0.0764867439866066,0.026554975658655167,0.0769333690404892,0.07573489099740982,0.07697079330682755,0.002098091645166278,0.0,0.07589001953601837,0.07792217284440994,0.021479053422808647,0.022527504712343216,0.07646877318620682,0.024856794625520706,0.0
1335,0.07593895494937897,0.07494945079088211,0.07635939866304398,0.07639235258102417,0.02648771181702614,0.0376008003950119,0.07580115646123886,0.026264773681759834,0.0764852911233902,0.07562604546546936,0.07683143019676208,0.0028327093459665775,0.0,0.07555876672267914,0.07732155919075012,0.022310346364974976,0.021816693246364594,0.07629875838756561,0.02512386441230774,0.0
1336,0.07657679915428162,0.075284443795681,0.0769689679145813,0.07676763087511063,0.02535182237625122,0.03605896234512329,0.076328806579113,0.026130612939596176,0.07705635577440262,0.07559046149253845,0.07656912505626678,0.0022251198533922434,0.0,0.0765785202383995,0.07781689614057541,0.02220756933093071,0.02010243944823742,0.07622077316045761,0.026164697483181953,0.0
1337,0.07767470180988312,0.07617951184511185,0.07671122252941132,0.07663368433713913,0.02625640667974949,0.03594116121530533,0.075982004404068,0.02537023089826107,0.07693695276975632,0.07622205466032028,0.07664567232131958,0.002088249195367098,0.0,0.07755298167467117,0.07740584015846252,0.02117474004626274,0.01777118444442749,0.0765729770064354,0.02688043937087059,0.0
1338,0.07765794545412064,0.07646745443344116,0.07743670046329498,0.07721991091966629,0.02543230727314949,0.03460032492876053,0.07665533572435379,0.02536052279174328,0.07747593522071838,0.0763842761516571,0.07634253054857254,0.0013859820319339633,0.0,0.07915119081735611,0.07732481509447098,0.02039792574942112,0.018000520765781403,0.07621248066425323,0.026493920013308525,0.0
1339,0.07790381461381912,0.07722821086645126,0.07721900939941406,0.07719213515520096,0.023463066667318344,0.0345476008951664,0.0767742246389389,0.023777058348059654,0.07732284069061279,0.07736580073833466,0.07681567966938019,0.0019518464105203748,0.0,0.07897640019655228,0.07664486765861511,0.020273420959711075,0.01782524213194847,0.07640890777111053,0.028309887275099754,0.0
1340,0.07747406512498856,0.07755977660417557,0.0772385522723198,0.07786890864372253,0.02350969985127449,0.03426181152462959,0.0779750794172287,0.023387601599097252,0.07784195989370346,0.07751920819282532,0.07702052593231201,0.0005348406848497689,0.0,0.07847145199775696,0.07672268897294998,0.02079809457063675,0.018054617568850517,0.0762069895863533,0.02755422703921795,0.0
1341,0.07719490677118301,0.07822097092866898,0.07670528441667557,0.07753477245569229,0.023633938282728195,0.0348418727517128,0.0779322162270546,0.021611733362078667,0.07739368826150894,0.07807234674692154,0.07768415659666061,0.0014663540059700608,0.0,0.07689033448696136,0.07634750753641129,0.020738190039992332,0.018865857273340225,0.07689455896615982,0.027971360832452774,0.0
1342,0.07657682150602341,0.07762350887060165,0.07720489054918289,0.07767810672521591,0.02322574332356453,0.03444799408316612,0.07845930755138397,0.02133222483098507,0.07752710580825806,0.07768118381500244,0.07770393043756485,0.004425089806318283,0.00014806729450356215,0.07655908167362213,0.07705620676279068,0.02144317887723446,0.017034010961651802,0.07734990119934082,0.026523681357502937,0.0
1343,0.07670491933822632,0.07705661654472351,0.07724849879741669,0.07714670896530151,0.023088984191417694,0.0344914011657238,0.07788851857185364,0.020783036947250366,0.07704579830169678,0.07773476094007492,0.07795780897140503,0.006593678146600723,0.0005647477228194475,0.0765451118350029,0.07726316899061203,0.021279800683259964,0.01663150079548359,0.07804476469755173,0.025930263102054596,0.0
1344,0.07662753760814667,0.07623681426048279,0.07790093868970871,0.0774746686220169,0.024890292435884476,0.03375508636236191,0.07770200073719025,0.02133423089981079,0.0772828534245491,0.07739556580781937,0.0776226669549942,0.006831758189946413,0.000698974821716547,0.07726957648992538,0.07801518589258194,0.01978672668337822,0.016231337562203407,0.07789242267608643,0.025051461532711983,0.0
1345,0.07710064947605133,0.07628249377012253,0.07732080668210983,0.07745338976383209,0.02643127553164959,0.03372945636510849,0.07729684561491013,0.024064116179943085,0.07728008180856705,0.07765333354473114,0.077911876142025,0.005958056077361107,0.00012727604189421982,0.07735438644886017,0.07772206515073776,0.01654951646924019,0.016507819294929504,0.07804116606712341,0.025215353816747665,0.0
1346,0.07680776715278625,0.07593771070241928,0.07681719213724136,0.07779795676469803,0.02552303858101368,0.033779077231884,0.07739824056625366,0.02522488497197628,0.07764600962400436,0.0771130621433258,0.07734987884759903,0.006908421404659748,0.0013654743088409305,0.07742487639188766,0.07758379727602005,0.01819363795220852,0.01597444713115692,0.07712797075510025,0.024026621133089066,0.0
1347,0.07718835026025772,0.07626520097255707,0.07630295306444168,0.0775560513138771,0.024505412206053734,0.03436757251620293,0.07690753042697906,0.025077594444155693,0.07773317396640778,0.07723720371723175,0.07744009792804718,0.007107582874596119,0.0020750886760652065,0.077367402613163,0.07740525156259537,0.019455470144748688,0.01572878658771515,0.0770365372300148,0.02324279397726059,0.0
1348,0.0767405554652214,0.07612501829862595,0.07656434923410416,0.07757928967475891,0.024588579311966896,0.034500084817409515,0.07676207274198532,0.024666357785463333,0.07819563895463943,0.07671692222356796,0.0770091861486435,0.007956084795296192,0.002180455718189478,0.0775473341345787,0.0778689980506897,0.01970137469470501,0.015350584872066975,0.07662883400917053,0.02331838570535183,0.0
1349,0.07665736973285675,0.07662102580070496,0.07658235728740692,0.07705283910036087,0.02479768730700016,0.035640161484479904,0.07632943987846375,0.024899041280150414,0.07753618061542511,0.0769803449511528,0.07699577510356903,0.007732749450951815,0.002224813448265195,0.07692374289035797,0.07763984799385071,0.01855289377272129,0.016333766281604767,0.07680545747280121,0.023694580420851707,0.0
1350,0.07653341442346573,0.07670187205076218,0.07758831977844238,0.07739368081092834,0.025223998352885246,0.036295875906944275,0.07727500796318054,0.024239856749773026,0.07765019685029984,0.07699208706617355,0.07676315307617188,0.008481888100504875,0.0032803192734718323,0.07694607228040695,0.07808750867843628,0.015702204778790474,0.015292479656636715,0.07673061639070511,0.022821461781859398,0.0
1351,0.07709576189517975,0.07731269299983978,0.07783909887075424,0.077113576233387,0.024255597963929176,0.036877118051052094,0.07728889584541321,0.025772428140044212,0.07729502767324448,0.07765082269906998,0.07725463807582855,0.008556765504181385,0.0026296963915228844,0.07671453058719635,0.07749941200017929,0.013830688782036304,0.015144629403948784,0.07740417122840881,0.022464431822299957,0.0
1352,0.07689961045980453,0.07700464874505997,0.07858319580554962,0.07726190239191055,0.025141483172774315,0.03664637729525566,0.07778961211442947,0.024483375251293182,0.07753515988588333,0.0773901641368866,0.07694810628890991,0.008869769051671028,0.003566707717254758,0.07720492780208588,0.07737951725721359,0.012827549129724503,0.014473685063421726,0.07720659673213959,0.022787585854530334,0.0
1353,0.07649531960487366,0.07631734013557434,0.07702319324016571,0.07624440640211105,0.027768094092607498,0.03655198961496353,0.07707919180393219,0.025820014998316765,0.07686562091112137,0.07713788747787476,0.07629496604204178,0.009592055343091488,0.004440855700522661,0.07653287798166275,0.07619836926460266,0.014014214277267456,0.015368427149951458,0.07646873593330383,0.02378643862903118,0.0
1354,0.07647387683391571,0.07610704004764557,0.07678940147161484,0.07659576088190079,0.02888893522322178,0.03709409013390541,0.07722897827625275,0.0256522037088871,0.07752139121294022,0.0769895613193512,0.07605934143066406,0.009446701034903526,0.003859463380649686,0.07726149260997772,0.0762813612818718,0.01318585965782404,0.014340941794216633,0.07591710984706879,0.02430654503405094,0.0
1355,0.07690273225307465,0.07606137543916702,0.07574392855167389,0.07633420079946518,0.02911539189517498,0.03775269538164139,0.0761660486459732,0.024598898366093636,0.077446348965168,0.07724278420209885,0.07627139240503311,0.010720818303525448,0.004120483994483948,0.0766935721039772,0.07580321282148361,0.013339638710021973,0.015118622221052647,0.07584622502326965,0.02472161129117012,0.0
1356,0.07675633579492569,0.07561222463846207,0.07541052997112274,0.07684019953012466,0.028807708993554115,0.03766300529241562,0.07582966238260269,0.024836396798491478,0.07772699743509293,0.0769660621881485,0.07603374868631363,0.011439681984484196,0.0033220385666936636,0.07642030715942383,0.0761144831776619,0.013893918134272099,0.015444592572748661,0.0755884200334549,0.02529359608888626,0.0
1357,0.0772412121295929,0.07560436427593231,0.07454510033130646,0.07660583406686783,0.02811354771256447,0.03852851316332817,0.07531854510307312,0.02434389665722847,0.07721883058547974,0.07708464562892914,0.07657624781131744,0.011307591572403908,0.0021168997045606375,0.07595403492450714,0.07624926418066025,0.014554028399288654,0.01552202831953764,0.07609277218580246,0.027022765949368477,0.0
1358,0.0765272006392479,0.07510888576507568,0.07425146549940109,0.07664390653371811,0.02934614196419716,0.038895342499017715,0.07537867873907089,0.024458086118102074,0.07668040692806244,0.07616177201271057,0.07633084058761597,0.012940331362187862,0.0007754216203466058,0.07565194368362427,0.07667392492294312,0.014781316742300987,0.015615040436387062,0.07584924250841141,0.02793009765446186,0.0
1359,0.07624553143978119,0.0755472183227539,0.07365778088569641,0.0763288140296936,0.03060494177043438,0.040638089179992676,0.07490478456020355,0.023394335061311722,0.07583252340555191,0.07613525539636612,0.07681608945131302,0.013052803464233875,0.0011602351441979408,0.07520122081041336,0.07662311941385269,0.013334936462342739,0.015035074204206467,0.07631733268499374,0.02916373685002327,6.284172286541434e-06
1360,0.07544442266225815,0.07564306259155273,0.07358056306838989,0.07684201747179031,0.030130818486213684,0.041950829327106476,0.07525082677602768,0.022589290514588356,0.07583344727754593,0.07579436898231506,0.07667341083288193,0.013169398531317711,0.00021182748605497181,0.0756734311580658,0.07703565061092377,0.01251237653195858,0.014920637011528015,0.07657771557569504,0.030165895819664,0.0
1361,0.07532362639904022,0.07633484899997711,0.07336930185556412,0.07687252759933472,0.028233882039785385,0.0416007898747921,0.07538056373596191,0.02311706356704235,0.07548681646585464,0.07627256959676743,0.07732413709163666,0.012433616444468498,0.0009995255386456847,0.07589717954397202,0.077036052942276,0.010444500483572483,0.014446216635406017,0.07754736393690109,0.03121408261358738,0.0006654071621596813
1362,0.07490404695272446,0.07667002826929092,0.07366170734167099,0.07756021618843079,0.02652135118842125,0.04096778482198715,0.076034314930439,0.02224809303879738,0.07597466558218002,0.07648533582687378,0.07724908739328384,0.01092308945953846,8.981829887488857e-05,0.07662999629974365,0.07772094011306763,0.011010047979652882,0.01604188047349453,0.07749868929386139,0.0318090058863163,0.0
1363,0.07454261183738708,0.07708639651536942,0.07328643649816513,0.0768514946103096,0.026103446260094643,0.0409524030983448,0.07575689256191254,0.02301008626818657,0.07553287595510483,0.07674135267734528,0.07688844203948975,0.012209809385240078,0.0013225371949374676,0.07617518305778503,0.07711462676525116,0.009929051622748375,0.01618632860481739,0.07719040662050247,0.03311963379383087,0.0
1364,0.07378348708152771,0.07690194994211197,0.07415986806154251,0.07650205492973328,0.025322921574115753,0.04145798087120056,0.07630656659603119,0.02396177500486374,0.0755666196346283,0.07642041146755219,0.07615631818771362,0.011628408916294575,0.0015897714765742421,0.0762011855840683,0.0768284872174263,0.011842099949717522,0.01542423665523529,0.07624725252389908,0.03369869291782379,0.0
1365,0.07350336760282516,0.07738104462623596,0.07414770871400833,0.07565563172101974,0.025120723992586136,0.04203258827328682,0.07595805823802948,0.023960620164871216,0.07513893395662308,0.07664448022842407,0.07601583003997803,0.011349065229296684,0.001822329475544393,0.0755661204457283,0.07602738589048386,0.012827583588659763,0.016439922153949738,0.07560334354639053,0.034805282950401306,0.0
1366,0.07335271686315536,0.0771009549498558,0.07471248507499695,0.07570638507604599,0.02642342820763588,0.042315490543842316,0.07663430273532867,0.02465105429291725,0.0753476545214653,0.07646792382001877,0.0754871815443039,0.012167075648903847,0.0020921065006405115,0.07559575140476227,0.07607357949018478,0.010859077796339989,0.015026062726974487,0.07473558932542801,0.03525123372673988,0.0
1367,0.0738244578242302,0.07703031599521637,0.07493417710065842,0.07572101801633835,0.026348529383540154,0.04321388155221939,0.0769752711057663,0.02517557144165039,0.07516790926456451,0.07683341950178146,0.07566874474287033,0.011140546761453152,0.0018568986561149359,0.07547765225172043,0.07576169073581696,0.009870125912129879,0.014021105132997036,0.07475771009922028,0.03622101992368698,0.0
1368,0.07358735054731369,0.07617314159870148,0.0758553072810173,0.07617273181676865,0.024969618767499924,0.043370965868234634,0.07774224877357483,0.0258809644728899,0.07537373900413513,0.07643457502126694,0.07530683279037476,0.009905346669256687,0.001870543579570949,0.0756460651755333,0.07588651031255722,0.00997182447463274,0.015091633424162865,0.07442318648099899,0.03633745387196541,0.0
1369,0.07381406426429749,0.0757048949599266,0.07579926401376724,0.07617531716823578,0.025472532957792282,0.043917056173086166,0.07778532058000565,0.026294143870472908,0.07513891160488129,0.07628242671489716,0.07550883293151855,0.010873193852603436,0.0010831484105437994,0.07523155957460403,0.0756199061870575,0.00947078038007021,0.014696233905851841,0.07462836802005768,0.036504052579402924,0.0
1370,0.07355830073356628,0.07550609856843948,0.07610896974802017,0.07691297680139542,0.025167249143123627,0.04411737993359566,0.07810354977846146,0.026876363903284073,0.07588279247283936,0.07582056522369385,0.07550525665283203,0.010214343667030334,0.0006397994002327323,0.07549648731946945,0.07608495652675629,0.008271469734609127,0.014509118162095547,0.07446356117725372,0.036760829389095306,0.0
1371,0.07383639365434647,0.07614877074956894,0.07593037933111191,0.07694761455059052,0.026075268164277077,0.04579978436231613,0.07716679573059082,0.02759552001953125,0.07625176012516022,0.07599005103111267,0.07587018609046936,0.008832523599267006,0.0006146528176032007,0.0750291645526886,0.07605426758527756,0.007331312634050846,0.013582310639321804,0.07469311356544495,0.03625022992491722,0.0
1372,0.07366575300693512,0.075916588306427,0.07618837058544159,0.07739364355802536,0.02537745051085949,0.046452801674604416,0.07663263380527496,0.028059164062142372,0.07695364207029343,0.07552992552518845,0.07561644911766052,0.006651133298873901,0.0016762095037847757,0.07505626231431961,0.07659436762332916,0.00835641659796238,0.013068563304841518,0.07454618811607361,0.036264486610889435,0.0
1373,0.07437071204185486,0.07644368708133698,0.07594740390777588,0.07698582857847214,0.025908950716257095,0.04628923907876015,0.07570678740739822,0.02738860808312893,0.07722343504428864,0.07580053061246872,0.07647807896137238,0.004812769591808319,0.0011742179049178958,0.07543670386075974,0.07674837857484818,0.009571717120707035,0.011527479626238346,0.07496950775384903,0.03721597418189049,0.0
1374,0.07444863021373749,0.07635322213172913,0.07611972838640213,0.07681725919246674,0.02601650357246399,0.04600285738706589,0.07553493976593018,0.02781660296022892,0.07808941602706909,0.0755637064576149,0.07660914957523346,0.004747078754007816,0.0012804933357983828,0.07630712538957596,0.07746735215187073,0.007628817576915026,0.011014493182301521,0.07477131485939026,0.037411391735076904,0.0
1375,0.0748061090707779,0.07643831521272659,0.07542242109775543,0.07604427635669708,0.025273511186242104,0.04742665961384773,0.07488568127155304,0.027698012068867683,0.07770170271396637,0.07560770958662033,0.0769524872303009,0.005743072833865881,0.000991538749076426,0.07665956020355225,0.0772864893078804,0.007183014415204525,0.011306412518024445,0.07504511624574661,0.03750060498714447,2.7396021323511377e-05
1376,0.07460888475179672,0.07611542195081711,0.07570446282625198,0.07579365372657776,0.025621341541409492,0.04841068759560585,0.07520455121994019,0.028096452355384827,0.07724401354789734,0.0751161053776741,0.07661986351013184,0.006058067549020052,0.001148269628174603,0.07758992910385132,0.07741871476173401,0.005391924176365137,0.01123934704810381,0.07478265464305878,0.037835609167814255,0.0
1377,0.07524745911359787,0.07679729908704758,0.07570028305053711,0.07509322464466095,0.025742026045918465,0.049374114722013474,0.07495900243520737,0.027546722441911697,0.07635246217250824,0.07538053393363953,0.07672815024852753,0.004717234522104263,0.001410607947036624,0.07821888476610184,0.0768563523888588,0.0038432502187788486,0.011769050732254982,0.07526558637619019,0.03899773955345154,0.0
1378,0.07526495307683945,0.07685574889183044,0.07598936557769775,0.0752391368150711,0.02679012157022953,0.04855513200163841,0.07518011331558228,0.028711998835206032,0.0761839896440506,0.07524610310792923,0.07615303248167038,0.003890630789101124,0.0016533841844648123,0.0793837457895279,0.07655268907546997,0.0019228893797844648,0.012201271019876003,0.07548671215772629,0.03873901069164276,0.0
1379,0.07586529850959778,0.07784951478242874,0.07546606659889221,0.07503171265125275,0.028722364455461502,0.048399798572063446,0.07502420246601105,0.030178522691130638,0.07564383000135422,0.07591987401247025,0.07632001489400864,0.0036940560676157475,0.0011733155697584152,0.07792486250400543,0.07595816999673843,0.0,0.011980835348367691,0.07625088840723038,0.03859664499759674,0.0
1380,0.07614491879940033,0.0776989758014679,0.07585572451353073,0.07538016140460968,0.028352849185466766,0.04797979071736336,0.07545850425958633,0.030468134209513664,0.07586127519607544,0.07605858892202377,0.07611871510744095,0.004756228998303413,0.0010327453492209315,0.07651156932115555,0.07609260082244873,0.0,0.011917740106582642,0.07659997791051865,0.03771161288022995,0.0
1381,0.07648178935050964,0.07757201045751572,0.07531210035085678,0.0750231146812439,0.027944114059209824,0.047713179141283035,0.0749613344669342,0.03136909008026123,0.07529676705598831,0.07629382610321045,0.0763433426618576,0.0068420046009123325,0.001681977417320013,0.07466700673103333,0.07571791857481003,0.00012281222734600306,0.012418899685144424,0.07728401571512222,0.03695468604564667,0.0
1382,0.07604134827852249,0.07697504758834839,0.07495034486055374,0.07552433013916016,0.029711095616221428,0.04628371074795723,0.07479815185070038,0.03413866087794304,0.07521552592515945,0.0759752169251442,0.07596075534820557,0.007676596753299236,0.0014603837626054883,0.07346811145544052,0.07589706778526306,0.0018850306514650583,0.011569713242352009,0.0771908387541771,0.03527810052037239,0.0
1383,0.07614986598491669,0.07698682695627213,0.07404084503650665,0.0755046010017395,0.03236163407564163,0.0463472381234169,0.0741744115948677,0.03303862363100052,0.07461720705032349,0.07617119699716568,0.07612404972314835,0.008154785260558128,0.0029195183888077736,0.07189930975437164,0.07570463418960571,0.0029546977020800114,0.011762961745262146,0.07724691927433014,0.03384069725871086,0.0
1384,0.0756411999464035,0.07645285874605179,0.0736939013004303,0.07589064538478851,0.03360159322619438,0.046863824129104614,0.07434201240539551,0.03188815340399742,0.07477635145187378,0.07595944404602051,0.07587657123804092,0.009058067575097084,0.004733128007501364,0.07109604775905609,0.07602537423372269,0.0028191155288368464,0.011783670634031296,0.07655679434537888,0.03294118493795395,0.0
1385,0.07555023580789566,0.07635907828807831,0.07295301556587219,0.07548949867486954,0.03313006833195686,0.04633582383394241,0.07387083023786545,0.033508021384477615,0.07422558963298798,0.07627396285533905,0.07605838775634766,0.009800625964999199,0.005604809615761042,0.07020220160484314,0.07568743079900742,0.0020368059631437063,0.013748774304986,0.07637683302164078,0.03278796747326851,0.0
1386,0.07495307177305222,0.07515786588191986,0.07281233370304108,0.07532652467489243,0.03395600989460945,0.045527175068855286,0.07337309420108795,0.03351641446352005,0.07422109693288803,0.07583258301019669,0.0755770280957222,0.010149672627449036,0.006502642296254635,0.0704355388879776,0.0756179466843605,0.0031177345663309097,0.01549527421593666,0.0754137709736824,0.032732367515563965,0.0002817477216012776
1387,0.07516723871231079,0.07485515624284744,0.07234127819538116,0.07533048093318939,0.03411690145730972,0.04471178352832794,0.0728507936000824,0.0341944620013237,0.07410302013158798,0.07631497085094452,0.07604791969060898,0.009602600708603859,0.006927749142050743,0.07074180245399475,0.07550220191478729,0.0024877768009901047,0.01600457727909088,0.07547415047883987,0.03322511911392212,0.0
1388,0.07470628619194031,0.07410863786935806,0.0724315419793129,0.07595048099756241,0.03368791565299034,0.04471806436777115,0.07285162061452866,0.03438553586602211,0.07445207983255386,0.07670935243368149,0.07606172561645508,0.011173210106790066,0.007742449175566435,0.07195029407739639,0.0759691596031189,0.00044720404548570514,0.015417063608765602,0.07498293370008469,0.032254431396722794,0.0
1389,0.07447917759418488,0.0739426389336586,0.07193782925605774,0.0758046880364418,0.03212782368063927,0.04375533014535904,0.07196956127882004,0.03521472215652466,0.07417508959770203,0.07753992825746536,0.07651308923959732,0.015326712280511856,0.009453605860471725,0.07197534292936325,0.07576942443847656,0.00017024071712512523,0.014625885523855686,0.07460782676935196,0.03061116300523281,0.0
1390,0.07365824282169342,0.07342726737260818,0.07193658500909805,0.07614916563034058,0.0316312201321125,0.04352889582514763,0.07162618637084961,0.0352545864880085,0.07427242398262024,0.07726455479860306,0.07628511637449265,0.016895892098546028,0.010241284966468811,0.07253877818584442,0.07615381479263306,0.0017380616627633572,0.013560032472014427,0.07352303713560104,0.03031483106315136,0.0
1391,0.07344480603933334,0.0735907256603241,0.071587473154068,0.07616877555847168,0.030846843495965004,0.043985337018966675,0.07080943882465363,0.03464461863040924,0.07396692037582397,0.0770774781703949,0.07679889351129532,0.01840636134147644,0.010290594771504402,0.07258369028568268,0.07612725347280502,0.0020234982948750257,0.014248713850975037,0.07316474616527557,0.03023378923535347,0.0
1392,0.07296518981456757,0.0731956884264946,0.07176604866981506,0.0766611397266388,0.03112662024796009,0.042978838086128235,0.07040143758058548,0.034831702709198,0.0741489976644516,0.07628288865089417,0.07673122733831406,0.016809530556201935,0.012062557972967625,0.0731196403503418,0.07680270820856094,0.002436765469610691,0.01475438941270113,0.07256776839494705,0.030356794595718384,0.0
1393,0.07318152487277985,0.07306963950395584,0.07113926112651825,0.07627832889556885,0.032297391444444656,0.04233420640230179,0.06917230039834976,0.03503338247537613,0.07390973716974258,0.07597962766885757,0.07685564458370209,0.017550945281982422,0.01441180519759655,0.07249482721090317,0.07650572061538696,0.0025029454845935106,0.01340868417173624,0.07222655415534973,0.03164750710129738,0.0
1394,0.07355130463838577,0.07339482754468918,0.07177183777093887,0.07699255645275116,0.03188025951385498,0.040429361164569855,0.06917600333690643,0.03491983190178871,0.07474776357412338,0.07561822980642319,0.07696378976106644,0.016507670283317566,0.014335005544126034,0.07260962575674057,0.07739528268575668,0.0036817132495343685,0.011558687314391136,0.07189657539129257,0.03256963565945625,0.0
1395,0.07456062734127045,0.07444343715906143,0.07223918288946152,0.07716725021600723,0.030783290043473244,0.03907070681452751,0.06891724467277527,0.034285835921764374,0.07527422159910202,0.07587948441505432,0.07740066945552826,0.016917850822210312,0.013928905129432678,0.07214932888746262,0.07741791754961014,0.004436053801327944,0.010316233150660992,0.07224460691213608,0.032567210495471954,0.0
1396,0.07513045519590378,0.075233593583107,0.07312408089637756,0.07801105827093124,0.029966946691274643,0.03920184448361397,0.06993448734283447,0.03269195184111595,0.07626236230134964,0.07565195858478546,0.07728429138660431,0.01548971701413393,0.014693228527903557,0.07241689413785934,0.07755646109580994,0.0030418357346206903,0.008934334851801395,0.07208340615034103,0.03329108655452728,0.0
1397,0.07617823034524918,0.07628672569990158,0.07306013256311417,0.07747631520032883,0.02930324338376522,0.039060771465301514,0.07003180682659149,0.032609399408102036,0.07622861117124557,0.07578997313976288,0.0774763897061348,0.015047253109514713,0.013543152250349522,0.07257939130067825,0.07666000723838806,0.0051250760443508625,0.007341334130614996,0.07215116918087006,0.03405106067657471,0.0
1398,0.07647393643856049,0.07688199728727341,0.07388886064291,0.07697327435016632,0.02913501113653183,0.03832326456904411,0.07043148577213287,0.03332540765404701,0.07646612077951431,0.07525552809238434,0.07678908109664917,0.01511086244136095,0.01278803963214159,0.07312212884426117,0.07634874433279037,0.005908970255404711,0.0066691976971924305,0.07168558239936829,0.03442243114113808,0.0
1399,0.07761116325855255,0.07797671854496002,0.07371246069669724,0.07595132291316986,0.028081083670258522,0.0367286391556263,0.07023877650499344,0.03454100713133812,0.07606188207864761,0.07526768743991852,0.07658412307500839,0.017322994768619537,0.01185483019798994,0.07317356765270233,0.07579044997692108,0.006598147097975016,0.007746804505586624,0.07170482724905014,0.033053554594516754,0.0
1400,0.07751140743494034,0.07765571773052216,0.07363028079271317,0.07536584138870239,0.02689722552895546,0.03565274924039841,0.07045717537403107,0.035310909152030945,0.07642942667007446,0.07451653480529785,0.07576888054609299,0.01576274260878563,0.012713645584881306,0.07321345061063766,0.07568658888339996,0.010997986420989037,0.008178004994988441,0.07123398780822754,0.03255319967865944,0.0004642553976736963
1401,0.07804682105779648,0.07740255445241928,0.07294365763664246,0.07447817921638489,0.028038861230015755,0.035979799926280975,0.0703083723783493,0.0359988734126091,0.07647523283958435,0.07465734332799911,0.0759202167391777,0.01472675520926714,0.013390830717980862,0.0727439895272255,0.0757407620549202,0.010017386637628078,0.00942754466086626,0.07157611101865768,0.03212665766477585,0.0
1402,0.0772555023431778,0.07636188715696335,0.07290590554475784,0.07414723932743073,0.027954887598752975,0.03648906573653221,0.07050567120313644,0.03640821576118469,0.07704691588878632,0.07406353950500488,0.07549092918634415,0.014007609337568283,0.01353259664028883,0.07276315242052078,0.07623721659183502,0.010163474828004837,0.010897914879024029,0.07142007350921631,0.03234822303056717,0.0
