step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,22667617953671803775562636820557023939003625390106866761389646733205014974047,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,59261866601270864198456845856841875150453626184437295894384368539724334278520,64138644673486392896601522208663411538791971638384450188578511638214297352642,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
1030,0.05702965706586838,0.058336395770311356,0.054675281047821045,0.05660563334822655,0.0,0.05572604015469551,0.04672473296523094,0.061519555747509,0.06564728915691376,0.049985580146312714,0.04833661764860153,0.05937235802412033,0.06732620298862457,0.058095309883356094,0.050712037831544876,0.041615698486566544,0.03632534295320511,0.05193721130490303,0.04413926973938942,0.035889722406864166
1031,0.06035252660512924,0.06126493960618973,0.051668498665094376,0.05249454081058502,0.0,0.05865900591015816,0.0437045618891716,0.06230505183339119,0.06275199353694916,0.052379101514816284,0.04951929301023483,0.06073568016290665,0.059835292398929596,0.05541149154305458,0.05373302474617958,0.04285544529557228,0.038768935948610306,0.053516995161771774,0.04363197088241577,0.036411721259355545
1032,0.06080833077430725,0.06009114533662796,0.05267707630991936,0.049700330942869186,0.0,0.05778203904628754,0.04080149531364441,0.06111696735024452,0.06342875212430954,0.051516562700271606,0.04678354784846306,0.06383571773767471,0.06434372812509537,0.05753752589225769,0.05491362139582634,0.038693640381097794,0.038603417575359344,0.05280350148677826,0.043123725801706314,0.04143880680203438
1033,0.0585060641169548,0.06079656258225441,0.054716553539037704,0.05158242583274841,0.0,0.05525103211402893,0.03756411746144295,0.058457668870687485,0.06306871771812439,0.04846565052866936,0.04300050064921379,0.06441591680049896,0.06382390856742859,0.06185030937194824,0.05931011587381363,0.03266390785574913,0.041316524147987366,0.05578402057290077,0.0434437170624733,0.04598219692707062
1034,0.059474553912878036,0.06132606416940689,0.05330413952469826,0.05681661143898964,0.0,0.05528458580374718,0.03337392583489418,0.05946632847189903,0.06167977303266525,0.04785773903131485,0.041993673890829086,0.06600351631641388,0.061810366809368134,0.06521280109882355,0.05920736491680145,0.026093602180480957,0.04582429304718971,0.05413990840315819,0.042625803500413895,0.04850499704480171
1035,0.060668688267469406,0.05827314034104347,0.056172505021095276,0.057810500264167786,0.0,0.05476059019565582,0.032230425626039505,0.05997861921787262,0.06083233654499054,0.0469634085893631,0.04321060702204704,0.060053810477256775,0.06543850898742676,0.06114434450864792,0.0582449808716774,0.027871148660779,0.04418100789189339,0.05477272346615791,0.04414844140410423,0.0532442070543766
1036,0.06248633563518524,0.05775410681962967,0.05530034750699997,0.05733770132064819,0.0,0.055510587990283966,0.03341066092252731,0.062366679310798645,0.060368940234184265,0.04768364131450653,0.04258357360959053,0.06377819925546646,0.06021737679839134,0.06105319783091545,0.06107412278652191,0.026179064065217972,0.04542169347405434,0.05529780313372612,0.04234591871500015,0.04983004182577133
1037,0.058843180537223816,0.05553552135825157,0.05497133359313011,0.06204548105597496,0.0,0.0540417805314064,0.03590228036046028,0.0587029829621315,0.05984695255756378,0.04677565023303032,0.04330917075276375,0.0632200688123703,0.06329724192619324,0.06223999336361885,0.059718333184719086,0.029128430411219597,0.04687977582216263,0.055660683661699295,0.042090434581041336,0.047790542244911194
1038,0.05788148567080498,0.05665067583322525,0.05714959651231766,0.05788837745785713,0.0,0.05416642129421234,0.03420588746666908,0.05575728788971901,0.060094475746154785,0.04961038753390312,0.047132425010204315,0.06322447955608368,0.058189425617456436,0.0630674883723259,0.05958433076739311,0.03343064337968826,0.046410463750362396,0.05637233704328537,0.04280104488134384,0.04638276621699333
1039,0.05724761262536049,0.05886444076895714,0.05997432395815849,0.046774521470069885,0.0,0.05470611900091171,0.03376011177897453,0.05341396480798721,0.061771608889102936,0.0518091581761837,0.05250103026628494,0.0666869506239891,0.05324087664484978,0.06318838894367218,0.059133246541023254,0.02979290671646595,0.046061910688877106,0.057942986488342285,0.046838678419589996,0.04629112035036087
1040,0.05980798229575157,0.05790290981531143,0.05972440540790558,0.04945129156112671,0.0,0.057934749871492386,0.03446543216705322,0.05448012799024582,0.06014386564493179,0.05577675998210907,0.05408017337322235,0.05960133299231529,0.05020744353532791,0.06692400574684143,0.06142532080411911,0.0246569961309433,0.04630034789443016,0.05519668012857437,0.0442337729036808,0.04768643155694008
1041,0.0606192909181118,0.05743078887462616,0.05780512094497681,0.047293175011873245,0.0,0.061040978878736496,0.038578204810619354,0.056018270552158356,0.06036364287137985,0.0583958625793457,0.05496974289417267,0.05932365730404854,0.05087036266922951,0.05999285355210304,0.06040819361805916,0.020713485777378082,0.04716653376817703,0.055106278508901596,0.04543359577655792,0.04846998676657677
1042,0.06185740977525711,0.058532580733299255,0.05458446592092514,0.04865599796175957,0.0,0.05893409624695778,0.0383463092148304,0.05897809937596321,0.060892198234796524,0.06096658855676651,0.05321360006928444,0.05864246189594269,0.0504569336771965,0.06383047997951508,0.05569455027580261,0.024856911972165108,0.04701022803783417,0.054359570145606995,0.042921584099531174,0.047265879809856415
1043,0.0590527318418026,0.05831652879714966,0.05347106233239174,0.05201757699251175,0.00011345486564096063,0.05897968262434006,0.039487987756729126,0.06019210070371628,0.06103592365980148,0.06014903262257576,0.05392169579863548,0.059250567108392715,0.05096977576613426,0.06455694884061813,0.05348646268248558,0.02124316245317459,0.04811520501971245,0.05620124191045761,0.040806081146001816,0.0486326739192009
1044,0.058589112013578415,0.0579993911087513,0.05203545093536377,0.05117681995034218,0.0,0.06081031262874603,0.03878920525312424,0.06275280565023422,0.06256026774644852,0.06094285473227501,0.05299936607480049,0.05968381091952324,0.05086364969611168,0.061872437596321106,0.056995145976543427,0.0190243162214756,0.0526580810546875,0.05835825949907303,0.036277879029512405,0.04561076685786247
1045,0.056934550404548645,0.05691945552825928,0.0526120625436306,0.050901979207992554,0.00038065772969275713,0.06171000748872757,0.03830529376864433,0.057829976081848145,0.06222691386938095,0.058766238391399384,0.05505276471376419,0.06125633791089058,0.05152641981840134,0.0627279281616211,0.058721594512462616,0.018495868891477585,0.05592995136976242,0.06089971214532852,0.034873686730861664,0.04392862692475319
1046,0.05750696361064911,0.05667351186275482,0.05174068361520767,0.05305606871843338,0.0,0.06362877041101456,0.04033451899886131,0.05311870574951172,0.061938125640153885,0.059084996581077576,0.059295132756233215,0.06220109388232231,0.05150279030203819,0.05901019647717476,0.060901958495378494,0.014231391251087189,0.055554211139678955,0.060925938189029694,0.03762116655707359,0.04167367145419121
1047,0.05970503017306328,0.058422353118658066,0.054449934512376785,0.051313478499650955,0.0,0.06029234081506729,0.04031515493988991,0.05127284303307533,0.0628434270620346,0.06008683145046234,0.06035465747117996,0.06272661685943604,0.05519862845540047,0.05815304070711136,0.058146361261606216,0.0030277299229055643,0.0595819354057312,0.06278393417596817,0.03601698577404022,0.04530877619981766
1048,0.062198299914598465,0.06208435073494911,0.05477740615606308,0.05136013403534889,0.0,0.05884905904531479,0.039030589163303375,0.05081363022327423,0.06148833408951759,0.06115809082984924,0.06050155684351921,0.06537893414497375,0.05647365376353264,0.05577336251735687,0.057016655802726746,0.003727257950231433,0.05870673432946205,0.05786680057644844,0.03809135779738426,0.04470384493470192
1049,0.06026700511574745,0.0627991184592247,0.05437517166137695,0.05108461529016495,0.0,0.06002026051282883,0.04157733544707298,0.051704924553632736,0.06200065463781357,0.06092475727200508,0.059392478317022324,0.06198808550834656,0.060354772955179214,0.05693558603525162,0.058335620909929276,0.00286858924664557,0.05768926814198494,0.054182086139917374,0.041638582944869995,0.041861142963171005
1050,0.05851731449365616,0.06216217204928398,0.0554652065038681,0.051504891365766525,0.0006026389892213047,0.05743161588907242,0.042288221418857574,0.05500377342104912,0.06321462243795395,0.06179076060652733,0.05832773819565773,0.06141974776983261,0.06052355468273163,0.056909359991550446,0.06039236858487129,0.0017370926216244698,0.05356007069349289,0.052945222705602646,0.042888838797807693,0.04331483319401741
1051,0.05782695487141609,0.06340236216783524,0.057229772210121155,0.05083215981721878,0.00011263666237937286,0.057727113366127014,0.043535713106393814,0.05715382471680641,0.06263212859630585,0.05899297446012497,0.05590778589248657,0.06249764561653137,0.06028369814157486,0.0583670400083065,0.05948253720998764,0.0015058465069159865,0.05214318633079529,0.05550850182771683,0.04370906576514244,0.04114917665719986
1052,0.05903474986553192,0.06221301108598709,0.05555543303489685,0.05213324353098869,0.0005864580743946135,0.05846547707915306,0.044170279055833817,0.06012938171625137,0.061454348266124725,0.056457169353961945,0.05516335368156433,0.06292714178562164,0.05969370901584625,0.05915661156177521,0.05850465968251228,0.002845024922862649,0.05431155115365982,0.057374678552150726,0.040780242532491684,0.0390433594584465
1053,0.05786300450563431,0.062161900103092194,0.056201040744781494,0.05311572551727295,0.0,0.05840199440717697,0.04680883139371872,0.059672269970178604,0.059450093656778336,0.052166130393743515,0.05511590838432312,0.06363687664270401,0.05915788188576698,0.0613885372877121,0.05539266765117645,0.009530280716717243,0.050893545150756836,0.058403823524713516,0.03982624411582947,0.04081320762634277
1054,0.05803292244672775,0.06155366823077202,0.05983937904238701,0.05383320897817612,0.0,0.05709933117032051,0.049141012132167816,0.06081603467464447,0.05812503769993782,0.049595970660448074,0.05267329141497612,0.06340492516756058,0.05739924684166908,0.059676606208086014,0.05666051805019379,0.010983295738697052,0.051457032561302185,0.05735357105731964,0.042254284024238586,0.04010067135095596
1055,0.05712959170341492,0.06311915069818497,0.059763018041849136,0.059838518500328064,0.0,0.05818986892700195,0.04825660586357117,0.05950457975268364,0.058214474469423294,0.04693460837006569,0.0514838732779026,0.06298051029443741,0.058095782995224,0.05911312997341156,0.057586751878261566,0.008464173413813114,0.050273582339286804,0.059594590216875076,0.04258948564529419,0.038867782801389694
1056,0.05823299288749695,0.06265298277139664,0.06115259230136871,0.058119431138038635,0.0,0.05850213021039963,0.046922288835048676,0.05840730294585228,0.05872011184692383,0.04583226889371872,0.05082396790385246,0.06555091589689255,0.057669397443532944,0.05686131864786148,0.05890502408146858,0.012628527358174324,0.05119778960943222,0.05998464301228523,0.04129330441355705,0.036543089896440506
1057,0.059666965156793594,0.06506287306547165,0.060827724635601044,0.05682580918073654,0.0,0.06017902120947838,0.043084368109703064,0.05839461833238602,0.05539119988679886,0.045816902071237564,0.04858631268143654,0.06038317084312439,0.060063060373067856,0.058790918439626694,0.05655776336789131,0.013506939634680748,0.052794065326452255,0.0621875636279583,0.04548388719558716,0.03639686107635498
1058,0.0632656067609787,0.061675410717725754,0.06067695468664169,0.05949685350060463,0.0,0.06038267910480499,0.038606662303209305,0.060789868235588074,0.055626459419727325,0.049225930124521255,0.047601114958524704,0.060877565294504166,0.06039450317621231,0.0589028000831604,0.05663115531206131,0.015473535284399986,0.05431308597326279,0.058740369975566864,0.04545732960104942,0.03186224028468132
1059,0.058769144117832184,0.06317188590765,0.060833439230918884,0.06065013259649277,0.0,0.06270113587379456,0.03999596834182739,0.06064463034272194,0.05655732378363609,0.05282239988446236,0.04939983785152435,0.06292024254798889,0.06175524741411209,0.06250699609518051,0.05410078540444374,0.011465313844382763,0.05275373533368111,0.05666082352399826,0.045707736164331436,0.026583231985569
1060,0.05313118174672127,0.06277970969676971,0.06337857246398926,0.06134438142180443,0.0,0.05945220962166786,0.03827360272407532,0.06294511258602142,0.06165251508355141,0.053948987275362015,0.04942046478390694,0.06315957009792328,0.06021033227443695,0.059512797743082047,0.05376305431127548,0.015012668445706367,0.04973522573709488,0.057550329715013504,0.0462188795208931,0.028510337695479393
1061,0.05250409618020058,0.06409778445959091,0.06028268113732338,0.06283525377511978,0.0,0.05941341817378998,0.03972538560628891,0.06038999184966087,0.06158678978681564,0.05465726554393768,0.048110052943229675,0.06422917544841766,0.06172666698694229,0.056162409484386444,0.05329594761133194,0.019352063536643982,0.04769764095544815,0.05861598253250122,0.045482173562049866,0.029835136607289314
1062,0.05721664801239967,0.06307990849018097,0.058538906276226044,0.05952310562133789,0.0,0.06183807551860809,0.03852001577615738,0.058595407754182816,0.06052960455417633,0.05444684252142906,0.05001375451683998,0.06308687478303909,0.05996689200401306,0.05692645534873009,0.053674712777137756,0.012307854369282722,0.050576623529195786,0.06022920459508896,0.04853879660367966,0.03239031508564949
1063,0.06027403846383095,0.06200064346194267,0.055794019252061844,0.05827325955033302,0.0,0.06444934755563736,0.040993526577949524,0.057398539036512375,0.059484560042619705,0.05715229734778404,0.04930214583873749,0.06605652719736099,0.056828975677490234,0.05570165067911148,0.05741657689213753,0.013305755332112312,0.05416755750775337,0.05735762044787407,0.04609217494726181,0.027950813993811607
1064,0.06447228789329529,0.061900246888399124,0.054861340671777725,0.05716058984398842,0.0,0.06268294900655746,0.04731115698814392,0.05931967496871948,0.06095324456691742,0.05923708528280258,0.048060256987810135,0.06140464171767235,0.05445494502782822,0.05999954417347908,0.05907395854592323,0.012128756381571293,0.053497564047575,0.05713658779859543,0.046558547765016556,0.019786648452281952
1065,0.06321052461862564,0.06325222551822662,0.053946420550346375,0.054960109293460846,0.0,0.06286530941724777,0.04798932000994682,0.060860488563776016,0.06034652516245842,0.06348689645528793,0.05334509164094925,0.06070323288440704,0.05483659729361534,0.05902255326509476,0.05818278715014458,0.009057605639100075,0.05202386528253555,0.058347150683403015,0.043486159294843674,0.020077191293239594
1066,0.06283293664455414,0.06705257296562195,0.05323662608861923,0.05058738961815834,0.0,0.061957694590091705,0.04725620523095131,0.06320129334926605,0.05993916839361191,0.05764196440577507,0.059073783457279205,0.06215079873800278,0.05425078794360161,0.0586988665163517,0.05625909939408302,0.010595213621854782,0.054593008011579514,0.060134515166282654,0.040618862956762314,0.019919127225875854
1067,0.06572090089321136,0.05987384170293808,0.052305471152067184,0.05474106967449188,0.0,0.06208952143788338,0.045492250472307205,0.058723848313093185,0.059531889855861664,0.051578134298324585,0.05750848725438118,0.06424391269683838,0.05600530654191971,0.058975402265787125,0.05904392525553703,0.012917316518723965,0.06282118707895279,0.06114716827869415,0.03934377431869507,0.017936546355485916
1068,0.06120071932673454,0.059441082179546356,0.056556131690740585,0.0551595538854599,0.0,0.06360326707363129,0.04379111900925636,0.05497536063194275,0.06277372688055038,0.04825687035918236,0.05537113547325134,0.06349854171276093,0.058203596621751785,0.056069694459438324,0.060855112969875336,0.009709019213914871,0.062322720885276794,0.0648457333445549,0.04297098517417908,0.020395644009113312
1069,0.060111429542303085,0.05862189829349518,0.060420047491788864,0.05234155431389809,0.0,0.067159004509449,0.04446698725223541,0.05120806396007538,0.05794959515333176,0.04730766639113426,0.05576968193054199,0.06539689004421234,0.060908786952495575,0.057272668927907944,0.06371855735778809,0.004465260077267885,0.06145608797669411,0.06234871596097946,0.04543309658765793,0.023644018918275833
1070,0.06242827698588371,0.06072812154889107,0.06082906201481819,0.05402803048491478,0.0,0.06039347127079964,0.04153277724981308,0.052404433488845825,0.05507258325815201,0.048669006675481796,0.052604757249355316,0.06260474771261215,0.06169714406132698,0.06306280195713043,0.05833228677511215,0.004138463642448187,0.06174921616911888,0.06439733505249023,0.04702950641512871,0.02829807810485363
1071,0.06145847216248512,0.060281120240688324,0.06314924359321594,0.05261865258216858,0.0,0.0648622140288353,0.04313340410590172,0.05511166527867317,0.05457426980137825,0.04913495108485222,0.05389370396733284,0.06299079954624176,0.06272660195827484,0.0634608119726181,0.053663041442632675,0.0,0.06262579560279846,0.062210582196712494,0.047596074640750885,0.026508502662181854
1072,0.06201604753732681,0.05999510735273361,0.06307002156972885,0.05285472422838211,0.0,0.06216759979724884,0.04424378648400307,0.05416806787252426,0.056263137608766556,0.05133376270532608,0.04960872605443001,0.06221392750740051,0.05859702080488205,0.06714653223752975,0.05297941714525223,0.0,0.06305834650993347,0.06560030579566956,0.04759807139635086,0.027085453271865845
1073,0.06316912174224854,0.06173882633447647,0.0669788047671318,0.05232217535376549,0.0,0.06342218816280365,0.04436163976788521,0.054554522037506104,0.058115240186452866,0.05401016026735306,0.050458479672670364,0.06657153367996216,0.05538425222039223,0.0585910864174366,0.04904995858669281,0.0,0.062261104583740234,0.06109214574098587,0.050609372556209564,0.027309393510222435
1074,0.06283676624298096,0.05946648493409157,0.0599198043346405,0.05429550260305405,0.0026813556905835867,0.06252149492502213,0.04665714502334595,0.05754345655441284,0.05716535449028015,0.05352196469902992,0.05291014164686203,0.061358336359262466,0.05407386273145676,0.06192231550812721,0.052683982998132706,0.0,0.06285575777292252,0.0636204406619072,0.04935039207339287,0.024615315720438957
1075,0.06252478808164597,0.05955884978175163,0.06312967091798782,0.057422954589128494,0.007756630890071392,0.06161962449550629,0.04307485744357109,0.05531013011932373,0.05778847634792328,0.05399351939558983,0.05217527598142624,0.060003988444805145,0.05485597252845764,0.059015993028879166,0.05368848145008087,0.0,0.06300117075443268,0.06291507929563522,0.04831462725996971,0.02384994737803936
1076,0.06248540058732033,0.0581357516348362,0.05801333859562874,0.054247695952653885,0.014180121943354607,0.062028925865888596,0.04515710845589638,0.05359906703233719,0.059527840465307236,0.05425584316253662,0.0534650981426239,0.06385811418294907,0.05427071079611778,0.054668303579092026,0.052290044724941254,0.0,0.061639998108148575,0.06403247267007828,0.04761548340320587,0.026528669521212578
1077,0.06265252828598022,0.059578388929367065,0.051453713327646255,0.05283157154917717,0.02017507702112198,0.06195509806275368,0.04258308932185173,0.053474534302949905,0.06249847635626793,0.05515312775969505,0.055466700345277786,0.06296180933713913,0.05523845925927162,0.05552266165614128,0.05016671121120453,0.0,0.05967612564563751,0.06253713369369507,0.048709455877542496,0.02736535109579563
1078,0.06279298663139343,0.06095847114920616,0.05175665766000748,0.04960332810878754,0.025546852499246597,0.06576623767614365,0.04307421296834946,0.05373799800872803,0.06298093497753143,0.05638882890343666,0.05222764238715172,0.0619906485080719,0.05488920211791992,0.05421443656086922,0.048727426677942276,0.0,0.05924994498491287,0.06340131908655167,0.045028991997241974,0.027663826942443848
1079,0.0615452378988266,0.062444593757390976,0.0519392266869545,0.04619566351175308,0.028013765811920166,0.05988765507936478,0.04398474469780922,0.05428924411535263,0.06558024883270264,0.052213963121175766,0.05640484765172005,0.06286140531301498,0.05609512701630592,0.05522678419947624,0.047047700732946396,0.0,0.05634448304772377,0.06565207988023758,0.04534819349646568,0.028924986720085144
1080,0.06364885717630386,0.059870362281799316,0.054074306041002274,0.043951280415058136,0.030533934012055397,0.061119865626096725,0.046028174459934235,0.05214118957519531,0.06279310584068298,0.05260369926691055,0.056737326085567474,0.059464238584041595,0.05898610129952431,0.05456315726041794,0.04747004806995392,0.0,0.05691451206803322,0.06295405328273773,0.04350968822836876,0.032636016607284546
1081,0.06319482624530792,0.05731034651398659,0.052451521158218384,0.042604971677064896,0.02606099657714367,0.0615389421582222,0.04771045595407486,0.054592832922935486,0.06099793687462807,0.05417906120419502,0.05873553454875946,0.05567515268921852,0.05882472172379494,0.055835746228694916,0.04971001669764519,0.0,0.05693494528532028,0.06274423003196716,0.046503301709890366,0.03439444676041603
1082,0.06089399755001068,0.05577841028571129,0.052737537771463394,0.0447731576859951,0.023957375437021255,0.06141863763332367,0.04716648906469345,0.05619553104043007,0.05963808298110962,0.05728701874613762,0.05527906119823456,0.05698908492922783,0.05864577367901802,0.057090844959020615,0.04861406981945038,0.0,0.057572465389966965,0.06392470747232437,0.04783237352967262,0.034205418080091476
1083,0.06078390032052994,0.05727188289165497,0.053346291184425354,0.04292243346571922,0.026089172810316086,0.062270089983940125,0.04776080697774887,0.060548342764377594,0.060179054737091064,0.06034451350569725,0.04814529791474342,0.05381155014038086,0.060600534081459045,0.058897122740745544,0.04676501080393791,0.0,0.05684739351272583,0.06358354538679123,0.04761475324630737,0.0322183296084404
1084,0.062254898250103,0.05821158364415169,0.05217292532324791,0.04284561052918434,0.024636348709464073,0.06341684609651566,0.05091133713722229,0.060365788638591766,0.056507185101509094,0.05992909520864487,0.04611479490995407,0.054280929267406464,0.05956163629889488,0.06189339607954025,0.04586706683039665,0.0013511196011677384,0.05723734200000763,0.06356750428676605,0.046174559742212296,0.032700035721063614
1085,0.05796874687075615,0.06011068448424339,0.05388732999563217,0.038789715617895126,0.01920424960553646,0.06254255771636963,0.05143646523356438,0.05856780707836151,0.056575920432806015,0.06045962870121002,0.051772601902484894,0.05379384756088257,0.06001795455813408,0.06520766764879227,0.04832804948091507,0.0,0.05595274269580841,0.06562622636556625,0.04601195082068443,0.03374588117003441
1086,0.05675073713064194,0.06066615879535675,0.058162230998277664,0.03943590819835663,0.0247062835842371,0.06165330857038498,0.0486798919737339,0.05677688866853714,0.056721728295087814,0.06220632046461105,0.053475651890039444,0.05532863736152649,0.06130862608551979,0.06126067787408829,0.047047752887010574,0.0,0.0575731061398983,0.060716934502124786,0.04528717324137688,0.03224192559719086
1087,0.05502510443329811,0.06128489971160889,0.0581757016479969,0.03982449695467949,0.028570925816893578,0.06092570349574089,0.04931866005063057,0.056470248848199844,0.058810096234083176,0.062430303543806076,0.05117505416274071,0.05681994929909706,0.062168266624212265,0.06096227094531059,0.042227331548929214,0.0,0.05685022100806236,0.06061394140124321,0.04651198163628578,0.03183479607105255
1088,0.05447493866086006,0.05794108659029007,0.058184556663036346,0.03699652850627899,0.03275217488408089,0.0622861348092556,0.0484691858291626,0.055002667009830475,0.05848833546042442,0.06691402196884155,0.0522916279733181,0.0604727528989315,0.06213832274079323,0.062314148992300034,0.04240546375513077,0.0,0.052565157413482666,0.06059112772345543,0.043916936963796616,0.03179479390382767
1089,0.05589627847075462,0.05790204927325249,0.05445276200771332,0.03619161248207092,0.034080009907484055,0.05912518501281738,0.05132024735212326,0.05779048800468445,0.062126703560352325,0.0608593113720417,0.051444899290800095,0.06106872856616974,0.05858595669269562,0.06437310576438904,0.040357738733291626,0.0,0.05158558487892151,0.06348786503076553,0.04466482996940613,0.03468669205904007
1090,0.058820076286792755,0.05776648595929146,0.052713148295879364,0.033678196370601654,0.03625106066465378,0.05853819102048874,0.05046335607767105,0.05960356816649437,0.05845438688993454,0.06428258121013641,0.05466987192630768,0.059009965509176254,0.057098571211099625,0.062220245599746704,0.03973419591784477,0.0,0.05291246995329857,0.06243138015270233,0.04603442922234535,0.035317812114953995
1091,0.060258712619543076,0.058989059180021286,0.05095898360013962,0.0362326018512249,0.033736616373062134,0.059109944850206375,0.04755188524723053,0.06300195306539536,0.0542658269405365,0.062449634075164795,0.05253097787499428,0.05782002583146095,0.05578076094388962,0.06469276547431946,0.04087117314338684,0.004492491949349642,0.051931627094745636,0.06394385546445847,0.04861181974411011,0.03276926651597023
1092,0.06423777341842651,0.05943289026618004,0.051991235464811325,0.03288867324590683,0.03260694816708565,0.061318885535001755,0.04269795119762421,0.05878123641014099,0.052068036049604416,0.06316296011209488,0.050795696675777435,0.05883259326219559,0.05813009664416313,0.06437646597623825,0.04230806231498718,0.0072981929406523705,0.05105781927704811,0.0633230209350586,0.05083857476711273,0.03385293111205101
1093,0.06317193806171417,0.06221998855471611,0.05538659915328026,0.03517722710967064,0.03497881814837456,0.05947038531303406,0.03994077071547508,0.05513317137956619,0.053606290370225906,0.06280296295881271,0.05045587569475174,0.06051561236381531,0.061213620007038116,0.062466587871313095,0.03950667008757591,0.0,0.05477657541632652,0.061244480311870575,0.05268198996782303,0.0352504700422287
1094,0.062333591282367706,0.05854802206158638,0.059656061232089996,0.03619915246963501,0.034831851720809937,0.0576651357114315,0.04015825688838959,0.052499014884233475,0.053968776017427444,0.06252697110176086,0.04724375531077385,0.06208661198616028,0.06540318578481674,0.06211702525615692,0.03561578691005707,0.0,0.05901741981506348,0.06049417331814766,0.05266248434782028,0.036972787231206894
1095,0.06156916916370392,0.05491543561220169,0.061121754348278046,0.03796503692865372,0.033666446805000305,0.05808708444237709,0.04279036819934845,0.053199585527181625,0.05654175207018852,0.06197492033243179,0.04582720249891281,0.059242017567157745,0.062080807983875275,0.059566039592027664,0.03393391892313957,0.0,0.06207676976919174,0.061937808990478516,0.056200943887233734,0.037302903831005096
1096,0.060990557074546814,0.051117271184921265,0.06121497228741646,0.04198424890637398,0.03459582105278969,0.05982796102762222,0.04301537945866585,0.052665021270513535,0.05697191506624222,0.061724163591861725,0.04970650374889374,0.05684920400381088,0.06138012558221817,0.056207992136478424,0.03315141797065735,0.0,0.05963469296693802,0.06304661184549332,0.05742484703660011,0.03849136456847191
1097,0.06014884263277054,0.05029410123825073,0.05836423113942146,0.049850404262542725,0.030297718942165375,0.058373842388391495,0.043621718883514404,0.053741104900836945,0.05819156765937805,0.06112876534461975,0.05362847447395325,0.05573144182562828,0.06126989796757698,0.05192000791430473,0.03526952862739563,0.0,0.05685368925333023,0.06180761754512787,0.06189621984958649,0.037610720843076706
1098,0.059694383293390274,0.05003898963332176,0.05877796933054924,0.05260768160223961,0.02999526634812355,0.058999430388212204,0.04207795113325119,0.054021671414375305,0.06029808148741722,0.06127872318029404,0.05495762825012207,0.05789947137236595,0.061586491763591766,0.05017201974987984,0.03524555638432503,0.0,0.054392606019973755,0.06144936382770538,0.0588730089366436,0.03763372451066971
1099,0.05958352982997894,0.05187385529279709,0.05805834382772446,0.0485241562128067,0.02858849987387657,0.058625295758247375,0.039956528693437576,0.05616317689418793,0.06407942622900009,0.061801131814718246,0.05289451777935028,0.06021015718579292,0.06194682791829109,0.04830029606819153,0.036959562450647354,0.0,0.0561363659799099,0.06125687435269356,0.05363154783844948,0.041409898549318314
1100,0.058582697063684464,0.051529910415410995,0.057577650994062424,0.05151226371526718,0.029653530567884445,0.05723798647522926,0.03621995076537132,0.05728758126497269,0.062197256833314896,0.0616769976913929,0.056048765778541565,0.062014881521463394,0.060960378497838974,0.04784441739320755,0.03965180367231369,0.0,0.05201184004545212,0.05994187667965889,0.053665641695261,0.044384557753801346
1101,0.058958765119314194,0.05373711138963699,0.05724334716796875,0.05100983381271362,0.03615147992968559,0.05635442957282066,0.030762191861867905,0.05970693379640579,0.06332933157682419,0.06330113112926483,0.05844298377633095,0.05924856290221214,0.06115512549877167,0.048922933638095856,0.038228683173656464,0.00026023530517704785,0.04835020378232002,0.059214528650045395,0.051770661026239395,0.04385153204202652
1102,0.06072922796010971,0.05511486902832985,0.059446413069963455,0.05482684075832367,0.034938979893922806,0.05977706238627434,0.029162371531128883,0.06052165850996971,0.062441594898700714,0.06086202338337898,0.05817151069641113,0.05922776088118553,0.0623764768242836,0.05187605693936348,0.04003039002418518,0.000548360520042479,0.04404829815030098,0.05934865400195122,0.047975052148103714,0.03857646882534027
1103,0.06166009232401848,0.057768598198890686,0.05907372385263443,0.05908113718032837,0.03325960785150528,0.0609348826110363,0.026757344603538513,0.06106800213456154,0.06533868610858917,0.059344399720430374,0.05803973227739334,0.05736784636974335,0.06297970563173294,0.05184235796332359,0.037775542587041855,0.0047378381714224815,0.037880655378103256,0.06021113321185112,0.044304296374320984,0.04057442769408226
1104,0.06249459087848663,0.05977940186858177,0.060914792120456696,0.05927073210477829,0.030313881114125252,0.06373246014118195,0.029249342158436775,0.06018274277448654,0.06201567500829697,0.05929877981543541,0.05808468535542488,0.056974709033966064,0.06238245218992233,0.05587237328290939,0.038121409714221954,0.0054878662340343,0.03739405423402786,0.05631979927420616,0.04400024563074112,0.03811003267765045
