learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.14473621571886494,1.8484770029099238,288,0.1104301311388826,0.1278199888905429,0.06914291557264972,online,0.03786119002365708,-0.06166661063810186,2.4062075466512638e-05,0.0015816826023174768,22.79632133834429,9.91895566659611,0.08543599913042137,0.01925198913506692,1.2713090291701743,1.3882448201242605,0.025045914575457573,0.12,"{""basketball"": 0.025019273161888123, ""big-tech"": 0.02482888288795948, ""france"": 0.025004995986819267, ""2025-predictions"": 0.024984361603856087, ""epstein"": 0.02500537969172001, ""gemini-3"": 0.024987971410155296, ""2026-fifa-world-cup"": 0.025005053728818893, ""bitcoin"": 0.02502315677702427, ""business"": 0.0250309519469738, ""anthropic"": 0.024929597973823547, ""congress"": 0.025002041831612587, ""crypto-prices"": 0.024999143555760384, ""delaware-midterm"": 0.025015756487846375, ""extended"": 0.025005586445331573, ""elon-musk"": 0.02502295933663845, ""fdv"": 0.02501290664076805, ""champions-league"": 0.02497447095811367, ""awards"": 0.024996202439069748, ""best-of-2025"": 0.025005217641592026, ""commodities"": 0.025021303445100784, ""formula1"": 0.02502872422337532, ""democratic-primary"": 0.02502508834004402, ""bundesliga"": 0.024922659620642662, ""economic-policy"": 0.02496553771197796, ""felix"": 0.02498830296099186, ""airdrops"": 0.025019032880663872, ""gensyn"": 0.02502322755753994, ""geopolitics"": 0.02502083219587803, ""claude-5"": 0.025020744651556015, ""german-elections"": 0.02501845918595791, ""colorado-midterm"": 0.025019006803631783, ""celebrities"": 0.025015203282237053, ""arkansas-midterm"": 0.025019459426403046, ""colombia-election"": 0.025005817413330078, ""fifa-world-cup"": 0.02501825988292694, ""ethereum"": 0.0250141192227602, ""databricks"": 0.025045914575457573, ""climate-science"": 0.02502037212252617, ""brazil"": 0.025019371882081032, ""california-midterm"": 0.024914758279919624}"
0.19952632974260456,1.847340839305308,288,0.10310434294535685,0.128033520758916,0.0839250815973338,online,0.038149112566573135,-0.06173702450822194,2.4234006295762914e-05,0.00158177624434389,22.948243392626313,9.50562525778968,0.0875752812388316,0.01927244578608062,1.3075445353861932,1.3761799760716147,0.02504606917500496,0.12,"{""basketball"": 0.025018619373440742, ""big-tech"": 0.024815643206238747, ""france"": 0.025003843009471893, ""2025-predictions"": 0.02498849481344223, ""epstein"": 0.02500566840171814, ""gemini-3"": 0.02498900331556797, ""2026-fifa-world-cup"": 0.025003768503665924, ""bitcoin"": 0.025022216141223907, ""business"": 0.025029968470335007, ""anthropic"": 0.024937180802226067, ""congress"": 0.02500128746032715, ""crypto-prices"": 0.025000136345624924, ""delaware-midterm"": 0.02501506358385086, ""extended"": 0.02500504069030285, ""elon-musk"": 0.025022102519869804, ""fdv"": 0.025012295693159103, ""champions-league"": 0.02497357316315174, ""awards"": 0.02499849535524845, ""best-of-2025"": 0.025006238371133804, ""commodities"": 0.025020258501172066, ""formula1"": 0.025027522817254066, ""democratic-primary"": 0.025024371221661568, ""bundesliga"": 0.024930614978075027, ""economic-policy"": 0.024966685101389885, ""felix"": 0.024990439414978027, ""airdrops"": 0.025019163265824318, ""gensyn"": 0.025022106245160103, ""geopolitics"": 0.025020495057106018, ""claude-5"": 0.025020107626914978, ""german-elections"": 0.025018254294991493, ""colorado-midterm"": 0.02501801773905754, ""celebrities"": 0.02501411736011505, ""arkansas-midterm"": 0.02501837909221649, ""colombia-election"": 0.025004703551530838, ""fifa-world-cup"": 0.02501729130744934, ""ethereum"": 0.025013234466314316, ""databricks"": 0.02504606917500496, ""climate-science"": 0.025019114837050438, ""brazil"": 0.02501855045557022, ""california-midterm"": 0.024921834468841553}"
0.1862525879290215,1.6858781240926817,288,0.0914147644196791,0.14074686265766687,0.08328689594730866,online,0.03773082284978749,-0.062061651110532634,2.4045062723969198e-05,0.001584228924395934,18.774411996254177,8.716607351417945,0.08790227899771945,0.01840617135138296,1.293786326649388,1.3696584704682422,0.02504829131066799,0.12,"{""basketball"": 0.025016149505972862, ""big-tech"": 0.02483380399644375, ""france"": 0.02500063367187977, ""2025-predictions"": 0.02499348297715187, ""epstein"": 0.025003036484122276, ""gemini-3"": 0.0249890498816967, ""2026-fifa-world-cup"": 0.025000551715493202, ""bitcoin"": 0.025019632652401924, ""business"": 0.025027794763445854, ""anthropic"": 0.024951189756393433, ""congress"": 0.024998391047120094, ""crypto-prices"": 0.024998847395181656, ""delaware-midterm"": 0.02501218393445015, ""extended"": 0.025003580376505852, ""elon-musk"": 0.025019453838467598, ""fdv"": 0.02500915341079235, ""champions-league"": 0.024969452992081642, ""awards"": 0.02499971352517605, ""best-of-2025"": 0.025008931756019592, ""commodities"": 0.025017565116286278, ""formula1"": 0.02502608299255371, ""democratic-primary"": 0.02502174861729145, ""bundesliga"": 0.024940254166722298, ""economic-policy"": 0.024967605248093605, ""felix"": 0.024994714185595512, ""airdrops"": 0.02501700073480606, ""gensyn"": 0.02502002753317356, ""geopolitics"": 0.02501774951815605, ""claude-5"": 0.02501913718879223, ""german-elections"": 0.02501559443771839, ""colorado-midterm"": 0.0250155758112669, ""celebrities"": 0.025011474266648293, ""arkansas-midterm"": 0.025015586987137794, ""colombia-election"": 0.02500208094716072, ""fifa-world-cup"": 0.02501465380191803, ""ethereum"": 0.025010770186781883, ""databricks"": 0.02504829131066799, ""climate-science"": 0.025016531348228455, ""brazil"": 0.025015193969011307, ""california-midterm"": 0.024937421083450317}"
0.13351034677509988,1.8890936164176777,288,0.10482781765369605,0.1290164036312584,0.06612980237079454,online,0.03775994774622926,-0.06195849221678662,2.409586984992651e-05,0.0015899604163493641,39.54960016373305,8.372514593159934,0.08495257120478172,0.019293969669738627,1.3932792008732178,1.464325840127618,0.025046173483133316,0.12,"{""basketball"": 0.025014111772179604, ""big-tech"": 0.02484806627035141, ""france"": 0.024999896064400673, ""2025-predictions"": 0.02499505504965782, ""epstein"": 0.025002194568514824, ""gemini-3"": 0.024989912286400795, ""2026-fifa-world-cup"": 0.024999717250466347, ""bitcoin"": 0.025017840787768364, ""business"": 0.025025682523846626, ""anthropic"": 0.024957021698355675, ""congress"": 0.024997573345899582, ""crypto-prices"": 0.02499806508421898, ""delaware-midterm"": 0.02501085214316845, ""extended"": 0.025002362206578255, ""elon-musk"": 0.025018127635121346, ""fdv"": 0.02500775083899498, ""champions-league"": 0.024969996884465218, ""awards"": 0.024999970570206642, ""best-of-2025"": 0.025009173899888992, ""commodities"": 0.025015654042363167, ""formula1"": 0.0250244140625, ""democratic-primary"": 0.025019606575369835, ""bundesliga"": 0.024946780875325203, ""economic-policy"": 0.024970393627882004, ""felix"": 0.024996688589453697, ""airdrops"": 0.02501455880701542, ""gensyn"": 0.025018218904733658, ""geopolitics"": 0.02501577138900757, ""claude-5"": 0.025017768144607544, ""german-elections"": 0.0250141192227602, ""colorado-midterm"": 0.025013679638504982, ""celebrities"": 0.025010181590914726, ""arkansas-midterm"": 0.025014055892825127, ""colombia-election"": 0.02500179409980774, ""fifa-world-cup"": 0.02501273714005947, ""ethereum"": 0.025009650737047195, ""databricks"": 0.025046173483133316, ""climate-science"": 0.025015056133270264, ""brazil"": 0.02501404471695423, ""california-midterm"": 0.024945303797721863}"
0.10215994812055966,1.9535480322878536,288,0.11082900236891473,0.11650639089212352,0.11701815525197663,online,0.037326212517970664,-0.06211910041422508,2.376827101820675e-05,0.0015814922834169961,25.924788512292803,9.94607103237955,0.09460884323060421,0.017214751212341832,0.8996916435947565,1.389431007405829,0.025051670148968697,0.12,"{""basketball"": 0.025019671767950058, ""big-tech"": 0.02482607029378414, ""france"": 0.02500353753566742, ""2025-predictions"": 0.024988219141960144, ""epstein"": 0.025004908442497253, ""gemini-3"": 0.02498728595674038, ""2026-fifa-world-cup"": 0.02500375360250473, ""bitcoin"": 0.02502361312508583, ""business"": 0.025032294914126396, ""anthropic"": 0.0249311700463295, ""congress"": 0.025000259280204773, ""crypto-prices"": 0.024997884407639503, ""delaware-midterm"": 0.025015633553266525, ""extended"": 0.025005213916301727, ""elon-musk"": 0.025023644790053368, ""fdv"": 0.025012336671352386, ""champions-league"": 0.024970823898911476, ""awards"": 0.024996228516101837, ""best-of-2025"": 0.025006812065839767, ""commodities"": 0.025021687150001526, ""formula1"": 0.025030340999364853, ""democratic-primary"": 0.02502577006816864, ""bundesliga"": 0.024922402575612068, ""economic-policy"": 0.02496352232992649, ""felix"": 0.02498755045235157, ""airdrops"": 0.025019299238920212, ""gensyn"": 0.02502358891069889, ""geopolitics"": 0.025021182373166084, ""claude-5"": 0.025021741166710854, ""german-elections"": 0.025019101798534393, ""colorado-midterm"": 0.025019293650984764, ""celebrities"": 0.02501497231423855, ""arkansas-midterm"": 0.025019576773047447, ""colombia-election"": 0.02500421367585659, ""fifa-world-cup"": 0.02501826547086239, ""ethereum"": 0.025013720616698265, ""databricks"": 0.025051670148968697, ""climate-science"": 0.025020772591233253, ""brazil"": 0.025019364431500435, ""california-midterm"": 0.024912595748901367}"
0.15451458657782088,1.9288519709630148,288,0.08666284900894793,0.1202017994901064,0.08790407424925292,online,0.03741300418798675,-0.0622254275064662,2.3910861030428468e-05,0.0015829560893060996,27.916528014445937,7.9936331670282454,0.09308195955265137,0.018313235880123478,1.4413612873867243,1.5308879690041668,0.025048671290278435,0.12,"{""basketball"": 0.025013143196702003, ""big-tech"": 0.02484700456261635, ""france"": 0.02499847114086151, ""2025-predictions"": 0.024997377768158913, ""epstein"": 0.02500145696103573, ""gemini-3"": 0.02498992159962654, ""2026-fifa-world-cup"": 0.024998579174280167, ""bitcoin"": 0.02501710131764412, ""business"": 0.025025665760040283, ""anthropic"": 0.024962062016129494, ""congress"": 0.024996217340230942, ""crypto-prices"": 0.024997571483254433, ""delaware-midterm"": 0.02500997669994831, ""extended"": 0.02500167489051819, ""elon-musk"": 0.02501715160906315, ""fdv"": 0.025006575509905815, ""champions-league"": 0.02496742457151413, ""awards"": 0.025001030415296555, ""best-of-2025"": 0.02501070313155651, ""commodities"": 0.025014979764819145, ""formula1"": 0.025024564936757088, ""democratic-primary"": 0.025018882006406784, ""bundesliga"": 0.024950645864009857, ""economic-policy"": 0.024969611316919327, ""felix"": 0.02499902807176113, ""airdrops"": 0.025013897567987442, ""gensyn"": 0.025017909705638885, ""geopolitics"": 0.025015639141201973, ""claude-5"": 0.02501746453344822, ""german-elections"": 0.02501370944082737, ""colorado-midterm"": 0.02501310594379902, ""celebrities"": 0.025009188801050186, ""arkansas-midterm"": 0.025013403967022896, ""colombia-election"": 0.025000756606459618, ""fifa-world-cup"": 0.02501210756599903, ""ethereum"": 0.025008995085954666, ""databricks"": 0.025048671290278435, ""climate-science"": 0.025014227256178856, ""brazil"": 0.025013308972120285, ""california-midterm"": 0.024950679391622543}"
0.1597778306429986,1.8365274000759826,288,0.12077979713607573,0.13564967857256374,0.06820152998380521,online,0.03790634847726499,-0.06173883824589155,2.4098362652907133e-05,0.0015827877598661633,21.533569205677594,9.831393927954208,0.07220316568033304,0.0192041061112752,1.1539969319104018,1.1781057955333831,0.0250459723174572,0.12,"{""basketball"": 0.025018520653247833, ""big-tech"": 0.024829760193824768, ""france"": 0.02500416710972786, ""2025-predictions"": 0.024986864998936653, ""epstein"": 0.025004975497722626, ""gemini-3"": 0.02498820796608925, ""2026-fifa-world-cup"": 0.025004249066114426, ""bitcoin"": 0.025022145360708237, ""business"": 0.025030022487044334, ""anthropic"": 0.024934053421020508, ""congress"": 0.025001339614391327, ""crypto-prices"": 0.024999497458338737, ""delaware-midterm"": 0.02501501515507698, ""extended"": 0.025005199015140533, ""elon-musk"": 0.025022268295288086, ""fdv"": 0.025012196972966194, ""champions-league"": 0.024973638355731964, ""awards"": 0.024997064843773842, ""best-of-2025"": 0.025005875155329704, ""commodities"": 0.02502046525478363, ""formula1"": 0.02502783015370369, ""democratic-primary"": 0.025024211034178734, ""bundesliga"": 0.024926219135522842, ""economic-policy"": 0.024966232478618622, ""felix"": 0.02498934231698513, ""airdrops"": 0.025018420070409775, ""gensyn"": 0.025022517889738083, ""geopolitics"": 0.02502022124826908, ""claude-5"": 0.02502032369375229, ""german-elections"": 0.025018101558089256, ""colorado-midterm"": 0.025018101558089256, ""celebrities"": 0.025014441460371017, ""arkansas-midterm"": 0.025018636137247086, ""colombia-election"": 0.02500496804714203, ""fifa-world-cup"": 0.025017546489834785, ""ethereum"": 0.02501356601715088, ""databricks"": 0.0250459723174572, ""climate-science"": 0.02501966618001461, ""brazil"": 0.025018520653247833, ""california-midterm"": 0.02491949126124382}"
0.13951038100806123,1.8389239629141674,288,0.16883505679423708,0.13561458642328839,0.06640141950021333,online,0.037911945476955755,-0.06160491490830067,2.407951729323042e-05,0.0015818390505182578,14.81945245050455,9.965040768104554,0.06648540331285589,0.01933053368476394,1.3552821517476654,1.3576606599262233,0.02504563517868519,0.12,"{""basketball"": 0.025019627064466476, ""big-tech"": 0.02482869103550911, ""france"": 0.02500554546713829, ""2025-predictions"": 0.024983566254377365, ""epstein"": 0.02500561997294426, ""gemini-3"": 0.024987926706671715, ""2026-fifa-world-cup"": 0.025005465373396873, ""bitcoin"": 0.025023315101861954, ""business"": 0.025031130760908127, ""anthropic"": 0.024927223101258278, ""congress"": 0.025002477690577507, ""crypto-prices"": 0.024999303743243217, ""delaware-midterm"": 0.025016138330101967, ""extended"": 0.025005705654621124, ""elon-musk"": 0.025023551657795906, ""fdv"": 0.025013316422700882, ""champions-league"": 0.024975016713142395, ""awards"": 0.024995941668748856, ""best-of-2025"": 0.025004815310239792, ""commodities"": 0.025021623820066452, ""formula1"": 0.02502880059182644, ""democratic-primary"": 0.025025254115462303, ""bundesliga"": 0.024921011179685593, ""economic-policy"": 0.024965457618236542, ""felix"": 0.02498715929687023, ""airdrops"": 0.02501932717859745, ""gensyn"": 0.025023605674505234, ""geopolitics"": 0.0250209029763937, ""claude-5"": 0.02502087503671646, ""german-elections"": 0.025018664076924324, ""colorado-midterm"": 0.025019673630595207, ""celebrities"": 0.025015803053975105, ""arkansas-midterm"": 0.025019902735948563, ""colombia-election"": 0.02500629797577858, ""fifa-world-cup"": 0.0250187236815691, ""ethereum"": 0.025014307349920273, ""databricks"": 0.02504563517868519, ""climate-science"": 0.02502092346549034, ""brazil"": 0.025019608438014984, ""california-midterm"": 0.024912117049098015}"
0.13342777352585847,1.920511412795948,288,0.10782983119085411,0.1356214780734415,0.06505048760152714,online,0.03765364552731347,-0.061923013912367875,2.3922362753465476e-05,0.0015811321579636004,14.670536431160828,9.949811873696943,0.06679838149414678,0.018156540508035265,1.345918589964269,1.3406711905485658,0.025048675015568733,0.12,"{""basketball"": 0.025020742788910866, ""big-tech"": 0.024824319407343864, ""france"": 0.025005538016557693, ""2025-predictions"": 0.024982888251543045, ""epstein"": 0.025005657225847244, ""gemini-3"": 0.024987293407320976, ""2026-fifa-world-cup"": 0.025005394592881203, ""bitcoin"": 0.025024447590112686, ""business"": 0.025032637640833855, ""anthropic"": 0.024924717843532562, ""congress"": 0.025002019479870796, ""crypto-prices"": 0.024998780339956284, ""delaware-midterm"": 0.025016793981194496, ""extended"": 0.025005843490362167, ""elon-musk"": 0.02502431720495224, ""fdv"": 0.025013672187924385, ""champions-league"": 0.024973677471280098, ""awards"": 0.02499556727707386, ""best-of-2025"": 0.02500508353114128, ""commodities"": 0.02502250112593174, ""formula1"": 0.025030547752976418, ""democratic-primary"": 0.025026416406035423, ""bundesliga"": 0.024917995557188988, ""economic-policy"": 0.02496347203850746, ""felix"": 0.02498568594455719, ""airdrops"": 0.02502012997865677, ""gensyn"": 0.025024667382240295, ""geopolitics"": 0.02502194419503212, ""claude-5"": 0.02502203732728958, ""german-elections"": 0.025019410997629166, ""colorado-midterm"": 0.02502034232020378, ""celebrities"": 0.02501619979739189, ""arkansas-midterm"": 0.02502078004181385, ""colombia-election"": 0.02500622719526291, ""fifa-world-cup"": 0.025019291788339615, ""ethereum"": 0.025014977902173996, ""databricks"": 0.025048675015568733, ""climate-science"": 0.025021763518452644, ""brazil"": 0.025020506232976913, ""california-midterm"": 0.024907097220420837}"
0.08757944785158707,1.9628448962439167,288,0.08203368595192635,0.13662496976499788,0.07612058182848154,online,0.03759232166270974,-0.06190118688673274,2.393000412786362e-05,0.001581832299827053,16.85706384424081,9.158802891986678,0.06586171225158526,0.018508807348664155,1.4163675237136555,2.6396963984196518,0.025047805160284042,0.12,"{""basketball"": 0.025018509477376938, ""big-tech"": 0.02483394369482994, ""france"": 0.025003625079989433, ""2025-predictions"": 0.02498670108616352, ""epstein"": 0.025004344061017036, ""gemini-3"": 0.024989139288663864, ""2026-fifa-world-cup"": 0.025003740563988686, ""bitcoin"": 0.025022432208061218, ""business"": 0.025030260905623436, ""anthropic"": 0.0249327439814806, ""congress"": 0.02500033564865589, ""crypto-prices"": 0.024998614564538002, ""delaware-midterm"": 0.02501489780843258, ""extended"": 0.025005076080560684, ""elon-musk"": 0.0250222347676754, ""fdv"": 0.025011882185935974, ""champions-league"": 0.02497231401503086, ""awards"": 0.024997036904096603, ""best-of-2025"": 0.025007421150803566, ""commodities"": 0.025020286440849304, ""formula1"": 0.025028804317116737, ""democratic-primary"": 0.02502431347966194, ""bundesliga"": 0.024928072467446327, ""economic-policy"": 0.024965137243270874, ""felix"": 0.024988317862153053, ""airdrops"": 0.025018252432346344, ""gensyn"": 0.02502218261361122, ""geopolitics"": 0.025020012632012367, ""claude-5"": 0.025020062923431396, ""german-elections"": 0.025017958134412766, ""colorado-midterm"": 0.025018395856022835, ""celebrities"": 0.025014374405145645, ""arkansas-midterm"": 0.025018829852342606, ""colombia-election"": 0.025004271417856216, ""fifa-world-cup"": 0.025017358362674713, ""ethereum"": 0.025012938305735588, ""databricks"": 0.025047805160284042, ""climate-science"": 0.02501976117491722, ""brazil"": 0.02501854859292507, ""california-midterm"": 0.024919115006923676}"
0.12794273965805658,1.994511808717883,288,0.1577500480850029,0.12966863653190808,0.05884221721728268,online,0.03702264020315987,-0.06263069873883398,2.369135856244577e-05,0.0015856661328449875,26.116748766078874,8.321327285767577,0.060571094307518725,0.01651999883336711,1.082098597162289,1.2258460994415952,0.025054214522242546,0.12,"{""basketball"": 0.025014154613018036, ""big-tech"": 0.02484268508851528, ""france"": 0.024997428059577942, ""2025-predictions"": 0.02499978616833687, ""epstein"": 0.025000831112265587, ""gemini-3"": 0.02498866245150566, ""2026-fifa-world-cup"": 0.02499721758067608, ""bitcoin"": 0.025018198415637016, ""business"": 0.025027422234416008, ""anthropic"": 0.02496337704360485, ""congress"": 0.024994831532239914, ""crypto-prices"": 0.024996470659971237, ""delaware-midterm"": 0.025010086596012115, ""extended"": 0.025001564994454384, ""elon-musk"": 0.02501860447227955, ""fdv"": 0.025006528943777084, ""champions-league"": 0.02496403641998768, ""awards"": 0.025000808760523796, ""best-of-2025"": 0.025011703372001648, ""commodities"": 0.0250156931579113, ""formula1"": 0.025026269257068634, ""democratic-primary"": 0.025020282715559006, ""bundesliga"": 0.024947280064225197, ""economic-policy"": 0.02496745064854622, ""felix"": 0.024998193606734276, ""airdrops"": 0.025014430284500122, ""gensyn"": 0.025018997490406036, ""geopolitics"": 0.025016166269779205, ""claude-5"": 0.025019006803631783, ""german-elections"": 0.02501452900469303, ""colorado-midterm"": 0.02501322515308857, ""celebrities"": 0.025009119883179665, ""arkansas-midterm"": 0.02501358464360237, ""colombia-election"": 0.024999789893627167, ""fifa-world-cup"": 0.02501239813864231, ""ethereum"": 0.025009043514728546, ""databricks"": 0.025054214522242546, ""climate-science"": 0.025014689192175865, ""brazil"": 0.025013597682118416, ""california-midterm"": 0.024947552010416985}"
0.10756124300402493,1.7610937991397,288,0.11939846248453492,0.1149952935982915,0.049138230733386135,online,0.03783267777634133,-0.06195329609142519,2.40982549183622e-05,0.0015837563345216185,21.89762095720796,8.954714803314092,0.07241968018055538,0.01950804311726051,1.46909455904643,1.3463245819697847,0.025045594200491905,0.12,"{""basketball"": 0.02501647174358368, ""big-tech"": 0.024841800332069397, ""france"": 0.025002118200063705, ""2025-predictions"": 0.024990985170006752, ""epstein"": 0.025003593415021896, ""gemini-3"": 0.02498946711421013, ""2026-fifa-world-cup"": 0.025001974776387215, ""bitcoin"": 0.02502002939581871, ""business"": 0.025027507916092873, ""anthropic"": 0.024946080520749092, ""congress"": 0.024999437853693962, ""crypto-prices"": 0.02499820478260517, ""delaware-midterm"": 0.025012852624058723, ""extended"": 0.025003770366311073, ""elon-musk"": 0.02502005361020565, ""fdv"": 0.025009889155626297, ""champions-league"": 0.024972427636384964, ""awards"": 0.024998480454087257, ""best-of-2025"": 0.025007156655192375, ""commodities"": 0.025017838925123215, ""formula1"": 0.025025978684425354, ""democratic-primary"": 0.025021731853485107, ""bundesliga"": 0.02493652142584324, ""economic-policy"": 0.02496867999434471, ""felix"": 0.024991804733872414, ""airdrops"": 0.025016218423843384, ""gensyn"": 0.025020526722073555, ""geopolitics"": 0.025017596781253815, ""claude-5"": 0.025018667802214622, ""german-elections"": 0.0250159353017807, ""colorado-midterm"": 0.025016019120812416, ""celebrities"": 0.025012344121932983, ""arkansas-midterm"": 0.025016235187649727, ""colombia-election"": 0.02500334195792675, ""fifa-world-cup"": 0.025014985352754593, ""ethereum"": 0.025011558085680008, ""databricks"": 0.025045594200491905, ""climate-science"": 0.025017013773322105, ""brazil"": 0.025016197934746742, ""california-midterm"": 0.02493283338844776}"
0.18259634014417941,1.8460298828036308,288,0.14644936406392245,0.12780398714941635,0.09908568431663224,online,0.03774614397401602,-0.06201609323134982,2.4065223322769122e-05,0.001584507393023423,23.446791367471384,8.675891507131658,0.07690798806606335,0.018838306769396684,1.1748884533435326,1.4244857119661543,0.02504712902009487,0.12,"{""basketball"": 0.02501496486365795, ""big-tech"": 0.02483716420829296, ""france"": 0.025000182911753654, ""2025-predictions"": 0.024994678795337677, ""epstein"": 0.02500297874212265, ""gemini-3"": 0.02498975768685341, ""2026-fifa-world-cup"": 0.02500022016465664, ""bitcoin"": 0.02501879632472992, ""business"": 0.02502666972577572, ""anthropic"": 0.024954669177532196, ""congress"": 0.02499803900718689, ""crypto-prices"": 0.024999480694532394, ""delaware-midterm"": 0.025011487305164337, ""extended"": 0.025003021582961082, ""elon-musk"": 0.025018665939569473, ""fdv"": 0.025008326396346092, ""champions-league"": 0.024969635531306267, ""awards"": 0.02500024624168873, ""best-of-2025"": 0.025009173899888992, ""commodities"": 0.025016561150550842, ""formula1"": 0.025025121867656708, ""democratic-primary"": 0.025020617991685867, ""bundesliga"": 0.02494385838508606, ""economic-policy"": 0.02496892213821411, ""felix"": 0.02499574050307274, ""airdrops"": 0.02501591108739376, ""gensyn"": 0.02501891925930977, ""geopolitics"": 0.025017037987709045, ""claude-5"": 0.02501869574189186, ""german-elections"": 0.025014786049723625, ""colorado-midterm"": 0.025014523416757584, ""celebrities"": 0.025010786950588226, ""arkansas-midterm"": 0.0250148456543684, ""colombia-election"": 0.02500179409980774, ""fifa-world-cup"": 0.025013627484440804, ""ethereum"": 0.02501036413013935, ""databricks"": 0.02504712902009487, ""climate-science"": 0.025015611201524734, ""brazil"": 0.02501486986875534, ""california-midterm"": 0.024942075833678246}"
0.19558894359462614,1.8968776384667025,288,0.13116132923861973,0.1269677657323939,0.08676689898089227,online,0.0382665771208824,-0.06172506867536831,2.4298981102029124e-05,0.001583548731132307,32.000022049734646,9.969251891169275,0.08399454096805459,0.019403410467916958,1.239556986792783,1.2067826069431224,0.025045830756425858,0.12,"{""basketball"": 0.025019532069563866, ""big-tech"": 0.0248095765709877, ""france"": 0.025005413219332695, ""2025-predictions"": 0.024985669180750847, ""epstein"": 0.025006504729390144, ""gemini-3"": 0.0249888077378273, ""2026-fifa-world-cup"": 0.02500532940030098, ""bitcoin"": 0.02502322755753994, ""business"": 0.02503073960542679, ""anthropic"": 0.02493089996278286, ""congress"": 0.025002552196383476, ""crypto-prices"": 0.025000330060720444, ""delaware-midterm"": 0.025016378611326218, ""extended"": 0.025005871430039406, ""elon-musk"": 0.025023475289344788, ""fdv"": 0.02501373179256916, ""champions-league"": 0.024975210428237915, ""awards"": 0.02499772608280182, ""best-of-2025"": 0.025005359202623367, ""commodities"": 0.02502155862748623, ""formula1"": 0.025028539821505547, ""democratic-primary"": 0.0250247772783041, ""bundesliga"": 0.024924421682953835, ""economic-policy"": 0.02496592327952385, ""felix"": 0.024988537654280663, ""airdrops"": 0.02502034604549408, ""gensyn"": 0.025023138150572777, ""geopolitics"": 0.02502165548503399, ""claude-5"": 0.025020770728588104, ""german-elections"": 0.025018993765115738, ""colorado-midterm"": 0.025019578635692596, ""celebrities"": 0.025015611201524734, ""arkansas-midterm"": 0.025019900873303413, ""colombia-election"": 0.02500595524907112, ""fifa-world-cup"": 0.02501869760453701, ""ethereum"": 0.025014633312821388, ""databricks"": 0.025045830756425858, ""climate-science"": 0.025020580738782883, ""brazil"": 0.025019783526659012, ""california-midterm"": 0.02491454966366291}"
0.02255943106229293,1.663198451538065,288,0.13151410167741104,0.12141533436869344,0.06719323607658641,online,0.037637368750004056,-0.061944422757671536,2.3938749182613926e-05,0.001582388550362557,31.078693423557155,9.56279925901472,0.08313339237068486,0.01786557375132693,1.6594119036489605,1.1536309246046579,0.025049488991498947,0.12,"{""basketball"": 0.025020096451044083, ""big-tech"": 0.02482845075428486, ""france"": 0.025004951283335686, ""2025-predictions"": 0.024985462427139282, ""epstein"": 0.02500545233488083, ""gemini-3"": 0.024986982345581055, ""2026-fifa-world-cup"": 0.025005018338561058, ""bitcoin"": 0.02502415142953396, ""business"": 0.025032097473740578, ""anthropic"": 0.024926796555519104, ""congress"": 0.02500155195593834, ""crypto-prices"": 0.024998480454087257, ""delaware-midterm"": 0.025016719475388527, ""extended"": 0.025006001815199852, ""elon-musk"": 0.025023911148309708, ""fdv"": 0.025013180449604988, ""champions-league"": 0.024973057210445404, ""awards"": 0.02499540150165558, ""best-of-2025"": 0.025005266070365906, ""commodities"": 0.025022035464644432, ""formula1"": 0.025030365213751793, ""democratic-primary"": 0.025026125833392143, ""bundesliga"": 0.02491828240454197, ""economic-policy"": 0.024963408708572388, ""felix"": 0.024986082687973976, ""airdrops"": 0.025019872933626175, ""gensyn"": 0.025023896247148514, ""geopolitics"": 0.025021657347679138, ""claude-5"": 0.0250216294080019, ""german-elections"": 0.025019237771630287, ""colorado-midterm"": 0.025019995868206024, ""celebrities"": 0.025015827268362045, ""arkansas-midterm"": 0.02502044104039669, ""colombia-election"": 0.025005578994750977, ""fifa-world-cup"": 0.025019075721502304, ""ethereum"": 0.02501511573791504, ""databricks"": 0.025049488991498947, ""climate-science"": 0.025021400302648544, ""brazil"": 0.025019774213433266, ""california-midterm"": 0.02490774542093277}"
