step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
4477,0.010840916074812412,0.04794278368353844,0.0,0.0753898173570633,0.07692841440439224,0.0107964389026165,0.0,0.019089531153440475,0.07595719397068024,0.0015343398554250598,0.0,0.01635056734085083,0.013186588883399963,0.0,0.04825684055685997,0.010449954308569431,0.07708972692489624,0.002618400612846017,0.0772586390376091,0.007332752458751202,0.0060119167901575565,0.07606178522109985,0.04798586666584015,0.006226756609976292,0.006271179765462875,0.01729011908173561,0.023029349744319916,0.011723401956260204,0.0,0.0,0.005917880684137344,0.0,0.07637854665517807,0.0,0.0,0.06761710345745087,0.07642896473407745,0.0016146585112437606,0.0064196172170341015,0.0
4478,0.010087466798722744,0.04889453202486038,0.0,0.07564908266067505,0.07645908743143082,0.010355948470532894,0.0,0.019014550372958183,0.07576583325862885,0.001162377535365522,0.0,0.014636479318141937,0.013711665757000446,0.0,0.04871651157736778,0.010538095608353615,0.07629673182964325,0.0025871910620480776,0.07628796994686127,0.006074233911931515,0.00811151135712862,0.07590750604867935,0.047927286475896835,0.004640000872313976,0.007751227356493473,0.017645418643951416,0.022937966510653496,0.013156615197658539,0.0,0.0,0.006279021501541138,0.0,0.07657459378242493,0.0,0.0,0.0678139477968216,0.07573942095041275,0.0022562299855053425,0.007021580822765827,0.0
4479,0.010599379427731037,0.04929083213210106,0.0,0.07557648420333862,0.07658546417951584,0.010596954263746738,0.0,0.018917523324489594,0.07628585398197174,0.0013471730053424835,0.0,0.013607674278318882,0.012843213975429535,0.0,0.04874073714017868,0.01033837627619505,0.07633519917726517,0.002263892674818635,0.0761827677488327,0.0052287583239376545,0.008336668834090233,0.07659008353948593,0.04765141010284424,0.004395661875605583,0.008185853250324726,0.01765555888414383,0.02216280810534954,0.012915008701384068,0.0,0.0,0.007513570599257946,0.0,0.07641677558422089,0.0,0.0,0.06764502078294754,0.07609952986240387,0.001779360813088715,0.007912521250545979,0.0
4480,0.010339572094380856,0.05012500286102295,0.0,0.07612986862659454,0.07627329230308533,0.00939107034355402,0.0,0.0198618583381176,0.07631479948759079,0.0015543530462309718,0.0,0.012120592407882214,0.014851690270006657,0.0,0.04941155016422272,0.009183784015476704,0.07602477073669434,0.002309501636773348,0.07596568018198013,0.0048925019800662994,0.008650905452668667,0.07670599967241287,0.04753909260034561,0.0037835808470845222,0.007523939944803715,0.01746147684752941,0.02193542942404747,0.01148569118231535,0.0,0.0,0.00920946802943945,0.0,0.0769554004073143,0.0,0.0,0.06803432106971741,0.07630057632923126,0.0025106053799390793,0.007153695914894342,0.0
4481,0.010613027028739452,0.050500206649303436,0.0,0.07632116973400116,0.0767764300107956,0.007104506250470877,0.0,0.01938055083155632,0.07710476964712143,0.0013571369927376509,0.0,0.011769164353609085,0.013369682244956493,0.0,0.05005951225757599,0.009791670367121696,0.07650237530469894,0.0017277738079428673,0.07647625356912613,0.0056427535600960255,0.00874516274780035,0.07724421471357346,0.0473562553524971,0.004351859912276268,0.0078513128682971,0.017452934756875038,0.02153252437710762,0.010355021804571152,0.0,0.0,0.009296339005231857,0.0,0.07695284485816956,0.0,3.0133531254250556e-05,0.06822680681943893,0.07697425782680511,0.002435455098748207,0.006697903387248516,0.0
4482,0.011812334880232811,0.05072403699159622,0.0,0.07681306451559067,0.07649219036102295,0.007627261336892843,0.0,0.018333643674850464,0.0769062414765358,0.0,0.0,0.011397850699722767,0.015227869153022766,0.0,0.05099598690867424,0.010194070637226105,0.07623957842588425,0.0009020348079502583,0.07616925239562988,0.004751329310238361,0.0079483762383461,0.0767640694975853,0.04774690791964531,0.003779715159907937,0.008120897226035595,0.0181325264275074,0.021685583516955376,0.009509258903563023,0.0,0.0,0.009525924921035767,0.0,0.07721435278654099,0.0,0.001011259388178587,0.06879132986068726,0.07670551538467407,0.0013125960249453783,0.007164936978369951,0.0
4483,0.014293193817138672,0.04990978166460991,0.0,0.07629483193159103,0.07625976204872131,0.008834841661155224,0.0,0.017409861087799072,0.07657714933156967,0.0,0.0,0.011451234109699726,0.01891927979886532,0.00014611419464927167,0.05079086497426033,0.009151827543973923,0.07645019143819809,0.0008845206466503441,0.07600661367177963,0.003156553488224745,0.007624754216521978,0.07658077776432037,0.047422993928194046,0.003947506658732891,0.008166623301804066,0.017328107729554176,0.021336760371923447,0.00827330444008112,0.0,0.0,0.011464276351034641,0.0,0.07652661204338074,0.0004725142498500645,0.002374601550400257,0.06852921843528748,0.07622644305229187,0.0,0.007188898976892233,0.0
4484,0.014694548211991787,0.0497678741812706,0.0,0.07664085179567337,0.07578451931476593,0.009773717261850834,0.0,0.01666966825723648,0.0758783370256424,0.0,0.0,0.011152061633765697,0.01806781068444252,0.000305027118884027,0.05120787024497986,0.010031898505985737,0.0762983113527298,0.0021660286001861095,0.07536504417657852,0.001936920452862978,0.009292450733482838,0.07610343396663666,0.0476510263979435,0.002755651716142893,0.008925442583858967,0.017267996445298195,0.021735450252890587,0.007446776144206524,0.0,0.0,0.011507068760693073,0.0,0.07656396925449371,0.0,0.0029566679149866104,0.0691133588552475,0.07544514536857605,0.0,0.007495012134313583,0.0
4485,0.016261616721749306,0.04908284917473793,0.0,0.07646467536687851,0.07601400464773178,0.00806429609656334,0.0,0.01618564873933792,0.07600913196802139,0.0,0.0002816150081343949,0.011183825321495533,0.019812583923339844,0.000253049103775993,0.0509757474064827,0.010376272723078728,0.07670145481824875,0.002736319089308381,0.0752454474568367,0.002779232105240226,0.009299023076891899,0.07656630128622055,0.0473412424325943,0.0009475559345446527,0.007243323605507612,0.017085321247577667,0.021790506318211555,0.00625532167032361,3.54335097654257e-05,0.0,0.011955568566918373,0.0,0.07622738927602768,0.0,0.005103112198412418,0.06919557601213455,0.07561928778886795,0.0,0.006907334551215172,0.0
4486,0.01548916194587946,0.04934089630842209,0.0,0.07703017443418503,0.07601665705442429,0.008162151090800762,0.0,0.016160164028406143,0.0758567601442337,0.0,0.0004988654400222003,0.01027148962020874,0.01837174780666828,9.372630302095786e-05,0.051526691764593124,0.009825768880546093,0.07667718827724457,0.0025529388803988695,0.07472950965166092,0.002559149404987693,0.007797966245561838,0.07684140652418137,0.04796799644827843,0.0012121944455429912,0.00570087693631649,0.017287353053689003,0.022641928866505623,0.006599435117095709,0.0005727732786908746,0.0,0.012047342956066132,0.0,0.07676147669553757,0.0,0.006541377864778042,0.07016877084970474,0.07556215673685074,0.0,0.00664617819711566,0.0004877521132584661
4487,0.015459086745977402,0.04927877336740494,0.0,0.07685968279838562,0.07655513286590576,0.007151665166020393,0.0,0.01650639809668064,0.07625480741262436,0.0,0.0006751401233486831,0.009820242412388325,0.01806928776204586,0.0009376131929457188,0.051604293286800385,0.008017757907509804,0.07742457836866379,0.002226568991318345,0.07509198039770126,0.0027257269248366356,0.005368565674871206,0.07754405587911606,0.04763687402009964,0.000996180227957666,0.0059645227156579494,0.01686081290245056,0.022977314889431,0.00659703416749835,0.0009394962107762694,0.0,0.012209483422338963,0.0,0.07678674161434174,0.0,0.008158494718372822,0.07054836302995682,0.07603531330823898,0.0,0.0067180460318923,0.0
4488,0.015396764501929283,0.04971007630228996,0.0,0.077129065990448,0.07642461359500885,0.009039223194122314,0.0,0.01846884749829769,0.07628870010375977,0.0,0.0006543551571667194,0.00821653287857771,0.017135653644800186,0.00228156172670424,0.05204898864030838,0.0066865794360637665,0.07710893452167511,0.004121481440961361,0.07507480680942535,0.0011535892263054848,0.004085720516741276,0.07720807194709778,0.04774957150220871,0.000856767175719142,0.005973683670163155,0.016462741419672966,0.02357167750597,0.005262400954961777,0.0014175489777699113,0.0,0.012639080174267292,0.0,0.0772310197353363,0.0,0.008329885080456734,0.07111041247844696,0.07603353261947632,0.0,0.005128125194460154,0.0
4489,0.014522348530590534,0.04978122189640999,0.0,0.0768074095249176,0.07665271311998367,0.012511876411736012,0.0,0.017673254013061523,0.07667094469070435,2.1633257347275503e-05,0.00037882692413404584,0.006468816660344601,0.01811196655035019,0.0036166892386972904,0.05164926499128342,0.004533114843070507,0.07706303894519806,0.0055354502983391285,0.07563724368810654,0.001576742040924728,0.004976857919245958,0.07704664021730423,0.04714510217308998,0.0009500872693024576,0.0035294187255203724,0.016044331714510918,0.02319582737982273,0.0040261936374008656,0.0013003733474761248,0.0,0.013794710859656334,0.0,0.07687260955572128,0.0,0.009149635210633278,0.0711078867316246,0.07668660581111908,0.0,0.004961302503943443,0.0
4490,0.013815970160067081,0.050058513879776,0.0,0.07658363878726959,0.07617707550525665,0.011771022342145443,0.0,0.01721830479800701,0.07620558142662048,0.00047425730735994875,0.0001905233511934057,0.0073761120438575745,0.017609810456633568,0.0056868442334234715,0.05142272263765335,0.005294733215123415,0.0763850286602974,0.005753453820943832,0.07525859028100967,0.002305533504113555,0.005480049178004265,0.07609086483716965,0.046872273087501526,0.0,0.004589858930557966,0.016354527324438095,0.022953322157263756,0.004518802743405104,0.001973831793293357,0.0,0.014386115595698357,0.0,0.07648598402738571,0.0,0.008503197692334652,0.07135680317878723,0.07606973499059677,0.0,0.0047769914381206036,0.0
4491,0.01358125638216734,0.05016188696026802,0.0,0.07619338482618332,0.0765475407242775,0.01174069195985794,0.0,0.016045069321990013,0.07637474685907364,0.0008748341351747513,0.0003009102656506002,0.006704047787934542,0.01860414445400238,0.0060783145017921925,0.051155298948287964,0.004421071149408817,0.07672791928052902,0.007213398348540068,0.07573626935482025,0.0020435377955436707,0.006299071479588747,0.07604192197322845,0.04601484164595604,0.0,0.0037309261970221996,0.016157882288098335,0.022799108177423477,0.004863726906478405,0.0004327257629483938,0.0,0.014927542768418789,0.0,0.07599484920501709,0.0,0.009184385649859905,0.07133659720420837,0.07609529793262482,0.0,0.005616846494376659,0.0
4492,0.011682133190333843,0.05093895271420479,0.0,0.07673556357622147,0.07666140049695969,0.010922367684543133,0.0,0.01662055216729641,0.07644983381032944,0.000647200271487236,0.0010468342807143927,0.005550304893404245,0.018924415111541748,0.005918480921536684,0.0517740324139595,0.00347495055757463,0.07679998129606247,0.007366531994193792,0.07588676363229752,0.004086724948137999,0.004863427486270666,0.07587683945894241,0.04657838121056557,0.0,0.003638352733105421,0.016406891867518425,0.023280246183276176,0.0034159482456743717,0.0003333528293296695,0.0,0.01485561951994896,0.0,0.0764465257525444,0.0,0.008134969510138035,0.07214277237653732,0.0759265199303627,0.0,0.006613059900701046,0.0
4493,0.008600280620157719,0.0511338897049427,0.0,0.07690195739269257,0.0776706114411354,0.011164463125169277,0.0,0.016363197937607765,0.07781992852687836,0.00024340744130313396,0.0017857791390269995,0.004309825133532286,0.016982924193143845,0.0045570190995931625,0.05225573852658272,0.005108109209686518,0.07772444933652878,0.005402258597314358,0.0769432857632637,0.0031940960325300694,0.004382760263979435,0.07676508277654648,0.04713301360607147,0.0,0.0030297902412712574,0.017547260969877243,0.02367570251226425,0.0033232474233955145,8.472477202303708e-05,0.0002489150792825967,0.014426423236727715,0.0,0.07653450965881348,0.0,0.007024593185633421,0.0726337879896164,0.07706493884325027,0.0,0.007964073680341244,0.0
4494,0.007046735845506191,0.05088958516716957,0.0,0.0767768993973732,0.07700060307979584,0.011679762974381447,0.0,0.0157321710139513,0.07747812569141388,0.0010927780531346798,0.0023245811462402344,0.0031459734309464693,0.01569131202995777,0.004741408862173557,0.05242892727255821,0.005048911552876234,0.07676240801811218,0.004930996801704168,0.07656042277812958,0.0034376743715256453,0.0037747628521174192,0.07622090727090836,0.04725337028503418,0.0,0.003334350185468793,0.018488818779587746,0.02373366802930832,0.00390737084671855,0.0018910154467448592,0.0024084041360765696,0.01470993272960186,0.0,0.07629487663507462,0.0,0.007430498022586107,0.07286062836647034,0.07694090157747269,0.0,0.007981263101100922,0.0
4495,0.008149035274982452,0.05032271891832352,0.0009197220206260681,0.07648182660341263,0.07696890830993652,0.01240347046405077,6.319183739833534e-06,0.017160499468445778,0.07735642790794373,0.0,0.0013093875022605062,0.0020100597757846117,0.014852096326649189,0.0053649721667170525,0.05197164788842201,0.004871030803769827,0.0764622613787651,0.004105817060917616,0.0770094022154808,0.004954376723617315,0.0035739841405302286,0.07660090178251266,0.04717206954956055,0.0,0.0024500174913555384,0.018957119435071945,0.0236052293330431,0.0037422634195536375,0.002467380603775382,0.003782740095630288,0.013883974403142929,0.0,0.07582838833332062,0.0,0.006132278125733137,0.07296612113714218,0.07735954970121384,0.0,0.008797941729426384,0.0
4496,0.007865393534302711,0.05089706555008888,0.002145773731172085,0.07695943862199783,0.07652538269758224,0.010673528537154198,0.0004777508438564837,0.018038980662822723,0.07678159326314926,0.0,0.0005462554399855435,0.002337945159524679,0.014467703178524971,0.005201996769756079,0.052098337560892105,0.004252305720001459,0.07598810642957687,0.002889659022912383,0.07682377845048904,0.005669156089425087,0.0026883394457399845,0.07647575438022614,0.04767681285738945,0.0,0.004041802603751421,0.01956813968718052,0.024129508063197136,0.003586119506508112,0.0029070531018078327,0.0018727346323430538,0.013823437504470348,0.0,0.07625457644462585,0.0,0.006546791177242994,0.07375673949718475,0.07713204622268677,0.0,0.008900013752281666,0.0
4497,0.007440895773470402,0.05085776001214981,0.0014728906098753214,0.07671940326690674,0.07658225297927856,0.011468308046460152,0.0009219403145834804,0.019082624465227127,0.07649237662553787,0.0,7.316839764826e-05,0.003446234157308936,0.015126519836485386,0.005630097351968288,0.05148974061012268,0.004040209576487541,0.07607477158308029,0.00078776222653687,0.0772695317864418,0.007271115668118,0.001460287836380303,0.07643439620733261,0.04723292216658592,0.0,0.0051372661255300045,0.01998314820230007,0.023933740332722664,0.004520393908023834,0.001933074789121747,0.002875253790989518,0.011933340691030025,0.0,0.07617289572954178,0.0,0.005336685571819544,0.07391214370727539,0.07722587883472443,0.0,0.00966099463403225,0.0
4498,0.008481101132929325,0.05142952501773834,0.0007954607135616243,0.07684443891048431,0.07636969536542892,0.010172026231884956,0.0013828407973051071,0.01877635531127453,0.07596337795257568,0.0,0.000668003864120692,0.003124054055660963,0.013768836855888367,0.006147745531052351,0.05125240236520767,0.004515501670539379,0.07582787424325943,0.0007236748351715505,0.07687168568372726,0.008961285464465618,0.0010000388137996197,0.0759902372956276,0.046808548271656036,0.0,0.004587180446833372,0.021276887506246567,0.0243399478495121,0.004087136127054691,0.003133979393169284,0.002547072945162654,0.011705594137310982,0.0,0.076450876891613,0.0,0.005500604398548603,0.07434605807065964,0.07644660025835037,0.0,0.009703307412564754,0.0
4499,0.008992665447294712,0.051846943795681,0.0017262306064367294,0.07664087414741516,0.07710076123476028,0.008312349207699299,0.0006886914488859475,0.019764715805649757,0.07654853910207748,0.00013787961506750435,0.0,0.0036017040256410837,0.013607490807771683,0.006317672319710255,0.050820931792259216,0.0033843391574919224,0.07648158073425293,0.0007154257618822157,0.07712646573781967,0.00903097540140152,0.0007474725716747344,0.07663343101739883,0.04640022665262222,0.0,0.002353217452764511,0.021847756579518318,0.024404732510447502,0.004328814335167408,0.0034917450975626707,0.002937927143648267,0.010444866493344307,0.0,0.07653141021728516,1.437860305486538e-06,0.005279769655317068,0.0745266005396843,0.07666677981615067,0.00016519869677722454,0.010392471216619015,0.0
4500,0.008574340492486954,0.05241100490093231,0.0032644346356391907,0.07683318108320236,0.07692085206508636,0.007685867138206959,0.0012953843688592315,0.02110968716442585,0.07627610862255096,0.000605177425313741,0.0,0.003161886939778924,0.014227364212274551,0.006565075367689133,0.050787609070539474,0.0008513381471857429,0.07634090632200241,0.0001953835308086127,0.0765829086303711,0.009003331884741783,0.00020811587455682456,0.07661779969930649,0.04644239693880081,0.0,0.0009043894242495298,0.02170700393617153,0.024877354502677917,0.0037649129517376423,0.00301009020768106,0.0026273622643202543,0.010028434917330742,0.0,0.07689876109361649,0.0,0.006692350842058659,0.07504434138536453,0.07643529772758484,0.001487390836700797,0.010562106035649776,0.0
4501,0.006363924592733383,0.05245589092373848,0.0030387905426323414,0.07662270963191986,0.07720804959535599,0.0077858068980276585,0.0008066512527875602,0.022294651716947556,0.07641055434942245,0.0003625379176810384,0.0,0.003607559483498335,0.014530646614730358,0.007188679184764624,0.050395023077726364,0.0010208258172497153,0.0766577497124672,0.00047702284064143896,0.07649438828229904,0.008356170728802681,0.0,0.07709849625825882,0.045939188450574875,0.0,0.0,0.021234892308712006,0.024715851992368698,0.0031423403415828943,0.001989085925742984,0.003131427336484194,0.009920984506607056,0.0,0.07667552679777145,0.0,0.008067848160862923,0.07509107887744904,0.07681430876255035,0.0027492826338857412,0.011352088302373886,0.0
4502,0.0074869487434625626,0.052885767072439194,0.0032536815851926804,0.07678046077489853,0.07649924606084824,0.006879660300910473,0.0016636284999549389,0.023142043501138687,0.07572019100189209,0.0,0.0,0.0034300899133086205,0.014208312146365643,0.007404366508126259,0.0503351129591465,0.0008160906145349145,0.07612962275743484,0.0001820573816075921,0.07585625350475311,0.007385014556348324,0.0,0.07666318118572235,0.045916277915239334,0.0,0.0,0.02060934528708458,0.025123924016952515,0.00403669523075223,0.003154664533212781,0.003582762088626623,0.00962265394628048,0.0,0.0767674595117569,0.0,0.008684573695063591,0.07561454176902771,0.07636819034814835,0.0029858420602977276,0.010811378248035908,0.0
4503,0.006360474042594433,0.05343473702669144,0.003240043530240655,0.0768405869603157,0.076634980738163,0.006765841040760279,0.0026791547425091267,0.02338656783103943,0.07608523219823837,0.0,0.0,0.0022526481188833714,0.016064150258898735,0.007898442447185516,0.05012664198875427,0.0018575945869088173,0.07671816647052765,0.0006613921141251922,0.07619887590408325,0.006988338194787502,0.0,0.07707525789737701,0.04554031044244766,0.0,0.0,0.019236931577324867,0.025430452078580856,0.0036553614772856236,0.0029935359489172697,0.002181212417781353,0.008692572824656963,0.00010215050133410841,0.07663163542747498,0.0,0.008847896941006184,0.0758240818977356,0.07669221609830856,0.0028222473338246346,0.010080261155962944,0.0
4504,0.0058626518584787846,0.05439077317714691,0.003555008675903082,0.07747852802276611,0.07627100497484207,0.004785181954503059,0.003174326615408063,0.024022508412599564,0.07623216509819031,0.0,0.0,0.0014565546298399568,0.016683680936694145,0.007049837615340948,0.05075804144144058,0.0018060144502669573,0.07673624157905579,0.0005499573890119791,0.07597777992486954,0.006359932478517294,0.0,0.07674214243888855,0.04542761296033859,0.0,0.0,0.01792391948401928,0.025946706533432007,0.003115324769169092,0.002078458433970809,0.004130067769438028,0.009163828566670418,0.0004661610000766814,0.07713896036148071,0.0,0.009881103411316872,0.07644221186637878,0.07636449486017227,0.0031391270458698273,0.008889712393283844,0.0
4505,0.00735982321202755,0.054877880960702896,0.002457432448863983,0.07771275192499161,0.07675454020500183,0.0037420904263854027,0.002940222155302763,0.02501153014600277,0.07732924818992615,0.0,0.0,0.001383095164783299,0.01626080833375454,0.006269687786698341,0.051227767020463943,0.002292720600962639,0.07752297818660736,0.0006747887236997485,0.07681145519018173,0.004350199829787016,0.0,0.07703860104084015,0.04512106627225876,0.0,0.0,0.016334742307662964,0.025969894602894783,0.002515987027436495,0.0011601409642025828,0.00453595258295536,0.009136050008237362,0.0006208398845046759,0.07716098427772522,0.0,0.01010815892368555,0.07675034552812576,0.0769195482134819,0.0031632238533347845,0.008485491387546062,0.0
4506,0.00744726462289691,0.055296316742897034,0.0011514591751620173,0.07800013571977615,0.07643915712833405,0.0027705635875463486,0.0033711926080286503,0.024849189445376396,0.07706659287214279,0.0,0.0,0.0017261684406548738,0.016586150974035263,0.0053528607822954655,0.05192128196358681,0.0021263849921524525,0.07704747468233109,0.00015568453818559647,0.07667965441942215,0.004732070025056601,0.0,0.07644756883382797,0.0454699881374836,0.0,0.0,0.015566980466246605,0.026184186339378357,0.003480121959000826,0.0022626237478107214,0.004194495268166065,0.009345276281237602,0.000765268225222826,0.07732276618480682,0.0,0.011593073606491089,0.07717780768871307,0.07640790939331055,0.0029756410513073206,0.00808662734925747,0.0
4507,0.00918921735137701,0.054823290556669235,0.0014375480823218822,0.0773618221282959,0.07643555849790573,0.004976165015250444,0.0005769795388914645,0.026635322719812393,0.07697932422161102,0.0,0.0,0.0025471909902989864,0.01523782778531313,0.005499576218426228,0.051699865609407425,0.001546938088722527,0.0768582820892334,0.0010356459533795714,0.07685941457748413,0.007109185680747032,0.0,0.07620789110660553,0.04534631967544556,0.0,0.0,0.014253917150199413,0.0255908016115427,0.004239335656166077,0.004534274805337191,0.004351155832409859,0.007741209585219622,0.000561664579436183,0.0767597183585167,0.00023406925902236253,0.011055600829422474,0.07683821767568588,0.07594562321901321,0.0019075999734923244,0.007623490411788225,0.0
4508,0.009342451579868793,0.05480065196752548,0.0021845977753400803,0.07705330103635788,0.07597009092569351,0.004942637402564287,0.0017732817213982344,0.02746928110718727,0.07640048861503601,0.0,0.0,0.004654241260141134,0.016804074868559837,0.004983606282621622,0.052176620811223984,0.001194092445075512,0.07620784640312195,0.0,0.07629963010549545,0.007050004322081804,0.0,0.07585293054580688,0.04573861509561539,4.965654807165265e-05,0.0,0.012316892854869366,0.02535514533519745,0.005463745445013046,0.003875036258250475,0.004089845810085535,0.00636901892721653,8.131208596751094e-05,0.07665439695119858,0.00225943885743618,0.010303881019353867,0.07700223475694656,0.0748220756649971,0.0028248836752027273,0.007633950095623732,0.0
4509,0.010051900520920753,0.054562248289585114,0.0017409512074664235,0.07631263136863708,0.07617919147014618,0.003356675384566188,0.0020244705956429243,0.028961073607206345,0.07633721083402634,0.0003310833126306534,0.0,0.004859272390604019,0.016295040026307106,0.0038261625450104475,0.051948431879282,0.0007858995231799781,0.07640105485916138,0.0,0.07633856683969498,0.005545748397707939,0.0,0.07610267400741577,0.045242417603731155,0.0007623161654919386,0.0,0.01276462059468031,0.02498605102300644,0.005136700812727213,0.001702411100268364,0.005932945292443037,0.005836940370500088,0.00026592821814119816,0.07629833370447159,0.004243300296366215,0.009748446755111217,0.0766540914773941,0.07430453598499298,0.005015193484723568,0.009145543910562992,0.0
4510,0.008529718965291977,0.0547766275703907,0.0024467904586344957,0.07617612183094025,0.07583177089691162,0.0024921938311308622,0.0027917029801756144,0.028844501823186874,0.07583164423704147,0.0004153056361246854,0.0,0.0049222237430512905,0.017155904322862625,0.004434383008629084,0.0523117370903492,0.0009362940327264369,0.07602609694004059,0.0,0.07572384923696518,0.0031256673391908407,0.0,0.07595255970954895,0.04506471008062363,0.0,0.0,0.012849153019487858,0.025068799033761024,0.006211133673787117,0.0013247751630842686,0.007379224989563227,0.005195198114961386,0.0,0.07663843780755997,0.004655165132135153,0.010344047099351883,0.07670146971940994,0.07341694831848145,0.006495960522443056,0.00992995873093605,0.0
4511,0.006998821627348661,0.05478068068623543,0.0025370423682034016,0.07573763281106949,0.07622946798801422,0.001128015574067831,0.0023065581917762756,0.029535409063100815,0.07625673711299896,0.0008584369788877666,8.819412323646247e-05,0.0048360200598835945,0.018352119252085686,0.004783116281032562,0.052229512482881546,0.001063358737155795,0.07654120028018951,0.0,0.07596741616725922,0.0035092199686914682,0.0,0.07661222666501999,0.0442965142428875,0.0,0.0,0.012388668954372406,0.024616628885269165,0.00543805118650198,0.0013177914079278708,0.005986364558339119,0.004596264101564884,0.0,0.0767545998096466,0.006395108066499233,0.010254785418510437,0.07630185037851334,0.0735146775841713,0.00663414504379034,0.011153397150337696,0.0
4512,0.00585565809160471,0.055462196469306946,0.0031596655026078224,0.07597588002681732,0.07608793675899506,0.002751163439825177,0.002813494298607111,0.030284114181995392,0.07623033225536346,0.0,0.0005326502723619342,0.004353703930974007,0.019880885258316994,0.004127971362322569,0.05244981497526169,0.0,0.07635621726512909,0.0,0.07569083571434021,0.002098057884722948,0.0,0.07647533714771271,0.04357726499438286,0.0,0.0,0.011740473099052906,0.02486126497387886,0.004283811431378126,0.003361022099852562,0.005252855829894543,0.003217120422050357,0.0,0.07732586562633514,0.0056560346856713295,0.0117916539311409,0.07625286281108856,0.0730752944946289,0.006832827348262072,0.012185744009912014,0.0
4513,0.005173419136554003,0.055351875722408295,0.004205092787742615,0.0758930891752243,0.07650811970233917,0.0038145394064486027,0.0026822038926184177,0.031532950699329376,0.07681263983249664,0.0,0.0007547655841335654,0.004690873436629772,0.017657311633229256,0.003897290676832199,0.05215054750442505,0.0,0.07650895416736603,0.0,0.07592333853244781,0.0008592430967837572,0.0,0.07671794295310974,0.04191684350371361,0.0,0.0,0.010738414712250233,0.02468756213784218,0.004742798861116171,0.004348831716924906,0.003355917753651738,0.003510529175400734,0.0,0.07708923518657684,0.005494908429682255,0.012926621362566948,0.0756695419549942,0.07300184667110443,0.007577024400234222,0.013805702328681946,0.0
4514,0.004227226600050926,0.055694904178380966,0.006277883425354958,0.07640226930379868,0.07652147859334946,0.002311245771124959,0.002876690123230219,0.032070860266685486,0.07683713734149933,0.0,0.0005041744443587959,0.005560074467211962,0.014946122653782368,0.0045706466771662235,0.0529896579682827,0.0,0.07630196958780289,0.0,0.07577473670244217,0.0007243389263749123,0.0,0.07665342092514038,0.040826428681612015,0.0,0.0,0.01058282982558012,0.02524670772254467,0.003415641374886036,0.0051947482861578465,0.0013297188561409712,0.004281104076653719,0.0,0.07730815559625626,0.00597019400447607,0.014020462520420551,0.07593164592981339,0.07276841253042221,0.007629535160958767,0.014249605126678944,0.0
4515,0.003219984471797943,0.055419422686100006,0.0060464306734502316,0.07607436180114746,0.07692845910787582,0.00296571827493608,0.0025533982552587986,0.03202563151717186,0.07705020159482956,0.0,0.0,0.005782723426818848,0.014950324781239033,0.004505123943090439,0.053011130541563034,0.0,0.07655051350593567,0.0,0.07589630037546158,0.0016774372197687626,0.0,0.07685238122940063,0.039609622210264206,0.0,0.0,0.010895099490880966,0.025347106158733368,0.0038789643440395594,0.003891058498993516,0.00037712539779022336,0.002913104370236397,0.0,0.07675780355930328,0.007704172283411026,0.014900097623467445,0.07560965418815613,0.073211170732975,0.008296890184283257,0.01509855780750513,0.0
