step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
6646,0.009201111271977425,0.07674740254878998,0.016823671758174896,0.07330795377492905,0.054899394512176514,0.001031537540256977,0.0,0.0361744686961174,0.07626859098672867,0.007256001234054565,0.013102293945848942,0.0,0.002490443177521229,0.008367639034986496,0.06011040881276131,0.001638311892747879,0.07627569884061813,0.0,0.07436439394950867,0.0,0.0,0.0723784863948822,0.013575233519077301,0.0,0.0024004103615880013,0.02415180578827858,0.0758158415555954,0.0,0.003117725718766451,0.00664460239931941,0.02963636815547943,0.01380380429327488,0.052549030631780624,0.017574582248926163,0.0014193074312061071,0.07665218412876129,0.015567348338663578,0.0013439535396173596,0.005303754471242428,6.249581929296255e-06
6647,0.00882866233587265,0.0784069299697876,0.017537856474518776,0.07430238276720047,0.05505391210317612,0.0,0.0,0.03574182465672493,0.07602348178625107,0.007232672534883022,0.01383392233401537,0.0,0.0018050697399303317,0.008712072856724262,0.06024080514907837,0.0,0.07612577080726624,0.0,0.07469100505113602,0.0,0.0,0.07234138995409012,0.012914739549160004,0.0,0.0027542980387806892,0.0227048397064209,0.07717642933130264,0.0,0.0037367972545325756,0.007002548780292273,0.03088287077844143,0.012817281298339367,0.052735358476638794,0.016850465908646584,0.0,0.07726587355136871,0.015215533785521984,0.0010273447260260582,0.005530352238565683,0.0005075247609056532
6648,0.010828783735632896,0.07793169468641281,0.01577995903789997,0.07473728060722351,0.055312007665634155,0.0,0.0,0.03522162884473801,0.07507261633872986,0.006213286891579628,0.012559405528008938,0.0,0.0016148891299962997,0.010321578942239285,0.060644060373306274,0.0,0.07526437938213348,9.647739352658391e-05,0.07447090744972229,0.0,0.0,0.0725669264793396,0.012371247634291649,0.0,0.0026887967251241207,0.02269541472196579,0.07742690294981003,0.0,0.006442878395318985,0.007028138265013695,0.031467221677303314,0.012941626831889153,0.05324536934494972,0.01554443035274744,0.0,0.07703076303005219,0.015301019884645939,0.001210387796163559,0.005969934165477753,0.0
6649,0.014622533693909645,0.07782779633998871,0.01535700261592865,0.07585474848747253,0.05523005500435829,0.0006151149864308536,0.0,0.03365613892674446,0.0750160664319992,0.005199129693210125,0.010996992699801922,0.0,0.0003606487298384309,0.008622825145721436,0.06079212576150894,0.0,0.07551707327365875,0.0003861202858388424,0.07497788965702057,0.0,0.0,0.07264979928731918,0.012111549265682697,0.0,0.0028598958160728216,0.022032836452126503,0.07807424664497375,0.0,0.006658208556473255,0.005972372367978096,0.03085700422525406,0.011736597865819931,0.05344012379646301,0.017955537885427475,0.0,0.07740650326013565,0.01477515883743763,0.0018373265629634261,0.0066005876287817955,0.0
6650,0.013618369586765766,0.07682929188013077,0.014318769797682762,0.07618407160043716,0.05558033660054207,0.0008416911005042493,0.0,0.033253055065870285,0.0746154636144638,0.005111767444759607,0.009190289303660393,0.0,0.0,0.008152557536959648,0.06108534336090088,0.00018002484284806997,0.07570960372686386,0.000758725858759135,0.07491908222436905,0.0,0.0,0.07304675877094269,0.01243473682552576,0.0,0.005038133356720209,0.021971194073557854,0.07733239233493805,0.0,0.003721249522641301,0.008062952198088169,0.03167295828461647,0.012881222181022167,0.054029565304517746,0.01830967329442501,0.0,0.07689819484949112,0.014762142673134804,0.002732375403866172,0.006758085452020168,0.0
6651,0.01358101237565279,0.07570447772741318,0.014891096390783787,0.07686787098646164,0.05513909459114075,0.0005465631256811321,0.0,0.03325904905796051,0.07482316344976425,0.004293849226087332,0.007539111655205488,0.0,0.0002456646179780364,0.008259009569883347,0.060476016253232956,0.0018619647016748786,0.0762755498290062,2.923569263657555e-05,0.07525262981653214,0.0,0.0,0.0726742371916771,0.012610207311809063,0.0,0.003588613588362932,0.02132156491279602,0.076454758644104,0.0,0.003741904627531767,0.007627720944583416,0.033801883459091187,0.014066455885767937,0.0538635328412056,0.01987335830926895,0.0002761667128652334,0.0765635296702385,0.014797192066907883,0.0017744848737493157,0.007919039577245712,0.0
6652,0.012000196613371372,0.07450354844331741,0.015267450362443924,0.0768950805068016,0.055367011576890945,0.001685030059888959,0.0,0.03286353498697281,0.07475829869508743,0.0053989943116903305,0.006591330282390118,0.0002190529485233128,0.0,0.008109682239592075,0.06046924367547035,0.0004873540601693094,0.07642091065645218,0.0011995816603302956,0.07491124421358109,0.0,0.0,0.07298336178064346,0.013654783368110657,0.0,0.002750711515545845,0.022441841661930084,0.075497567653656,0.0,0.0025417087599635124,0.007096440065652132,0.03377595916390419,0.015254698693752289,0.05422166734933853,0.020308932289481163,0.0006875553517602384,0.0760602131485939,0.015234678983688354,0.0015073963440954685,0.008834960870444775,0.0
6653,0.010710511356592178,0.07402525097131729,0.016808059066534042,0.07703962177038193,0.05507269129157066,0.002633620984852314,0.0,0.03238169848918915,0.07489944249391556,0.004712339956313372,0.005416912026703358,0.00044764968333765864,0.0,0.008883890695869923,0.05974897742271423,0.0014283884083852172,0.07691245526075363,0.0011338591575622559,0.07490464299917221,0.0,0.0,0.07253638654947281,0.014346294105052948,0.0,0.0012590769911184907,0.023157998919487,0.0750814750790596,0.0,0.0023745268117636442,0.007380570285022259,0.0348261259496212,0.01605071686208248,0.05381077900528908,0.0204037893563509,0.0,0.075779490172863,0.015301496721804142,0.00160911213606596,0.008922089822590351,0.0
6654,0.012289784848690033,0.073182612657547,0.017296897247433662,0.07638175040483475,0.0548226498067379,0.004454597365111113,0.0,0.032583266496658325,0.07428212463855743,0.004582758527249098,0.0039419555105268955,0.0019064946100115776,0.0,0.00943137425929308,0.05917128175497055,0.0024185695219784975,0.07636738568544388,0.0007517405902035534,0.0738205537199974,0.0,0.0,0.07224352657794952,0.015631509944796562,0.00010158732766285539,0.00035048468271270394,0.022998439148068428,0.07397858053445816,0.0,0.002818017965182662,0.005782694090157747,0.0347321517765522,0.01661096327006817,0.05348905920982361,0.020305365324020386,0.0,0.07465635985136032,0.015484600327908993,0.003526373067870736,0.00960447546094656,0.0
6655,0.010616336949169636,0.07374001294374466,0.01830730028450489,0.07676298916339874,0.054535798728466034,0.006747796665877104,0.0,0.03448996692895889,0.07445769757032394,0.005224836058914661,0.0023179352283477783,0.0010711547220125794,0.0,0.00874200277030468,0.05810331925749779,0.0010950537398457527,0.07660702615976334,0.000796130218077451,0.07374700158834457,0.0,0.0,0.07157845795154572,0.01640874333679676,0.000801539106760174,0.0019967318512499332,0.02249896712601185,0.07384754717350006,0.0,0.004147231578826904,0.0058288914151489735,0.033256784081459045,0.015854792669415474,0.05297496169805527,0.01954546943306923,0.0,0.07435101270675659,0.015300722792744637,0.004772227257490158,0.009473520331084728,0.0
6656,0.008062956854701042,0.07337342202663422,0.01808593049645424,0.0764375701546669,0.05460324138402939,0.007880721241235733,0.0,0.03554065525531769,0.07425771653652191,0.006338390521705151,0.00046912883408367634,0.0002691721310839057,8.803443051874638e-06,0.009741343557834625,0.057714469730854034,0.0010835524881258607,0.07634148001670837,0.0012091302778571844,0.073063425719738,0.0,0.0,0.0713374987244606,0.017398858442902565,0.0020989999175071716,0.00018605258082970977,0.02241726778447628,0.07347052544355392,0.0,0.004386925604194403,0.0064681158401072025,0.031976476311683655,0.01681389845907688,0.05283822491765022,0.021418774500489235,0.0,0.07339835911989212,0.015453366562724113,0.006432150490581989,0.009423382580280304,0.0
6657,0.010647772811353207,0.0732237920165062,0.01568163000047207,0.07639709860086441,0.05389052629470825,0.009599179029464722,7.296572584891692e-05,0.034780990332365036,0.07403286546468735,0.006483847741037607,8.939208782976493e-05,0.0011492023477330804,0.0008181420853361487,0.009273188188672066,0.05733759328722954,0.003740485291928053,0.07618248462677002,0.0,0.07292971014976501,0.0,0.0,0.07046981900930405,0.017820077016949654,0.0008850029553286731,0.0009418485569767654,0.021509472280740738,0.07357220351696014,0.0,0.005800287239253521,0.0053148227743804455,0.03234443441033363,0.017500506713986397,0.05219621583819389,0.021825511008501053,0.0,0.0727790966629982,0.014757489785552025,0.0064489697106182575,0.009503376670181751,0.0
6658,0.010845156386494637,0.07272893935441971,0.015664367005228996,0.07638503611087799,0.05404123291373253,0.008902420289814472,0.0004910273128189147,0.033059053122997284,0.07393206655979156,0.007267950568348169,0.0,0.0016969919670373201,0.00013802439207211137,0.006713685113936663,0.057865191251039505,0.0038558144588023424,0.07582634687423706,0.0,0.07244367152452469,0.0,0.0010680838022381067,0.07049698382616043,0.019242538139224052,0.0018899887800216675,0.00022907188395038247,0.021532390266656876,0.07348132878541946,0.0,0.007380823139101267,0.0053123184479773045,0.033267632126808167,0.01776822656393051,0.052518460899591446,0.021782176569104195,0.0,0.07205832004547119,0.01496630348265171,0.006249664351344109,0.008898734115064144,0.0
6659,0.010218187235295773,0.07307139039039612,0.01761905662715435,0.07692775875329971,0.05361108481884003,0.009746703319251537,0.0,0.032194461673498154,0.07478312402963638,0.006127358879894018,0.0,0.00035791299887932837,0.0,0.0065164524130523205,0.05818633362650871,0.005658648442476988,0.07583759725093842,0.0,0.07229896634817123,0.0,0.0,0.07008788734674454,0.020136063918471336,0.003351489081978798,0.00020417760242708027,0.021751362830400467,0.07393384724855423,0.0,0.00844348594546318,0.004086276050657034,0.03320914879441261,0.017040224745869637,0.05211754888296127,0.022309523075819016,0.0,0.07220029085874557,0.014849004335701466,0.005252189002931118,0.00787246786057949,0.0
6660,0.00928720273077488,0.07261144369840622,0.015886280685663223,0.0761956050992012,0.05344521254301071,0.01127275638282299,0.0,0.03161558136343956,0.0749310702085495,0.007748232688754797,0.0,0.000785937299951911,0.0,0.007964078336954117,0.05820276215672493,0.007719532120972872,0.07507432252168655,0.0,0.07117097079753876,0.0,0.0,0.06996188312768936,0.02113998308777809,0.005040280986577272,0.0023215902037918568,0.02128347009420395,0.07328376173973083,0.0,0.008246129378676414,0.0020655146799981594,0.03362862020730972,0.016200587153434753,0.052012961357831955,0.023632768541574478,0.0,0.07165363430976868,0.014972642064094543,0.004238243214786053,0.0064069670625030994,0.0
6661,0.010277623310685158,0.07270874828100204,0.017171848565340042,0.07588046044111252,0.05259811878204346,0.011762191541492939,0.0005755579331889749,0.03145818039774895,0.07490126043558121,0.012620535679161549,0.0,0.0006494280532933772,0.0,0.008360820822417736,0.057674799114465714,0.006830110214650631,0.07492733746767044,0.0,0.07029583305120468,0.0,0.0,0.0693453922867775,0.02114984393119812,0.002827354008331895,0.0024256135802716017,0.0211498886346817,0.07284317165613174,0.0,0.006442461162805557,0.002999203745275736,0.03409656882286072,0.01527459267526865,0.05124180391430855,0.026040757074952126,0.0,0.07179861515760422,0.014627060852944851,0.003164435038343072,0.005880451761186123,0.0
6662,0.010750808753073215,0.07232236862182617,0.018537314608693123,0.07556687295436859,0.052634529769420624,0.013668594881892204,0.0,0.029829174280166626,0.07465417683124542,0.012309369631111622,0.0,0.0018341790419071913,0.0,0.00832743477076292,0.05791086703538895,0.00594293512403965,0.07485233247280121,0.0,0.06932207942008972,0.0,0.00015929032815620303,0.06958542764186859,0.02251216024160385,0.0013752076774835587,0.0033764909021556377,0.021965889260172844,0.07207711040973663,0.0,0.005923285614699125,0.003396581392735243,0.03445800021290779,0.014509499073028564,0.0511666014790535,0.026096723973751068,0.0,0.07189247012138367,0.014650968834757805,0.0027227355167269707,0.005668492056429386,0.0
6663,0.011073675006628036,0.07292085140943527,0.01872517727315426,0.0757719948887825,0.05214984342455864,0.012857384979724884,0.0,0.02883017808198929,0.07580190151929855,0.013658873736858368,0.0,0.0010051849531009793,0.0,0.006558901630342007,0.05770326033234596,0.007606915198266506,0.0754731073975563,0.0,0.06892194598913193,0.0,0.0021368591114878654,0.06944362074136734,0.022908782586455345,0.0016214428469538689,0.003152719931676984,0.02173187956213951,0.07199094444513321,0.0,0.005435822997242212,0.0031225411221385,0.03442613035440445,0.0134312454611063,0.05073793604969978,0.025347040966153145,0.0,0.07243087142705917,0.014231906272470951,0.0009905834449455142,0.0078003546223044395,0.0
6664,0.00964579451829195,0.0721811056137085,0.018260281533002853,0.07525453716516495,0.05194949358701706,0.013833161443471909,0.0,0.028108403086662292,0.07571056485176086,0.015049288049340248,0.0,0.0009366493904963136,0.0,0.009151681326329708,0.057821132242679596,0.008668884634971619,0.07540266215801239,0.0,0.06793714314699173,0.0,0.0008588602067902684,0.06951288878917694,0.022774329409003258,0.0021393517963588238,0.002854684367775917,0.023270489647984505,0.07117418199777603,0.0,0.005342896096408367,0.0043609957210719585,0.034430764615535736,0.012127384543418884,0.05053454637527466,0.02475624531507492,0.0,0.07207086682319641,0.01405283436179161,0.0,0.009827953763306141,0.0
6665,0.011035935021936893,0.07166787981987,0.02039104513823986,0.07530398666858673,0.051133736968040466,0.013864392414689064,0.0,0.02673337236046791,0.0756036639213562,0.01662163808941841,0.0,0.0018112087855115533,0.0,0.0091401943936944,0.05730174481868744,0.008384944871068,0.07579810917377472,0.0,0.06756379455327988,0.0,0.0023952124174684286,0.06896703690290451,0.021325014531612396,0.003690590150654316,0.0015873302472755313,0.023821894079446793,0.07073872536420822,0.0,0.005068337544798851,0.005748128518462181,0.03356660529971123,0.011493504978716373,0.04964713752269745,0.022005263715982437,0.0,0.07235842943191528,0.013544382527470589,0.0,0.011686653830111027,0.0
6666,0.011498593725264072,0.07078148424625397,0.02280394919216633,0.07500432431697845,0.05109753459692001,0.013827186077833176,0.0,0.027624517679214478,0.07565847039222717,0.01617802493274212,0.0,0.0022319997660815716,0.0,0.008221476338803768,0.05785231664776802,0.0027917870320379734,0.07585711777210236,0.0,0.0672243982553482,0.0,0.005814611446112394,0.06923174113035202,0.020958371460437775,0.005300617311149836,0.003457533661276102,0.02510998025536537,0.0700681209564209,0.0005077894311398268,0.005511055234819651,0.005637494847178459,0.033036969602108,0.011992091313004494,0.049359433352947235,0.01635344699025154,0.00020569213666021824,0.07206132262945175,0.013837646692991257,0.0,0.012902932241559029,0.0
6667,0.010594171471893787,0.0711730569601059,0.021850155666470528,0.07622912526130676,0.05095112323760986,0.011903837323188782,0.0,0.027178296819329262,0.07684662938117981,0.01692834682762623,0.0,0.0023370643611997366,0.0,0.006030261516571045,0.058313094079494476,0.004434175789356232,0.07696028053760529,0.0,0.06814420223236084,0.0,0.005419100634753704,0.06944058835506439,0.020670238882303238,0.003945589996874332,0.004934844095259905,0.027024313807487488,0.07016481459140778,0.0,0.004726995714008808,0.005055075511336327,0.03274960443377495,0.01008240133523941,0.04899980500340462,0.01708267256617546,0.0004009583208244294,0.0728464126586914,0.013911486603319645,0.0,0.012671340256929398,0.0
6668,0.011127641424536705,0.07085651159286499,0.021584492176771164,0.07677459716796875,0.051426615566015244,0.010264850221574306,0.0,0.028308900073170662,0.0770060122013092,0.015247233211994171,0.0,0.0026398510672152042,0.0,0.008793048560619354,0.05931128188967705,0.0024381563998758793,0.0771411880850792,0.0,0.06859929859638214,0.0,0.004552884958684444,0.07006486505270004,0.02179974876344204,0.0020661461167037487,0.004197027068585157,0.02736479416489601,0.06961480528116226,0.0,0.002831509103998542,0.005907109938561916,0.032737504690885544,0.009038764052093029,0.04918015003204346,0.017675282433629036,0.0017259151209145784,0.07309680432081223,0.014442535117268562,0.0,0.012184491381049156,0.0
6669,0.009563105180859566,0.07104412466287613,0.023178938776254654,0.0780337005853653,0.051497504115104675,0.00868628267198801,0.0,0.027775242924690247,0.07702909409999847,0.013511797413229942,0.0,0.0014823778765276074,0.0,0.010290349833667278,0.059428952634334564,0.0049227699637413025,0.07780484855175018,0.0,0.07015475630760193,0.0,0.00026866907137446105,0.07032015919685364,0.02270466461777687,0.0,0.004789682570844889,0.02689618244767189,0.06947952508926392,0.0,0.0020069300662726164,0.007203246932476759,0.032540008425712585,0.0072251856327056885,0.04901514947414398,0.019733218476176262,0.0022502823267132044,0.07398837804794312,0.014375751838088036,0.0,0.012799154035747051,0.0
6670,0.00928356684744358,0.070667564868927,0.02272097021341324,0.07773607969284058,0.05190257355570793,0.009949098341166973,0.00014390016440302134,0.027191169559955597,0.07636722177267075,0.012290003709495068,0.00012526108184829354,0.0009993619751185179,0.0,0.011531787924468517,0.06001811847090721,0.006286140531301498,0.07736477255821228,0.0,0.07078324258327484,0.0,0.0015531887765973806,0.0708899274468422,0.022329390048980713,0.0,0.0033512399531900883,0.02841801941394806,0.06854399293661118,0.0,0.0013966772239655256,0.008833527565002441,0.03254071623086929,0.005800399463623762,0.049140192568302155,0.020094450563192368,0.0005536851240321994,0.07390306144952774,0.014674995094537735,0.0,0.012615680694580078,0.0
6671,0.009109698235988617,0.07090482115745544,0.022670213133096695,0.07713150233030319,0.051658157259225845,0.008433055132627487,0.00046455347910523415,0.026896674185991287,0.07576388865709305,0.010316782630980015,0.0,0.001005840953439474,5.164311733096838e-05,0.012152380309998989,0.059676770120859146,0.007113993167877197,0.07687698304653168,0.0,0.0717829018831253,0.0,0.0019837296567857265,0.07066702842712402,0.02349984087049961,0.0,0.005730987060815096,0.030082639306783676,0.06864184886217117,0.0,0.00014360109344124794,0.010353838093578815,0.032379183918237686,0.005148528143763542,0.04856453463435173,0.020037800073623657,0.0009528414811939001,0.0741313099861145,0.013972662389278412,0.0,0.011699737049639225,0.0
6672,0.009490962140262127,0.07038424164056778,0.02158796600997448,0.0757736787199974,0.05149390175938606,0.008501948788762093,0.0019986217375844717,0.0257879626005888,0.07432311028242111,0.00872243195772171,0.0,0.001061161863617599,0.000651380920317024,0.013024672865867615,0.05928293243050575,0.005808021407574415,0.07578987628221512,0.0,0.07188717275857925,0.0,0.002970387926325202,0.07058513909578323,0.0231629591435194,0.0,0.010309740900993347,0.029641548171639442,0.06834972649812698,0.0,0.0018117653671652079,0.010672144591808319,0.033287834376096725,0.0060892608016729355,0.04825257137417793,0.020165378227829933,0.0,0.07366205006837845,0.013496787287294865,0.0,0.011972598731517792,0.0
6673,0.007889560423791409,0.07118254154920578,0.021274151280522346,0.0758105143904686,0.051507726311683655,0.00798306055366993,0.0010574187617748976,0.02580256573855877,0.0740237757563591,0.007701022084802389,0.0,0.00021614794968627393,0.0003988910757470876,0.012815617024898529,0.059178151190280914,0.00589953176677227,0.07624781876802444,0.0,0.07317904382944107,0.0,0.0014426592970266938,0.07057676464319229,0.024483660236001015,0.0,0.009877583011984825,0.03091372549533844,0.06933412700891495,0.0,0.002425713697448373,0.009705187752842903,0.034647032618522644,0.006607264745980501,0.04811334237456322,0.020388640463352203,0.0,0.07432074099779129,0.013394382782280445,0.0,0.01160170417279005,0.0
6674,0.008996741846203804,0.0711732730269432,0.021312767639756203,0.07506702840328217,0.051704760640859604,0.008400589227676392,0.0013748931232839823,0.02541259303689003,0.07255677878856659,0.007800959516316652,0.0,0.0,0.0010501795914024115,0.012867791578173637,0.05911245569586754,0.005013762041926384,0.07568134367465973,0.0,0.07335875183343887,0.0,0.001729750307276845,0.07066982984542847,0.024784700945019722,0.0,0.011336786672472954,0.03110770508646965,0.06928865611553192,0.0,0.0019344550091773272,0.010002048686146736,0.034444548189640045,0.006267840508371592,0.047999199479818344,0.020927704870700836,0.0,0.0741213783621788,0.013084976002573967,0.0,0.011415790766477585,0.0
6675,0.009144178591668606,0.07205073535442352,0.021267959848046303,0.0754188671708107,0.05187995359301567,0.007594362832605839,0.0007980875670909882,0.024281393736600876,0.07214910537004471,0.00824473425745964,0.0,0.0,0.0009747181320562959,0.011817365884780884,0.058825619518756866,0.003449022537097335,0.07621127367019653,0.0,0.07461332529783249,5.3377421863842756e-05,0.0011021423852071166,0.07081101089715958,0.025557614862918854,0.0,0.012526771984994411,0.03237991780042648,0.0697813555598259,0.0,0.0024254489690065384,0.010070320218801498,0.035124681890010834,0.005594063550233841,0.04773511365056038,0.020319808274507523,0.0,0.07482405751943588,0.012680008076131344,0.0001644716103328392,0.01012926734983921,0.0
6676,0.007494117133319378,0.07277785986661911,0.022223884239792824,0.07528067380189896,0.05239538475871086,0.008094552904367447,0.0,0.024383246898651123,0.0711502656340599,0.010747977532446384,0.0,0.0002723039360716939,0.0007473290897905827,0.009784821420907974,0.05921155959367752,0.004019665531814098,0.07601920515298843,0.0,0.07513079792261124,0.0,0.0012464257888495922,0.07109660655260086,0.02577686682343483,0.0,0.01245766319334507,0.03177894279360771,0.07006528228521347,0.0,0.002279062056913972,0.00960362795740366,0.035553839057683945,0.0060467589646577835,0.04776965081691742,0.020157450810074806,0.0,0.07492854446172714,0.012590758502483368,0.0005461071850731969,0.008368737995624542,0.0
6677,0.008366075344383717,0.07316949963569641,0.02168438583612442,0.07534109055995941,0.05194154381752014,0.00793788768351078,0.0,0.022860610857605934,0.0706675797700882,0.011704196222126484,0.0,0.0007628101739101112,0.001825435203500092,0.009854951873421669,0.05873889476060867,0.003932255785912275,0.07598064839839935,0.0,0.0756906270980835,0.0,0.001250048284418881,0.07040628790855408,0.02630763128399849,0.00016357220010831952,0.013730906881392002,0.031130734831094742,0.07073238492012024,0.0,0.004053184296935797,0.009651865810155869,0.034728821367025375,0.006296984851360321,0.04707377031445503,0.018527768552303314,0.0,0.07554997503757477,0.01147060003131628,0.0009211706346832216,0.0075457594357430935,0.0
6678,0.007277628406882286,0.0735873430967331,0.021387284621596336,0.07567848265171051,0.052596669644117355,0.00899384543299675,0.0,0.022811641916632652,0.07078666985034943,0.011288607493042946,0.0,0.0015523070469498634,0.0,0.008612465113401413,0.05938221886754036,0.00414668396115303,0.07624161243438721,0.0,0.07652442157268524,0.0,0.0012726204004138708,0.07092450559139252,0.026776952669024467,0.00041500700172036886,0.012702522799372673,0.029788682237267494,0.0717504471540451,0.0,0.002731417305767536,0.008698166348040104,0.0346590057015419,0.006295221857726574,0.04764888808131218,0.019140375778079033,0.0,0.0764627456665039,0.011424456723034382,0.0008811461739242077,0.007559922523796558,0.0
6679,0.006907286122441292,0.07422929257154465,0.020369332283735275,0.07637817412614822,0.05266844853758812,0.011907779611647129,0.0,0.022181004285812378,0.07099796831607819,0.012448441237211227,0.0,0.0006927853100933135,0.0,0.01046367734670639,0.059226714074611664,0.00486405985429883,0.07672171294689178,0.0,0.07753093540668488,0.0,0.0,0.0706602931022644,0.027004774659872055,0.0,0.010792701505124569,0.028660781681537628,0.07312563061714172,0.0,0.0025505300145596266,0.007701708469539881,0.0335819311439991,0.006801788695156574,0.04742776229977608,0.0182635635137558,0.0,0.07753381133079529,0.010808315128087997,0.0,0.007498831953853369,0.0
6680,0.0075331502594053745,0.07435593008995056,0.020565109327435493,0.07648297399282455,0.0530267171561718,0.012439079582691193,0.0,0.022081632167100906,0.07054415345191956,0.01246115192770958,0.0,0.0013956367038190365,0.0,0.01005164161324501,0.05946842581033707,0.004319228231906891,0.07665522396564484,0.0,0.0775054469704628,0.0,0.0,0.07074515521526337,0.026689913123846054,0.0,0.009709270671010017,0.027998460456728935,0.07402466982603073,0.0,0.002283710055053234,0.008534226566553116,0.03192272409796715,0.008120791986584663,0.04767903685569763,0.01725175604224205,0.0,0.07770364731550217,0.010813668370246887,0.0,0.007637456525117159,0.0
6681,0.009465855546295643,0.07552852481603622,0.019072022289037704,0.07771823555231094,0.053218208253383636,0.011455499567091465,0.0,0.020214470103383064,0.07121472805738449,0.012067267671227455,0.0,0.0021974234841763973,0.0,0.01104927808046341,0.05931166559457779,0.0025597286876291037,0.07744509726762772,0.0,0.07794714719057083,0.0,0.0,0.07090263813734055,0.02658572793006897,0.0,0.01013411208987236,0.027654346078634262,0.0728878378868103,0.0,0.002024224726483226,0.007280035875737667,0.03134140744805336,0.009292240254580975,0.04782457649707794,0.015814920887351036,0.0,0.07806896418333054,0.010846128687262535,0.0,0.008877702057361603,0.0
6682,0.009250442497432232,0.0758308693766594,0.018078308552503586,0.07792271673679352,0.0539981871843338,0.010389176197350025,0.0,0.017167771235108376,0.07141019403934479,0.0107368603348732,0.00013108496204949915,0.002499192953109741,0.0,0.010194540023803711,0.05950993672013283,0.0015003952430561185,0.07725362479686737,0.0,0.07752334326505661,0.0,0.0,0.07190011441707611,0.026471232995390892,0.0,0.008442828431725502,0.027491996064782143,0.07555597275495529,0.0,0.0018187527311965823,0.008880256675183773,0.03377646580338478,0.009673760272562504,0.04846792295575142,0.016014281660318375,0.0,0.077400803565979,0.011659711599349976,0.0,0.009049280546605587,0.0
6683,0.008204149082303047,0.07662074267864227,0.018601948395371437,0.07815826684236526,0.05426938831806183,0.0099681057035923,0.0,0.016071446239948273,0.07246556878089905,0.009830458089709282,0.0,0.0015687861014157534,0.0,0.010131919756531715,0.0595032200217247,0.002446271711960435,0.07743445783853531,0.0,0.07842344790697098,0.0,0.0,0.07230769097805023,0.026654234156012535,0.0,0.007674914784729481,0.02718215435743332,0.07677823305130005,0.0,0.002138231648132205,0.009253052063286304,0.03153648599982262,0.009411291219294071,0.048462700098752975,0.017930569127202034,0.0,0.0770145133137703,0.012017377652227879,0.0,0.007940431125462055,0.0
6684,0.0077263726852834225,0.07645780593156815,0.01798681914806366,0.07685349881649017,0.05450056120753288,0.008671962656080723,0.0,0.016606405377388,0.07274999469518661,0.01020189467817545,0.0,0.0015571279218420386,0.0,0.01562655344605446,0.05964918062090874,0.002265135757625103,0.07642271369695663,0.0,0.07738271355628967,0.0,0.0007761537563055754,0.07276970148086548,0.0256033968180418,0.0,0.007602841127663851,0.029207000508904457,0.07806307077407837,0.0,0.0009745487477630377,0.01065148413181305,0.028165992349386215,0.008792180567979813,0.048526860773563385,0.01783754676580429,0.0,0.07611075788736343,0.012434164062142372,0.00020019791554659605,0.007625419180840254,0.0
