step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,108548893345759572446077602443398325305734327289834850738242401844282632332811,112756092474812837006608949040243623978128713942944679964506537771973932337876,11843131838379676792721059608342146205696413823676149302931627463939711085828,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,49662274238485451283220527378586398370959042852997899886824914466317758572224,50252300898375978140712321807178556639478099096013757990329224333771594910605,5906729942132388187374842778427213872782907171873674796265663843960406830445,59261866601270864198456845856841875150453626184437295894384368539724334278520,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,76953082602184447446392227868698611312931515419726728725776351799308439033216,77648433824716730185008177852682080573261442860361580435966309914289533557558,82402823484466457361170410951601106261368113664328436062375970009969959380598,92206458231325096769152348269441704588222763710040504959674288895806154976594,96156230578747105661476819749931380321917772151891667564189808442987244872145,98810428566585620214182469727337381592083535564740818468562839338072997379864
1156,0.077724888920784,0.07567448168992996,0.06567378342151642,0.010069596581161022,0.005890110973268747,0.07625604420900345,0.07540964335203171,0.07647589594125748,0.07630545645952225,0.0004946031840518117,0.004368685185909271,0.07466447353363037,0.006557599175721407,0.006279274355620146,0.06367547810077667,0.0769638642668724,0.07726596295833588,0.017062880098819733,0.05791793391108513,0.07526931166648865
1157,0.07728908956050873,0.07561186701059341,0.06494268774986267,0.010865778662264347,0.006314446683973074,0.07654871046543121,0.0752357542514801,0.07623002678155899,0.0762888491153717,0.00014804111560806632,0.0019957267213612795,0.07479719817638397,0.005735731218010187,0.007839905098080635,0.06542371213436127,0.07677800208330154,0.0770113468170166,0.01656319387257099,0.05814473703503609,0.07623524218797684
1158,0.07684949785470963,0.07614152878522873,0.06519244611263275,0.010848691686987877,0.00797384325414896,0.07654187083244324,0.07585527747869492,0.07621538639068604,0.07578345388174057,0.0,0.0008204614277929068,0.07409200072288513,0.005092012695968151,0.008393137715756893,0.06546622514724731,0.07681514322757721,0.07642363011837006,0.01724746823310852,0.0579126700758934,0.07633528113365173
1159,0.0756932720541954,0.07602176070213318,0.06495053321123123,0.010504449717700481,0.010255729779601097,0.07662327587604523,0.07568953931331635,0.07527376711368561,0.07558854669332504,0.0003493677359074354,0.0025083418004214764,0.07401499152183533,0.004613465629518032,0.008911453187465668,0.06496421992778778,0.0761302039027214,0.07592877745628357,0.017544033005833626,0.05765966325998306,0.07677453011274338
1160,0.0755680650472641,0.07680372893810272,0.06540433317422867,0.010020528919994831,0.011945093050599098,0.07618018984794617,0.07632856070995331,0.0751066505908966,0.0752238780260086,0.0,0.004102177452296019,0.07437179982662201,0.0028114216402173042,0.008889474906027317,0.0636163130402565,0.07633969187736511,0.07537134736776352,0.018665427342057228,0.056805673986673355,0.07644571363925934
1161,0.07511735707521439,0.07728143036365509,0.06539598107337952,0.009147634729743004,0.012524972669780254,0.07689905911684036,0.07648280262947083,0.07463789731264114,0.07572227716445923,0.0,0.00324555323459208,0.07569907605648041,0.0011706982040777802,0.00946078635752201,0.06286562234163284,0.0763508677482605,0.07558917254209518,0.01897422783076763,0.05661134049296379,0.07682328671216965
1162,0.07504094392061234,0.07769385725259781,0.0658332034945488,0.008397899568080902,0.012773427180945873,0.07646050304174423,0.07687694579362869,0.07492233067750931,0.0757761001586914,0.0,0.004095341544598341,0.07628299295902252,0.000928472145460546,0.00962610263377428,0.06119625270366669,0.07665461301803589,0.07510356605052948,0.01984703354537487,0.056023456156253815,0.07646694034337997
1163,0.07431410253047943,0.07727646827697754,0.06547289341688156,0.0074760871939361095,0.012716084718704224,0.07599727809429169,0.07646159082651138,0.0747949481010437,0.07644446939229965,0.0,0.006063056644052267,0.07711952179670334,0.0017054947093129158,0.009525387547910213,0.06024545803666115,0.07648260146379471,0.07524936646223068,0.01994629018008709,0.056033290922641754,0.0766756534576416
1164,0.07475882023572922,0.07748236507177353,0.06590639799833298,0.007714514620602131,0.01300903595983982,0.07530637830495834,0.07677572965621948,0.0756848007440567,0.07648450136184692,0.0,0.007423265837132931,0.07708040624856949,0.0,0.00969779398292303,0.05855716019868851,0.07721690833568573,0.07564983516931534,0.019699977710843086,0.055318839848041534,0.07623331993818283
1165,0.07476764172315598,0.07699880748987198,0.06568324565887451,0.005848415661603212,0.013386348262429237,0.07518485188484192,0.07646501809358597,0.075995072722435,0.07694423943758011,7.512007869081572e-05,0.009675534442067146,0.0767550840973854,0.0,0.009738394059240818,0.056926827877759933,0.07708539068698883,0.07653733342885971,0.020091619342565536,0.05563659220933914,0.07620436698198318
1166,0.07544319331645966,0.0774591788649559,0.06620214879512787,0.003945114091038704,0.014635841362178326,0.07456878572702408,0.07670857012271881,0.07695263624191284,0.07668168097734451,0.00017327342357020825,0.010169172659516335,0.07573261111974716,0.0,0.009337675757706165,0.055491894483566284,0.07758333534002304,0.07676871865987778,0.02054130658507347,0.05548813194036484,0.07611671835184097
1167,0.0756741315126419,0.07720891386270523,0.06607065349817276,0.0017363820225000381,0.014761858619749546,0.0744449570775032,0.0766134262084961,0.07702366262674332,0.07683176547288895,0.00030302171944640577,0.010909971781075,0.07497771829366684,0.0,0.011157499626278877,0.054519250988960266,0.07716980576515198,0.07764287292957306,0.019878698512911797,0.056594155728816986,0.07648125290870667
1168,0.07639631628990173,0.0774807557463646,0.0663706585764885,0.0009652760927565396,0.015349806286394596,0.07371826469898224,0.07697703689336777,0.07755611836910248,0.07644647359848022,0.0007871577399782836,0.009613879956305027,0.07391437888145447,0.0,0.011853564530611038,0.05452229827642441,0.07680747658014297,0.07736215740442276,0.020797157660126686,0.05709834769368172,0.07598287612199783
1169,0.07632140815258026,0.07699328660964966,0.06611543148756027,0.0,0.015836572274565697,0.07392334192991257,0.076483353972435,0.07701133191585541,0.07673992961645126,0.0016259185504168272,0.01114735472947359,0.0734967589378357,0.0,0.01184404082596302,0.05339841917157173,0.07575616985559464,0.07710565626621246,0.022624284029006958,0.05787013843655586,0.07570652663707733
1170,0.07683873921632767,0.07728571444749832,0.06658603250980377,0.0,0.01706218160688877,0.07383118569850922,0.07665577530860901,0.0770789384841919,0.07651451230049133,0.0018028425984084606,0.011243765242397785,0.07301568239927292,0.0,0.01124701276421547,0.05407631769776344,0.07536698877811432,0.07624441385269165,0.022176308557391167,0.05811862275004387,0.07485496252775192
1171,0.07679876685142517,0.0773366317152977,0.06651568412780762,0.0,0.016853414475917816,0.07444637268781662,0.07660835981369019,0.07682248204946518,0.07693163305521011,0.001074930769391358,0.010761733166873455,0.07292976975440979,0.0004835046420339495,0.012076271697878838,0.054664477705955505,0.07463165372610092,0.07597135752439499,0.021556153893470764,0.05891985073685646,0.074616938829422
1172,0.07732003927230835,0.07798933237791061,0.06711273640394211,0.0,0.01792694441974163,0.07455049455165863,0.07753099501132965,0.0771264061331749,0.0767182856798172,0.0010878436733037233,0.010855302214622498,0.07194121181964874,0.0,0.011375111527740955,0.054873403161764145,0.0747537687420845,0.07561179250478745,0.020251475274562836,0.05868065357208252,0.07429422438144684
1173,0.07725228369235992,0.07738417387008667,0.06759639084339142,0.0,0.017686812207102776,0.07506066560745239,0.07765107601881027,0.07685481011867523,0.07712003588676453,0.0009246149566024542,0.009085383266210556,0.0714523047208786,0.0,0.011816083453595638,0.055598676204681396,0.07444367557764053,0.07616738229990005,0.01996784470975399,0.059141796082258224,0.07479602843523026
1174,0.07719730585813522,0.07666106522083282,0.06811315566301346,0.0,0.018709002062678337,0.07472223788499832,0.07777527719736099,0.07663200795650482,0.0765574723482132,0.000790543737821281,0.01044562179595232,0.07053517550230026,0.0,0.011493499390780926,0.0555473230779171,0.07425807416439056,0.07627441734075546,0.02068682201206684,0.05895213410258293,0.07464884966611862
1175,0.07647731900215149,0.07583834230899811,0.06792036443948746,0.0,0.019411781802773476,0.0751814991235733,0.0771058052778244,0.07604274153709412,0.07636582851409912,0.0023048711009323597,0.010671320371329784,0.07006174325942993,0.0,0.011241331696510315,0.055484626442193985,0.0735885426402092,0.07708161324262619,0.020682625472545624,0.05942024663090706,0.07511941343545914
1176,0.07624811679124832,0.07600188255310059,0.0682750791311264,0.0,0.02033788338303566,0.07548246532678604,0.07669549435377121,0.07645053416490555,0.07574809342622757,0.002977946074679494,0.01133635826408863,0.06925731152296066,0.0,0.00943920947611332,0.05550003424286842,0.07341229915618896,0.07705285400152206,0.022192740812897682,0.05879823490977287,0.07479353994131088
1177,0.07575695961713791,0.07572300732135773,0.06786483526229858,0.0,0.020790575072169304,0.07602371275424957,0.07601100951433182,0.0766078308224678,0.07595425844192505,0.004618249833583832,0.0105995899066329,0.06926260143518448,0.0,0.008906950242817402,0.05603896453976631,0.07309867441654205,0.07735465466976166,0.021711915731430054,0.05846549570560455,0.07521069049835205
1178,0.07566428184509277,0.07575047761201859,0.06843207776546478,0.0,0.022297877818346024,0.0757957249879837,0.07575105130672455,0.07719986885786057,0.0753934383392334,0.005846076644957066,0.01108162198215723,0.068831667304039,0.0,0.00834668893367052,0.056041497737169266,0.07349346578121185,0.07682778686285019,0.020062506198883057,0.05824854597449303,0.07493536174297333
1179,0.07536935806274414,0.07499127089977264,0.06862863898277283,0.0,0.02236892096698284,0.07607798278331757,0.0750400498509407,0.07694954425096512,0.07537880539894104,0.006746017839759588,0.011717644520103931,0.06827784329652786,0.0,0.00790942832827568,0.05763037130236626,0.0732531026005745,0.0766604095697403,0.019161617383360863,0.05873091518878937,0.0751081332564354
1180,0.07576464861631393,0.0750390812754631,0.06977313756942749,0.0,0.02212069369852543,0.07593484222888947,0.07520545274019241,0.07746781408786774,0.07506035268306732,0.00690592871978879,0.012882028706371784,0.06734316796064377,0.0,0.006348479073494673,0.05679873377084732,0.07357650250196457,0.07597152143716812,0.020389383658766747,0.058468833565711975,0.07494943588972092
1181,0.07612965255975723,0.0746651366353035,0.07080798596143723,0.0,0.021763361990451813,0.07605850696563721,0.07519301772117615,0.07731417566537857,0.0755705013871193,0.007532709278166294,0.012477402575314045,0.06718984991312027,0.0,0.005093197803944349,0.0559961274266243,0.07362177222967148,0.07593435794115067,0.020332662388682365,0.05895103141665459,0.07536865025758743
1182,0.07683504372835159,0.07473652809858322,0.07191155105829239,0.00019918808538932353,0.02275271899998188,0.07539109140634537,0.0759420394897461,0.07760467380285263,0.07562582194805145,0.007501363288611174,0.012391418218612671,0.06626759469509125,0.0,0.0032620825804769993,0.0550493523478508,0.07435230910778046,0.07566250115633011,0.020338766276836395,0.05930045247077942,0.07487551122903824
1183,0.07697489112615585,0.0741526186466217,0.07214903831481934,0.00030020580743439496,0.023510530591011047,0.07502686977386475,0.07601702213287354,0.07700048387050629,0.07635170221328735,0.008532777428627014,0.012482785619795322,0.06568662822246552,0.00013141814270056784,0.003413493512198329,0.054156333208084106,0.07455195486545563,0.07585117220878601,0.01816413924098015,0.06084425747394562,0.07470167428255081
1184,0.07734672725200653,0.07432664185762405,0.07276801764965057,0.0021744733676314354,0.02456348016858101,0.07445720583200455,0.07644674181938171,0.07685262709856033,0.07641171663999557,0.007350754924118519,0.01405295543372631,0.06457697600126266,0.0,0.0026318421587347984,0.05294925719499588,0.07524612545967102,0.07540333271026611,0.016423705965280533,0.062015119940042496,0.0740022212266922
1185,0.07731275260448456,0.07413910329341888,0.07298627495765686,0.002563904970884323,0.024889260530471802,0.07473571598529816,0.0765090361237526,0.0765528604388237,0.07718868553638458,0.006206367630511522,0.015321043320000172,0.06390273571014404,0.0,0.0016572581371292472,0.05250672250986099,0.07577058672904968,0.07583275437355042,0.016270838677883148,0.0616217665374279,0.07403218746185303
1186,0.07747524976730347,0.0745844915509224,0.07356206327676773,0.0017097607487812638,0.025322522968053818,0.07484282553195953,0.07718762010335922,0.07667621225118637,0.07700569927692413,0.006345100700855255,0.01598794385790825,0.0626295804977417,0.0,0.0007680145790800452,0.05176522582769394,0.07696890085935593,0.07597872614860535,0.015965303406119347,0.06159011274576187,0.07363469153642654
1187,0.07693766802549362,0.07444868981838226,0.07366383075714111,0.00202522543258965,0.025596538558602333,0.07521186023950577,0.07712166011333466,0.07616733759641647,0.07706274092197418,0.006740155629813671,0.016051704064011574,0.06255274266004562,0.0,0.0004798048175871372,0.052493225783109665,0.07768341898918152,0.07648526877164841,0.014429174363613129,0.06095750629901886,0.07389149069786072
1188,0.0766187459230423,0.07462187111377716,0.07438401877880096,0.0023942363914102316,0.025884196162223816,0.0752718523144722,0.07716520130634308,0.07604864984750748,0.07622058689594269,0.0073894960805773735,0.016187945380806923,0.06155455484986305,0.0,0.0,0.05291331559419632,0.07847024500370026,0.07600610703229904,0.013120172545313835,0.062105242162942886,0.07364355027675629
1189,0.07603105157613754,0.07451824843883514,0.07444996386766434,0.0016466430388391018,0.025533422827720642,0.07594691962003708,0.07680418342351913,0.07537026703357697,0.07598162442445755,0.00708500063046813,0.015829693526029587,0.061411865055561066,0.0,0.0,0.05447240173816681,0.077715203166008,0.07603023201227188,0.013852732256054878,0.06329112499952316,0.07402940094470978
1190,0.0760970264673233,0.07478056102991104,0.07514483481645584,0.0,0.025367524474859238,0.07627139985561371,0.07712707668542862,0.07521473616361618,0.07540873438119888,0.007139280438423157,0.01637352630496025,0.06183624640107155,0.0,0.0,0.05560003221035004,0.07713427394628525,0.0756644532084465,0.014167468063533306,0.062770776450634,0.07390200346708298
1191,0.07530533522367477,0.07414139062166214,0.07447874546051025,0.0,0.02465474233031273,0.0764620453119278,0.07674040645360947,0.07449971139431,0.07555780559778214,0.007728917058557272,0.016268007457256317,0.06278784573078156,0.0,0.0,0.05714055150747299,0.07624488323926926,0.07543697953224182,0.014423532411456108,0.0638059452176094,0.07432319223880768
1192,0.07519020140171051,0.07426302880048752,0.07433659583330154,0.0,0.02517845667898655,0.0766281858086586,0.07690747082233429,0.07432730495929718,0.07555565237998962,0.007324403151869774,0.01635267585515976,0.06309287250041962,0.0,0.0,0.05742635205388069,0.0763106644153595,0.07469651848077774,0.013852869160473347,0.06379910558462143,0.07475776970386505
1193,0.07505941390991211,0.0744469165802002,0.07360788434743881,0.0,0.02497999370098114,0.07703801989555359,0.07648058235645294,0.07384929805994034,0.07601071894168854,0.00616869330406189,0.016386136412620544,0.0639813169836998,0.0,0.0,0.0576934851706028,0.0758359283208847,0.07458537071943283,0.013695258647203445,0.06463948637247086,0.07554153352975845
1194,0.07543002814054489,0.07524971663951874,0.07341263443231583,0.0,0.025683898478746414,0.07682298123836517,0.07644214481115341,0.07376016676425934,0.07574030011892319,0.0055596837773919106,0.017049506306648254,0.06391552090644836,0.0,0.0,0.05761750787496567,0.07604474574327469,0.07422780990600586,0.012209495529532433,0.06536667793989182,0.07546727359294891
1195,0.07462726533412933,0.07522072643041611,0.07222394645214081,0.0,0.0249665305018425,0.07665930688381195,0.07531032711267471,0.07316823303699493,0.07551158964633942,0.006362296640872955,0.018761230632662773,0.06395439058542252,0.0005221262108534575,0.0,0.057994306087493896,0.07504040002822876,0.07409138977527618,0.013358342461287975,0.06654734909534454,0.07568025588989258
1196,0.07495603710412979,0.07583396136760712,0.07225673645734787,0.0,0.02497200481593609,0.07634050399065018,0.07534561306238174,0.07334881275892258,0.07532764971256256,0.0067122201435267925,0.01673751510679722,0.06361938267946243,0.00119301350787282,0.0,0.05816761776804924,0.07500986754894257,0.07381600886583328,0.01318200770765543,0.0672098696231842,0.07597119361162186
1197,0.07456651329994202,0.0756044089794159,0.07161585986614227,0.0,0.025247573852539062,0.07653192430734634,0.07492474466562271,0.07300863415002823,0.07561395317316055,0.007353483699262142,0.014805596321821213,0.06408406049013138,0.0,0.0,0.05967606231570244,0.0745454654097557,0.0739598199725151,0.013340333476662636,0.06786287575960159,0.07725868374109268
1198,0.07449816167354584,0.07578179240226746,0.07127120345830917,0.0,0.025791559368371964,0.07616455107927322,0.07513073831796646,0.07336892932653427,0.07514019310474396,0.007785419467836618,0.014086048118770123,0.06442160159349442,0.0,0.0,0.06044948473572731,0.07448146492242813,0.07360830903053284,0.012918898835778236,0.06766023486852646,0.07744136452674866
1199,0.0740877166390419,0.07563444972038269,0.07030411064624786,0.0,0.0266139917075634,0.07609304785728455,0.07509935647249222,0.07325263321399689,0.07527817040681839,0.007453790865838528,0.01255419384688139,0.0653170794248581,0.0,0.0,0.061538588255643845,0.07402107119560242,0.07381021976470947,0.012927115894854069,0.0683654323220253,0.07764901220798492
1200,0.0745832696557045,0.07624281942844391,0.07008261978626251,0.0,0.027894798666238785,0.07562337070703506,0.07572008669376373,0.07378304749727249,0.07504429668188095,0.007556148339062929,0.010851152241230011,0.0654655322432518,0.0,0.0,0.06125728413462639,0.0743504986166954,0.07332562655210495,0.013052815571427345,0.0682189092040062,0.07694768160581589
1201,0.07431618869304657,0.07586083561182022,0.06926486641168594,0.0,0.0285175908356905,0.0757341980934143,0.0752936378121376,0.07329723238945007,0.07507097721099854,0.009872246533632278,0.010678584687411785,0.06573636829853058,0.0,0.0,0.06239326670765877,0.07371394336223602,0.07291553169488907,0.012524201534688473,0.06824352592229843,0.07656683772802353
1202,0.07487621903419495,0.07597926259040833,0.06934696435928345,0.0,0.029891878366470337,0.07564583420753479,0.07568114250898361,0.07376699894666672,0.0749836340546608,0.008700062520802021,0.011690916493535042,0.06522426754236221,0.0,0.0,0.06287994980812073,0.07376951724290848,0.07222357392311096,0.011052320711314678,0.06807370483875275,0.07621388882398605
1203,0.07485257834196091,0.07544443011283875,0.06895063817501068,0.0,0.03131034970283508,0.0760568156838417,0.0756818875670433,0.07375286519527435,0.075596883893013,0.00640795798972249,0.012124644592404366,0.06584575772285461,0.0,0.0,0.0631345584988594,0.07325377315282822,0.0723307728767395,0.010222452692687511,0.06881310790777206,0.0762205421924591
1204,0.07526100426912308,0.0758245661854744,0.06922765076160431,4.9005924665834755e-05,0.03173947334289551,0.07583653926849365,0.07612013071775436,0.07418403774499893,0.07559990137815475,0.005682208109647036,0.012725192122161388,0.06582370400428772,0.0,0.0,0.06241891533136368,0.07345737516880035,0.07183810323476791,0.00988901499658823,0.06856482475996017,0.0757584422826767
1205,0.07514358311891556,0.07639884948730469,0.06919145584106445,0.0003672399325296283,0.030880926176905632,0.07592106610536575,0.0760381668806076,0.07403016090393066,0.07599186152219772,0.00565838348120451,0.013453136198222637,0.06648489087820053,0.0,0.0,0.060901325196027756,0.07321619242429733,0.07184701412916183,0.010270727798342705,0.06826953589916229,0.07593551278114319
1206,0.07545512914657593,0.07741817831993103,0.06938014924526215,0.0003467596834525466,0.03081560879945755,0.07540630549192429,0.07623998820781708,0.07414061576128006,0.07555019855499268,0.0051527745090425014,0.015165564604103565,0.06620296835899353,0.0,0.0,0.061324357986450195,0.07325638085603714,0.07136698067188263,0.01074608601629734,0.0665314644575119,0.07550048828125
1207,0.07471303641796112,0.07734502851963043,0.06891613453626633,0.0019344063475728035,0.029792487621307373,0.0751100704073906,0.07573070377111435,0.07363902777433395,0.07523393630981445,0.005259188357740641,0.018544374033808708,0.06554872542619705,0.0,0.0,0.0613786056637764,0.07247928529977798,0.07152912765741348,0.011651061475276947,0.06592938303947449,0.07526542991399765
1208,0.07497064769268036,0.07775622606277466,0.06989433616399765,0.00247919256798923,0.02981703355908394,0.07498133182525635,0.0762806311249733,0.0741664469242096,0.0750533938407898,0.003653497900813818,0.018268493935465813,0.06538930535316467,0.0,0.0,0.05979885905981064,0.07288429141044617,0.07147975265979767,0.012856616638600826,0.06511180102825165,0.07515809684991837
1209,0.07502979040145874,0.07735989987850189,0.07072335481643677,0.002057201461866498,0.028760500252246857,0.07596585154533386,0.07654812932014465,0.07450486719608307,0.07544510066509247,0.0008180008735507727,0.017810678109526634,0.06629260629415512,0.0,0.0,0.058898087590932846,0.0727451965212822,0.0721888318657875,0.014159828424453735,0.06488487869501114,0.0758071169257164
1210,0.07583428174257278,0.07773450016975403,0.07169315963983536,0.002287897514179349,0.028014203533530235,0.07653260976076126,0.07715047895908356,0.07530233263969421,0.0754954069852829,0.0,0.01757359877228737,0.06620032340288162,0.0,0.0,0.05705196037888527,0.0731332004070282,0.07229423522949219,0.014023198746144772,0.06361684203147888,0.07606180757284164
1211,0.07605677098035812,0.07708617299795151,0.07209731638431549,0.002168490318581462,0.026734380051493645,0.07726871222257614,0.07696174830198288,0.07552266120910645,0.0760636106133461,0.0,0.017580097541213036,0.06646128743886948,0.0,0.0,0.055796243250370026,0.07295733690261841,0.07302173972129822,0.013575525023043156,0.06377130001783371,0.07687666267156601
1212,0.07664532959461212,0.076722152531147,0.07276672124862671,0.002768232487142086,0.026442255824804306,0.0763469934463501,0.07696464657783508,0.07625506073236465,0.07588818669319153,0.0,0.0190505962818861,0.0671447291970253,0.0,0.0,0.05432942882180214,0.07339203357696533,0.07285844534635544,0.011943768709897995,0.06363308429718018,0.0768483579158783
1213,0.0769382044672966,0.07621685415506363,0.07257998734712601,0.003797014942392707,0.02494105137884617,0.07598456740379333,0.07670003920793533,0.07649638503789902,0.0762837827205658,0.0,0.01828884519636631,0.06815217435359955,0.0,2.905712608480826e-05,0.053437553346157074,0.07352562248706818,0.0736585482954979,0.011603218503296375,0.06397928297519684,0.07738780975341797
1214,0.0776650682091713,0.07630562782287598,0.07307526469230652,0.0025437637232244015,0.02457987144589424,0.07525491714477539,0.0772114172577858,0.07752145081758499,0.07622210681438446,0.0,0.017499733716249466,0.06859611719846725,0.0,0.00026112431078217924,0.05200397968292236,0.07445081323385239,0.0739806666970253,0.01144627295434475,0.06405434012413025,0.07732751220464706
1215,0.07720164954662323,0.07572905719280243,0.07263458520174026,0.004564244300127029,0.023236285895109177,0.07506376504898071,0.07693555951118469,0.07735639810562134,0.07642969489097595,0.0,0.01534020435065031,0.07037295401096344,0.0,0.0005665014614351094,0.05033315718173981,0.07454976439476013,0.07527917623519897,0.01196333859115839,0.06474513560533524,0.07769858837127686
1216,0.07727621495723724,0.07617827504873276,0.0728972852230072,0.00468802684918046,0.024091439321637154,0.07470341771841049,0.07771864533424377,0.07771191000938416,0.076563261449337,0.0,0.011719969101250172,0.0717521607875824,0.0,0.0,0.04918279871344566,0.07567848265171051,0.07641389966011047,0.010240085422992706,0.06555581092834473,0.07762837409973145
1217,0.07691676914691925,0.07607744634151459,0.07274766266345978,0.003763009561225772,0.023770660161972046,0.07446181029081345,0.07726509124040604,0.07684871554374695,0.07720700651407242,0.0,0.012981425039470196,0.07294529676437378,0.0,0.0,0.04901128634810448,0.0760519877076149,0.07799668610095978,0.00792769156396389,0.06662092357873917,0.07740648835897446
1218,0.07691509276628494,0.07667721062898636,0.07345111668109894,0.0040244534611701965,0.025316379964351654,0.07424353063106537,0.07700871676206589,0.07635026425123215,0.07705284655094147,0.0,0.012479386292397976,0.07361162453889847,0.0,0.0,0.04743107035756111,0.07690981775522232,0.07791582494974136,0.006622027605772018,0.06733547896146774,0.07665525376796722
1219,0.07638641446828842,0.07666189223527908,0.07407686859369278,0.003725989256054163,0.026727495715022087,0.07486563175916672,0.07638808339834213,0.07567907869815826,0.07725206017494202,0.0,0.011616308242082596,0.07520771771669388,0.0,2.432978362776339e-06,0.04647179692983627,0.07705267518758774,0.0779237449169159,0.005066554993391037,0.0682557225227356,0.07663953304290771
1220,0.07652152329683304,0.07720082998275757,0.07555858790874481,0.0034344831947237253,0.02708660438656807,0.07530613243579865,0.07676397264003754,0.07593145221471786,0.07686465978622437,0.0,0.008936871774494648,0.07647810876369476,0.0,0.0002168826322304085,0.045550182461738586,0.0777260959148407,0.0773138701915741,0.0038707745261490345,0.06886119395494461,0.076377734541893
1221,0.07622694224119186,0.07674989104270935,0.07579804211854935,0.003848359454423189,0.027051394805312157,0.07591786980628967,0.07637307047843933,0.07540026307106018,0.0766603946685791,0.0,0.008411755785346031,0.07787619531154633,0.0,0.0,0.046423476189374924,0.07697208225727081,0.07689408957958221,0.003989935386925936,0.06921428442001343,0.07619202882051468
1222,0.07692276686429977,0.07690512388944626,0.07659024000167847,0.0036131686065346003,0.027152497321367264,0.07651156187057495,0.07680080085992813,0.07585432380437851,0.07641348242759705,6.252774619497359e-05,0.006950676906853914,0.07817567884922028,0.0,0.0,0.04698478430509567,0.07717112451791763,0.07683971524238586,0.002311050659045577,0.06899616122245789,0.07574435323476791
1223,0.07671293616294861,0.07644279301166534,0.07657081633806229,0.005795469507575035,0.026975557208061218,0.07741701602935791,0.07654984295368195,0.07570692151784897,0.07674133032560349,0.0,0.006572063080966473,0.07836060225963593,0.0,0.0,0.04691880941390991,0.0767148956656456,0.07732292264699936,0.0004321275046095252,0.06853912025690079,0.07622672617435455
1224,0.07731684297323227,0.07650525867938995,0.077156662940979,0.006079242564737797,0.027168022468686104,0.07738964259624481,0.07698756456375122,0.07657065987586975,0.07680496573448181,0.0,0.0061135259456932545,0.07703015953302383,0.00047683206503279507,0.0004152658802922815,0.045940447598695755,0.07669851928949356,0.07702845335006714,0.00045801515807397664,0.06727660447359085,0.07658330351114273
1225,0.07720674574375153,0.07612080872058868,0.07698160409927368,0.006005747709423304,0.027169805020093918,0.07753957062959671,0.07678204774856567,0.07671163976192474,0.07736483216285706,0.0,0.006154386326670647,0.07645674794912338,0.0007136104977689683,0.0009062070166692138,0.04542563110589981,0.07638464868068695,0.07744762301445007,0.0002232039551017806,0.06686009466648102,0.07754502445459366
1226,0.07746893912553787,0.07637990266084671,0.07698409259319305,0.007256696466356516,0.028044849634170532,0.0768808126449585,0.07703658193349838,0.07725603878498077,0.07711460441350937,0.0,0.006872726138681173,0.07587171345949173,0.0011514936340972781,0.0,0.04486396908760071,0.07675708830356598,0.07690145820379257,0.00020616933761630207,0.06545820087194443,0.07749472558498383
1227,0.07676135003566742,0.07630418241024017,0.07628899812698364,0.00897038821130991,0.028195220977067947,0.07644426822662354,0.0767214223742485,0.07708419114351273,0.07713189721107483,0.0,0.007581430487334728,0.07572123408317566,0.0007062089862301946,0.0,0.045120347291231155,0.07661546766757965,0.07669995725154877,0.0018645795062184334,0.06442245841026306,0.07736634463071823
1228,0.07681568711996078,0.07693322002887726,0.07621563225984573,0.008452633395791054,0.029070524498820305,0.07599707692861557,0.07727591693401337,0.07776528596878052,0.07683133333921432,0.0,0.007821626961231232,0.07499504089355469,0.0012036038096994162,0.0,0.04476853087544441,0.07717158645391464,0.07698308676481247,0.0008325490052811801,0.06396584212779999,0.07690081000328064
1229,0.07614387571811676,0.07702989131212234,0.07547006011009216,0.00903286226093769,0.030259130522608757,0.07678025215864182,0.07705799490213394,0.07748713344335556,0.07693496346473694,0.0,0.007167041301727295,0.0744708999991417,0.002379260491579771,0.0,0.04396827518939972,0.0766884908080101,0.07777249068021774,0.0,0.06439519673585892,0.0769621953368187
1230,0.0763983279466629,0.07801081985235214,0.07578366249799728,0.008669043891131878,0.030573494732379913,0.07649781554937363,0.07760712504386902,0.07782620191574097,0.07684934139251709,2.2085127056925558e-05,0.005758726038038731,0.07374854385852814,0.001484795706346631,0.0,0.04429655149579048,0.07685750722885132,0.07802148908376694,0.0,0.06478460133075714,0.07680994272232056
1231,0.07631675153970718,0.07777195423841476,0.07573758810758591,0.009822090156376362,0.029554763808846474,0.0768098458647728,0.07747990638017654,0.077235147356987,0.07750850915908813,0.0,0.005080196540802717,0.07346587628126144,0.0009000974241644144,0.0,0.04406499117612839,0.07651946693658829,0.0785791203379631,0.0,0.06582490354776382,0.07732875645160675
1232,0.07649489492177963,0.07749036699533463,0.07634058594703674,0.010490861721336842,0.031556226313114166,0.07651610672473907,0.0774393156170845,0.0766872763633728,0.07738981395959854,0.0,0.00483731972053647,0.07254867255687714,0.0002097006217809394,0.0,0.04510717839002609,0.07640758156776428,0.07783562690019608,0.0,0.06566017121076584,0.07698826491832733
