token_a,token_b,corr,abs_corr
12866525955904230927303623031235371756746217055499223046842196929511010589101,108548893345759572446077602443398325305734327289834850738242401844282632332811,0.0002475591963383757,0.0002475591963383757
13278443981418985302116823794751942747516190107446009911143426402863687470127,89248409062466347421967416148988543913944791427865879642410744936228940518039,-0.000245207616126775,0.000245207616126775
46188547148926039629401836600536046235686521298444227481497804189293437954585,108548893345759572446077602443398325305734327289834850738242401844282632332811,-0.00024135719366663315,0.00024135719366663315
82742036522262670996662794097029680950132682539859985097974842241612036171395,113032982619525852115420277512821190062380704297670231304441009678288132478177,0.0002393861878148169,0.0002393861878148169
63907313656443890447578607530571289622813903996374626191028175281541399992719,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.0002357151878333231,0.0002357151878333231
89248409062466347421967416148988543913944791427865879642410744936228940518039,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.00023045116977283225,0.00023045116977283225
89248409062466347421967416148988543913944791427865879642410744936228940518039,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.00022632402664317134,0.00022632402664317134
89248409062466347421967416148988543913944791427865879642410744936228940518039,75712298340810272859765060308006832993211601931382911468417184675550881103879,0.00022632402664316662,0.00022632402664316662
89248409062466347421967416148988543913944791427865879642410744936228940518039,51987385801358926855910883595326267087055772360563428896396745951977155263507,0.00022632402664316648,0.00022632402664316648
54073086346734626735797775941991553522163760164405051969883391401961188364109,13278443981418985302116823794751942747516190107446009911143426402863687470127,-0.000217280431013532,0.000217280431013532
43730668550917761725713780192382120243054780302570603837017194778854370301083,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.00021291398809696475,0.00021291398809696475
13278443981418985302116823794751942747516190107446009911143426402863687470127,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00021281897080643777,0.00021281897080643777
14018274637090307878372326472471535510234764986484318979992031495866993899114,89248409062466347421967416148988543913944791427865879642410744936228940518039,-0.0002105610538222542,0.0002105610538222542
108251591904413063139495882252154135107497878738832930637657538583440424739851,108548893345759572446077602443398325305734327289834850738242401844282632332811,0.00020749173793978206,0.00020749173793978206
54073086346734626735797775941991553522163760164405051969883391401961188364109,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.0002042046258054372,0.0002042046258054372
13278443981418985302116823794751942747516190107446009911143426402863687470127,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.0002011207413171455,0.0002011207413171455
54073086346734626735797775941991553522163760164405051969883391401961188364109,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.00020054753124929038,0.00020054753124929038
54073086346734626735797775941991553522163760164405051969883391401961188364109,51987385801358926855910883595326267087055772360563428896396745951977155263507,0.00020054753124927756,0.00020054753124927756
54073086346734626735797775941991553522163760164405051969883391401961188364109,75712298340810272859765060308006832993211601931382911468417184675550881103879,0.00020054753124927756,0.00020054753124927756
89248409062466347421967416148988543913944791427865879642410744936228940518039,113032982619525852115420277512821190062380704297670231304441009678288132478177,0.00020033776889216533,0.00020033776889216533
110251828161543119357013227499774714771527179764174739487025581227481937033858,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.00020001165358110552,0.00020001165358110552
82742036522262670996662794097029680950132682539859985097974842241612036171395,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00019895838040065333,0.00019895838040065333
51987385801358926855910883595326267087055772360563428896396745951977155263507,110251828161543119357013227499774714771527179764174739487025581227481937033858,-0.00019642965083952173,0.00019642965083952173
75712298340810272859765060308006832993211601931382911468417184675550881103879,110251828161543119357013227499774714771527179764174739487025581227481937033858,-0.00019642965083951116,0.00019642965083951116
39133371819296059003541521092128254346605102576351704426326802558136998572706,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00019642965083950276,0.00019642965083950276
13278443981418985302116823794751942747516190107446009911143426402863687470127,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.0001953546138195975,0.0001953546138195975
79895259217313803731994821165811563835560123915015381398339503448680100356036,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.00018901741648248986,0.00018901741648248986
14018274637090307878372326472471535510234764986484318979992031495866993899114,54073086346734626735797775941991553522163760164405051969883391401961188364109,-0.00018657983488371457,0.00018657983488371457
39133371819296059003541521092128254346605102576351704426326802558136998572706,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.00018563230920535997,0.00018563230920535997
75712298340810272859765060308006832993211601931382911468417184675550881103879,79895259217313803731994821165811563835560123915015381398339503448680100356036,0.0001856323092053583,0.0001856323092053583
