step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
10143,0.018833663314580917,0.07246758788824081,0.017005696892738342,0.07044350355863571,0.07500331103801727,0.0,0.0033890744671225548,0.014760189689695835,0.042413584887981415,0.01376313716173172,0.023827560245990753,0.0022219675593078136,0.0042367600835859776,0.0,0.019878296181559563,0.009991299360990524,0.07363499701023102,0.0,0.06782049685716629,0.01163038332015276,0.0035943612456321716,0.07194061577320099,0.03441810980439186,0.0,0.0011904191924259067,0.016943976283073425,0.07150963693857193,0.009808700531721115,0.016308855265378952,0.0,0.001526281121186912,0.0028110165148973465,0.06894214451313019,0.0,0.0073925405740737915,0.06584799289703369,0.0628681406378746,0.009558776393532753,0.010321440175175667,0.003695455379784107
10144,0.023109279572963715,0.07302065193653107,0.015415697358548641,0.0699903666973114,0.07509585469961166,0.0,0.003067862940952182,0.015229606069624424,0.04197031632065773,0.013090995140373707,0.022734347730875015,0.005002597346901894,0.003605205798521638,0.0,0.018426494672894478,0.009566308930516243,0.07324021309614182,0.0,0.06839505583047867,0.01232900284230709,0.002410801826044917,0.07252868264913559,0.0340501144528389,0.0,0.0006600413471460342,0.017133837565779686,0.07082683593034744,0.01091171894222498,0.01882050931453705,0.0,0.0,0.002214905107393861,0.06967771053314209,0.0,0.0069751739501953125,0.06603328138589859,0.06281454116106033,0.008577304892241955,0.010325012728571892,0.002749702660366893
10145,0.023397456854581833,0.07306747883558273,0.015969812870025635,0.06993425637483597,0.07436386495828629,0.0,0.004303861875087023,0.013914978131651878,0.04157396778464317,0.01383582316339016,0.02211182564496994,0.0029978640377521515,0.002600142965093255,0.0,0.017528709024190903,0.009429823607206345,0.07341238856315613,0.0001001200289465487,0.0683932900428772,0.011989770457148552,0.003268997883424163,0.07243475317955017,0.0334603525698185,0.0,0.0016213348135352135,0.01715528778731823,0.07099302113056183,0.01071411743760109,0.017578857019543648,0.0,0.0,0.0040540932677686214,0.06964708119630814,0.0,0.009624958038330078,0.06577060371637344,0.0627785325050354,0.010508356615900993,0.010141931474208832,0.0013222750276327133
10146,0.022634072229266167,0.07355058938264847,0.019403433427214622,0.06956198066473007,0.07426467537879944,0.0,0.004467835649847984,0.012743261642754078,0.04076572135090828,0.012796076014637947,0.02141624689102173,0.003883055644109845,0.002802623901516199,0.0,0.01650787703692913,0.00821232981979847,0.07327445596456528,0.0,0.068982794880867,0.012172847986221313,0.0015526545466855168,0.07286697626113892,0.03512735292315483,0.0,0.002739749848842621,0.0172599907964468,0.0706087127327919,0.009632745757699013,0.018315546214580536,0.0,0.0,0.0033536150585860014,0.07071379572153091,0.0,0.008748076856136322,0.06610865145921707,0.06257888674736023,0.01060430333018303,0.012134000658988953,0.00021496909903362393
10147,0.0232534296810627,0.07382462173700333,0.020892690867185593,0.07007213681936264,0.07399106025695801,0.0,0.0037699942477047443,0.012582416646182537,0.0411108061671257,0.01004715170711279,0.019351020455360413,0.003645055927336216,0.002194363856688142,0.0005203258479014039,0.016923435032367706,0.009278281591832638,0.07373623549938202,0.0,0.06934729218482971,0.013613592833280563,0.0004403592611197382,0.07329235225915909,0.03549141809344292,0.0,0.00370954442769289,0.015929874032735825,0.07109516113996506,0.009059024974703789,0.017155855894088745,0.0,0.0,0.003145500086247921,0.07135014235973358,0.0,0.00914166308939457,0.06597485393285751,0.06307380646467209,0.00886537879705429,0.013606276363134384,0.000514811254106462
10148,0.021160542964935303,0.07449262589216232,0.019999532029032707,0.06963908672332764,0.07441249489784241,0.0,0.0014460872625932097,0.01160777173936367,0.04094880819320679,0.010547112673521042,0.01981716975569725,0.004695642739534378,0.003920446150004864,0.0010293686063960195,0.016557753086090088,0.009300870820879936,0.07334785908460617,0.0,0.06980852037668228,0.014994451776146889,0.0,0.07386675477027893,0.035257112234830856,0.0,0.0035202393773943186,0.01500722486525774,0.07056859880685806,0.008902210742235184,0.02001885324716568,0.0,0.0,0.0025509309489279985,0.07195258140563965,0.0,0.00789585430175066,0.06596413254737854,0.06249252334237099,0.009145990945398808,0.015107864513993263,2.3095377400750294e-05
10149,0.02145991101861,0.07402341067790985,0.017370808869600296,0.06911205500364304,0.07358460873365402,0.0,0.0010200751712545753,0.011988195590674877,0.04114403948187828,0.011178255081176758,0.020184937864542007,0.004468207713216543,0.002552950521931052,0.002560080261901021,0.01741332747042179,0.01121958252042532,0.07311073690652847,0.0,0.06916166841983795,0.014233693480491638,0.0,0.07320772111415863,0.03384562209248543,0.0,0.003925093915313482,0.01562631130218506,0.06985840946435928,0.00873050931841135,0.02349965274333954,0.0,0.0,0.003039787756279111,0.07141833752393723,0.0,0.006801709998399019,0.0647343099117279,0.062111712992191315,0.010514178313314915,0.015974827110767365,0.0009253909229300916
10150,0.023764878511428833,0.07437711209058762,0.015495873056352139,0.06846275925636292,0.07365233451128006,0.0,0.0007664776057936251,0.012415820732712746,0.04106937721371651,0.011125219985842705,0.020143218338489532,0.003698337823152542,0.00384006230160594,6.732501788064837e-05,0.018090739846229553,0.00991145521402359,0.07288145273923874,0.0,0.06973643600940704,0.01679549179971218,4.79804293718189e-05,0.07353677600622177,0.034068696200847626,0.0,0.003790383692830801,0.0157964825630188,0.06918187439441681,0.006999968085438013,0.0245377030223608,0.0,0.0,0.0018123367335647345,0.07177780568599701,0.0,0.009289165958762169,0.0642976313829422,0.06132698804140091,0.009936382994055748,0.015810340642929077,0.0014951450284570456
10151,0.023688700050115585,0.07465164363384247,0.014508437365293503,0.06895806640386581,0.07352975010871887,0.0,1.943213283084333e-05,0.012352535501122475,0.04205133393406868,0.011704009026288986,0.019528092816472054,0.00279264897108078,0.005033285357058048,7.730364450253546e-05,0.019211292266845703,0.0075640869326889515,0.07331749051809311,0.0,0.06999530643224716,0.014189347624778748,0.0007011728594079614,0.0736728087067604,0.03386528417468071,0.0001384178176522255,0.003580265212804079,0.015404997393488884,0.06956230103969574,0.008465545251965523,0.023566575720906258,0.0,0.0,0.0016154036857187748,0.07236763089895248,0.0,0.008747076615691185,0.06355205178260803,0.0615195594727993,0.009510341100394726,0.017281262204051018,0.0032764982897788286
10152,0.022652309387922287,0.07620102912187576,0.013407849706709385,0.06930448859930038,0.07452245056629181,0.0,0.0011622124584391713,0.01343950442969799,0.04265114292502403,0.010495860129594803,0.020689809694886208,0.0015380977420136333,0.0032931165769696236,0.0005773857701569796,0.02080073393881321,0.007689617574214935,0.07369550317525864,0.0,0.07131730765104294,0.012459819205105305,0.0005924858269281685,0.0745789110660553,0.034033745527267456,0.0,0.004056098870933056,0.013838901184499264,0.06949250400066376,0.008403545245528221,0.022086862474679947,0.0,0.0,0.0,0.07388117164373398,0.0,0.009498247876763344,0.06389415264129639,0.06138601154088974,0.009292474016547203,0.016692280769348145,0.0023744150530546904
10153,0.022122876718640327,0.07693976163864136,0.014846524223685265,0.07009068131446838,0.07464399933815002,0.0,0.0022375492844730616,0.011927117593586445,0.04373075067996979,0.010550507344305515,0.020190056413412094,0.0002435611968394369,0.002687398111447692,0.001037026522681117,0.022188568487763405,0.0073646376840770245,0.07453969120979309,0.0,0.07191658765077591,0.013667477294802666,0.0,0.07436021417379379,0.03309280052781105,0.0,0.003693170379847288,0.012449280358850956,0.06963911652565002,0.007887574844062328,0.021806955337524414,7.910155545687303e-05,0.0,0.0,0.07461733371019363,0.0,0.008234519511461258,0.06344275921583176,0.06165248528122902,0.010921090841293335,0.01559256948530674,0.001606232370249927
10154,0.021737387403845787,0.07769715040922165,0.01448487862944603,0.06970515102148056,0.074773408472538,0.0,0.003780266037210822,0.009288382716476917,0.04352520778775215,0.010642633773386478,0.02089698426425457,0.0007406876538880169,0.0034263127017766237,0.0005825323169119656,0.02246527560055256,0.0049005672335624695,0.07450815290212631,0.0,0.07251680642366409,0.01499039027839899,0.0,0.07406200468540192,0.0332493782043457,0.0,0.0021710044238716364,0.011327598243951797,0.06990388035774231,0.008585739880800247,0.022912748157978058,0.0012139573227614164,0.0,0.0,0.07511754333972931,0.0,0.0074473279528319836,0.06321287155151367,0.06086193770170212,0.011886470951139927,0.015348264947533607,0.002037117024883628
10155,0.02062203921377659,0.0772022232413292,0.01068953238427639,0.06977644562721252,0.07482456415891647,0.0,0.009531497955322266,0.009706713259220123,0.04424548149108887,0.01024889200925827,0.02125539258122444,0.0004582642577588558,0.003407565876841545,0.00023989478358998895,0.023577477782964706,0.0034101265482604504,0.0749306008219719,0.0003342779818922281,0.07273823767900467,0.013231122866272926,0.0,0.07368578761816025,0.03295751288533211,0.0,0.001188871799968183,0.010853957384824753,0.07099682837724686,0.008712247014045715,0.023739345371723175,0.0022679436951875687,0.0,0.0,0.07500793784856796,0.0,0.0051696947775781155,0.0627174824476242,0.0610760860145092,0.012665566056966782,0.016212746500968933,0.002317695878446102
10156,0.019453756511211395,0.07690807431936264,0.011611774563789368,0.06939462572336197,0.07568381726741791,0.0,0.008810929022729397,0.008032210171222687,0.04443489760160446,0.011303362436592579,0.022152584046125412,0.0,0.004163400735706091,0.0,0.02456512860953808,0.0037592467851936817,0.07470288127660751,0.0,0.07399530708789825,0.013597467914223671,0.0,0.0741146057844162,0.03286236897110939,0.0,0.0,0.009914918802678585,0.0717025101184845,0.007583740167319775,0.02479580044746399,0.0024273425806313753,0.0,0.0,0.0754878893494606,0.0,0.004319952800869942,0.0630689263343811,0.060858964920043945,0.012007624842226505,0.01613490842282772,0.0021510093938559294
10157,0.02104758843779564,0.07583712786436081,0.011963128112256527,0.06956475973129272,0.07551956176757812,0.0,0.005989970173686743,0.0051998901180922985,0.044492047280073166,0.010814078152179718,0.022800548002123833,0.0,0.004103739745914936,0.0,0.025700774043798447,0.004872048273682594,0.07470044493675232,0.0,0.07445396482944489,0.015544109977781773,0.0,0.07403753697872162,0.032251644879579544,0.0,0.0,0.009384777396917343,0.07265732437372208,0.004920291248708963,0.026707848533988,0.0037151325959712267,0.0,0.0,0.07521085441112518,0.0,0.004561283625662327,0.06299259513616562,0.060463763773441315,0.011089826934039593,0.015098929405212402,0.0043043955229222775
10158,0.026337098330259323,0.07536633312702179,0.013015329837799072,0.06963787227869034,0.07604716718196869,0.0,0.007382427342236042,0.00375006184913218,0.04395493492484093,0.010544609278440475,0.023656826466321945,0.0,0.0009919587755575776,0.0,0.02620604820549488,0.0044290353544056416,0.07438138872385025,5.0447437388356775e-05,0.07546594738960266,0.015429587103426456,0.0,0.07444252073764801,0.03223077207803726,0.0,0.0,0.008809332735836506,0.07329011708498001,0.004157149698585272,0.026952557265758514,0.004845363087952137,0.0,0.0,0.0754799097776413,0.0,0.002842584392055869,0.06338514387607574,0.0594574473798275,0.009507098235189915,0.015819381922483444,0.002133481903001666
10159,0.026374557986855507,0.07502467930316925,0.013169441372156143,0.0708291158080101,0.07616524398326874,0.0,0.007259639445692301,0.004696618299931288,0.04441283643245697,0.011931939981877804,0.022471489384770393,7.894379086792469e-05,8.736990275792778e-05,0.0,0.028117435052990913,0.004394292365759611,0.07474185526371002,0.00027921804576180875,0.07615787535905838,0.010846327058970928,0.00015860266285017133,0.07489839196205139,0.031040744855999947,0.0,0.00013345677871257067,0.009903564117848873,0.07429409772157669,0.004406504333019257,0.02881268598139286,0.002554246922954917,0.0,0.0,0.07558893412351608,0.0,0.002055185381323099,0.06339167058467865,0.05925722420215607,0.008579988963901997,0.01609136164188385,0.00179443194065243
10160,0.02498653344810009,0.07497134804725647,0.013756781816482544,0.07193998247385025,0.07696226239204407,0.0,0.0029683923348784447,0.0035734607372432947,0.04422890394926071,0.012929863296449184,0.021954314783215523,0.0,1.9867860828526318e-05,0.0,0.029793405905365944,0.0052070640958845615,0.07451833039522171,0.000591372256167233,0.07719336450099945,0.011490288190543652,2.1760788513347507e-06,0.07589774578809738,0.030353669077157974,0.0,0.0014821983641013503,0.011006166227161884,0.07456835359334946,0.00574468495324254,0.02764914557337761,0.0008546850294806063,0.0,0.0,0.07612601667642593,0.0,0.0010792395332828164,0.06373579055070877,0.058561597019433975,0.008789358660578728,0.01636737771332264,0.0006962401675991714
10161,0.021576445549726486,0.0740833654999733,0.01181255653500557,0.07340801507234573,0.07703893631696701,0.0,8.107692701742053e-05,0.003698861226439476,0.04432406276464462,0.013306548818945885,0.023229297250509262,0.0,0.004774485714733601,0.0,0.029330717399716377,0.005769061390310526,0.07481437921524048,0.0,0.07716028392314911,0.012173457071185112,0.0011891069589182734,0.07614303380250931,0.0296093188226223,0.0,0.0003288727020844817,0.011151588521897793,0.07533621042966843,0.004086020402610302,0.02638692408800125,0.000969806918874383,0.0,0.0,0.07604645937681198,0.0,0.0008916659280657768,0.06350474059581757,0.05867791548371315,0.010963814333081245,0.016740674152970314,0.001392314094118774
10162,0.022975673899054527,0.07292471826076508,0.012257520109415054,0.0735301747918129,0.07740428298711777,0.0,0.000795503321569413,0.0033204893115907907,0.04373124614357948,0.011793084442615509,0.024105850607156754,0.0,0.010285849682986736,0.0,0.031405966728925705,0.006802411749958992,0.07406852394342422,0.0,0.07675976306200027,0.013341329991817474,0.0,0.07652703672647476,0.028468621894717216,0.0,0.0,0.011109926737844944,0.0747920423746109,0.0020162942819297314,0.024080265313386917,0.0016486730892211199,0.0,0.0,0.07605545967817307,0.0,0.0010765562765300274,0.06394335627555847,0.05781551077961922,0.010949309915304184,0.014710444025695324,0.001304002944380045
10163,0.0235843937844038,0.07213212549686432,0.013009284622967243,0.0746517926454544,0.0772809237241745,0.0,0.0037217477802187204,0.0033703476656228304,0.04428467899560928,0.011513220146298409,0.02245679497718811,0.0,0.011716845445334911,0.0,0.03278811648488045,0.007295635063201189,0.07441996783018112,0.0,0.07626760005950928,0.012548827566206455,0.0,0.0767955407500267,0.026951398700475693,0.0,0.0,0.010406830348074436,0.07500753551721573,0.0019368347711861134,0.020403403788805008,0.0013924827799201012,0.00010346447379561141,0.0,0.07593826949596405,0.0,0.0026667381171137094,0.06403683125972748,0.057786550372838974,0.010496418923139572,0.01503546629101038,0.0
10164,0.023679940029978752,0.07285761833190918,0.011373878456652164,0.07489039748907089,0.07723090797662735,0.0,0.0032084742560982704,0.003588569350540638,0.04439213126897812,0.011155357584357262,0.019058022648096085,0.0,0.011956579983234406,0.0,0.03435365483164787,0.008690223097801208,0.07392606884241104,0.0,0.07594571262598038,0.012313419952988625,0.0,0.07740139961242676,0.02613583207130432,0.0,0.0,0.011766297742724419,0.07441073656082153,0.002507092896848917,0.018718846142292023,0.0013836089055985212,0.0008857659995555878,0.0,0.07604342699050903,0.0,0.004833179991692305,0.06460478901863098,0.05708032473921776,0.011007146909832954,0.014600547961890697,0.0
10165,0.023498602211475372,0.07368248701095581,0.010015111416578293,0.07583507895469666,0.07663897424936295,0.0008092979551292956,0.0017567051108926535,0.00569260586053133,0.04477439820766449,0.01336921751499176,0.01925227791070938,0.0,0.012352115474641323,0.0,0.035352740436792374,0.009741022251546383,0.07452396303415298,0.0,0.07539106160402298,0.010907852090895176,0.0,0.07693573087453842,0.025597326457500458,0.0,0.0,0.010568440891802311,0.07423064857721329,0.004253372084349394,0.018595421686768532,0.0,0.0003868013736791909,0.0,0.07574236392974854,0.0,0.004973624367266893,0.065302774310112,0.05689486488699913,0.009853401221334934,0.013071688823401928,0.0
10166,0.021458959206938744,0.07497546076774597,0.012225469574332237,0.07648178189992905,0.07688920944929123,0.0012268018908798695,0.00230754935182631,0.007095803041011095,0.04441702365875244,0.012329813092947006,0.019868774339556694,0.0,0.011912345886230469,0.0,0.03630264103412628,0.006593330297619104,0.07461153715848923,0.0,0.07547719031572342,0.008985047228634357,0.0,0.07717713713645935,0.025511957705020905,0.0003677276836242527,0.0,0.011131924577057362,0.07377342134714127,0.003646500874310732,0.01877286098897457,0.0,0.0004810802056454122,0.0,0.07628296315670013,0.00022369722137227654,0.005441837012767792,0.0665137767791748,0.056503377854824066,0.009400701150298119,0.011612256057560444,0.0
10167,0.023676717653870583,0.07508949190378189,0.011653357185423374,0.07764177769422531,0.07661598175764084,0.0015177435707300901,0.0019575466867536306,0.007179681211709976,0.044804319739341736,0.013931045308709145,0.020377015694975853,0.0,0.00795453879982233,0.0,0.03679184243083,0.0,0.07515265047550201,0.0,0.07547613978385925,0.01131807453930378,0.0,0.07709264755249023,0.025319460779428482,0.0014141000574454665,0.0,0.009895021095871925,0.07418292760848999,0.004886715207248926,0.020296776667237282,0.0,0.0,0.0,0.0762166902422905,0.0,0.004287838935852051,0.06684712320566177,0.05738086253404617,0.01145857386291027,0.00958330649882555,0.0
10168,0.02670416794717312,0.07543164491653442,0.011904150247573853,0.07687047868967056,0.07581838220357895,0.00043420682777650654,0.002856166334822774,0.00605078786611557,0.04400936886668205,0.012803618796169758,0.019744547083973885,0.0,0.0061059617437422276,0.0,0.03732633963227272,0.0,0.07408837974071503,0.0,0.07559853047132492,0.010989042930305004,0.0,0.07610268890857697,0.025450991466641426,0.0016046746168285608,0.0,0.009855766780674458,0.07337266206741333,0.009505966678261757,0.0223187617957592,0.0,0.0,0.0,0.07563962042331696,0.0,0.0052612354047596455,0.06704879552125931,0.05679260939359665,0.011910560540854931,0.008399897255003452,0.0
10169,0.02668052725493908,0.07592465728521347,0.01501722913235426,0.07652639597654343,0.07490876317024231,0.000914229080080986,0.005529335699975491,0.007370056584477425,0.04386989399790764,0.010326188057661057,0.019627416506409645,0.0,0.0063015008345246315,0.0,0.037776798009872437,0.0,0.07374253123998642,0.0,0.07530122995376587,0.011426229029893875,0.0,0.07502581179141998,0.024536551907658577,0.001635302440263331,0.0,0.00943240337073803,0.07341726869344711,0.009329631924629211,0.021406345069408417,0.0,0.0,0.0,0.0749848261475563,0.0,0.005046954844146967,0.06674639880657196,0.05648454278707504,0.012296496890485287,0.008414467796683311,0.0
10170,0.024685785174369812,0.07701407372951508,0.016912953928112984,0.0762808546423912,0.07545660436153412,0.0005549054476432502,0.007307792082428932,0.007211493328213692,0.043249692767858505,0.009482031688094139,0.020686576142907143,0.0,0.006678231060504913,0.0,0.038361385464668274,0.0,0.07359340041875839,0.0,0.07568835467100143,0.010991341434419155,0.0,0.07510033249855042,0.023566151037812233,0.00028852582909166813,0.00027489662170410156,0.010528805665671825,0.07357464730739594,0.008917180821299553,0.019987361505627632,0.0010733718518167734,0.0,0.0,0.0754486471414566,0.0,0.00405232235789299,0.067208431661129,0.05578027665615082,0.012008927762508392,0.00803461391478777,0.0
10171,0.023696186020970345,0.07707659155130386,0.016228649765253067,0.07672717422246933,0.07565723359584808,0.0004047802649438381,0.01301094051450491,0.0058946749195456505,0.04390687495470047,0.010233065113425255,0.020246373489499092,0.0,0.005942787975072861,0.0,0.038302257657051086,0.0009739227243699133,0.07429393380880356,0.0,0.0755951777100563,0.0076997727155685425,0.0,0.07477771490812302,0.02350698970258236,0.0010792160173878074,5.978176341159269e-05,0.010213472880423069,0.07464092969894409,0.008818543516099453,0.018764058127999306,0.001296943868510425,0.0,0.0,0.07569009065628052,0.00016910546401049942,0.0035429848358035088,0.06741699576377869,0.05576510354876518,0.010448371060192585,0.007919209077954292,0.0
10172,0.021468618884682655,0.07672484964132309,0.016312265768647194,0.07608237862586975,0.07623057812452316,0.0018973477417603135,0.013077260926365852,0.00746977748349309,0.04360867291688919,0.00890406034886837,0.020576555281877518,0.0,0.006515137851238251,0.0,0.03835563734173775,0.006304587237536907,0.07386605441570282,0.0,0.07559700310230255,0.007834156975150108,0.0,0.0746193379163742,0.023594802245497704,0.0,0.0011261219624429941,0.008532206527888775,0.07472242414951324,0.009744117967784405,0.01639696955680847,0.0,0.0,0.0,0.07636281847953796,0.0,0.0032063547987490892,0.06785770505666733,0.05482785776257515,0.010999321937561035,0.007185092195868492,0.0
10173,0.021211078390479088,0.07582554966211319,0.01688530668616295,0.07537364214658737,0.07557675987482071,0.003738218452781439,0.012887291610240936,0.006981886923313141,0.04297272861003876,0.009287277236580849,0.02201705053448677,0.0,0.006718221120536327,0.0,0.03708573430776596,0.00939933955669403,0.07334886491298676,0.0002341178187634796,0.0748489499092102,0.008409494534134865,0.0,0.07369471341371536,0.02287878841161728,0.0002912126074079424,0.001160454354248941,0.008827881887555122,0.07487515360116959,0.011449507437646389,0.016759714111685753,0.0,0.0,0.0,0.0757838562130928,0.0,0.003535628318786621,0.06694749742746353,0.05403350293636322,0.009232227690517902,0.007728283293545246,0.0
10174,0.01941228285431862,0.07546597719192505,0.018301937729120255,0.07460556924343109,0.07597839087247849,0.001997776562348008,0.012046444229781628,0.005455224309116602,0.04228560999035835,0.008061566390097141,0.021067408844828606,0.0,0.010807503014802933,0.0010108347050845623,0.03667780011892319,0.012458779849112034,0.07271341234445572,0.0009388259495608509,0.07495882362127304,0.010961554944515228,8.960690320236608e-05,0.07400218397378922,0.02255629561841488,0.0,0.0010352981043979526,0.00805637426674366,0.07547206431627274,0.011393595486879349,0.016452161595225334,0.0,5.702664566342719e-05,0.0,0.0760498046875,0.0,0.004033073782920837,0.06712128221988678,0.053216200321912766,0.0076217311434447765,0.007637647446244955,0.0
10175,0.017253490164875984,0.07511065155267715,0.018099170178174973,0.07476111501455307,0.07678058743476868,0.00044925828115083277,0.012462316080927849,0.0053394814021885395,0.04236476868391037,0.00808754377067089,0.021261684596538544,0.0,0.011940335854887962,4.0863033063942567e-05,0.03632647544145584,0.012549194507300854,0.07347901165485382,0.001129230484366417,0.07532404363155365,0.011417846195399761,4.1020310163730755e-05,0.07375311851501465,0.022118158638477325,0.0,0.0,0.008565977215766907,0.07660127431154251,0.010143056511878967,0.01671394519507885,0.0,0.001158665749244392,0.0,0.07605113834142685,0.0,0.005225837230682373,0.06727460771799088,0.053629808127880096,0.006794729735702276,0.007751672063022852,0.0
10176,0.018232975155115128,0.0757652223110199,0.0163886696100235,0.07423868030309677,0.07821759581565857,0.0010614232160151005,0.011981301009654999,0.003965065348893404,0.04118470475077629,0.006991679780185223,0.021962834522128105,0.0,0.011025376617908478,0.001244725426658988,0.03638625890016556,0.011805284768342972,0.07323599606752396,0.003407058771699667,0.07568617910146713,0.012245426885783672,0.0,0.07411652058362961,0.021939575672149658,0.0,0.0,0.008953099139034748,0.07686520367860794,0.008089073933660984,0.018652815371751785,0.0,0.0016415331047028303,0.0,0.07609524577856064,0.0,0.006451996508985758,0.06724727898836136,0.05355732887983322,0.0038398257456719875,0.007524039596319199,0.0
10177,0.018807418644428253,0.0754532665014267,0.017502807080745697,0.07440218329429626,0.07844647765159607,0.0,0.00683946255594492,0.0031771529465913773,0.04066671058535576,0.006807802710682154,0.021725494414567947,0.0,0.010721874423325062,0.0010260639246553183,0.036202240735292435,0.01198599860072136,0.07395216822624207,0.004731292370706797,0.07591883838176727,0.011364531703293324,0.0,0.0746423751115799,0.021739251911640167,0.0,0.0,0.008768586441874504,0.07798868417739868,0.008690373972058296,0.019877996295690536,0.0,0.0034445105120539665,0.0,0.07585461437702179,0.0,0.006515292450785637,0.06710939109325409,0.053976815193891525,0.0035211173817515373,0.007589578628540039,0.0005496290395967662
10178,0.019144900143146515,0.07505344599485397,0.015019530430436134,0.0738702267408371,0.07781679183244705,0.0,0.0068069566041231155,0.0024096453562378883,0.03967169672250748,0.006396327633410692,0.021166427060961723,0.0,0.009040173143148422,0.00031590150319971144,0.03670068830251694,0.015334511175751686,0.07396035641431808,0.0062272739596664906,0.07683180272579193,0.011840037070214748,0.0,0.075202077627182,0.02133682183921337,0.0002998541167471558,0.00021693494636565447,0.008634613826870918,0.077863909304142,0.009220467880368233,0.019506676122546196,0.0,0.003201644169166684,0.0,0.0759427472949028,0.0,0.004609750583767891,0.06715032458305359,0.053394101560115814,0.004119618330150843,0.008770924061536789,0.002922903513535857
10179,0.020343633368611336,0.07477226853370667,0.015456138178706169,0.0741100087761879,0.07670073956251144,0.0,0.009396997280418873,0.001960530411452055,0.039780501276254654,0.00733828404918313,0.02345355413854122,0.0,0.00850673671811819,0.0,0.03693845123052597,0.012604422867298126,0.07521049678325653,0.004613898228853941,0.07696345448493958,0.011757347732782364,0.0014260056195780635,0.07566068321466446,0.021133799105882645,0.0,0.0,0.008463236503303051,0.07800263166427612,0.009170196019113064,0.01999596878886223,0.0,0.003265374805778265,0.00017195417603943497,0.07580500096082687,0.0,0.002174232853576541,0.06664129346609116,0.05344601348042488,0.003845785278826952,0.00787260476499796,0.0030178138986229897
10180,0.019659940153360367,0.07445622980594635,0.013297299854457378,0.07392314821481705,0.07595214992761612,0.0,0.008692417293787003,0.0020515229552984238,0.039275992661714554,0.006000487133860588,0.02449335902929306,0.0,0.009933056309819221,0.0,0.037847742438316345,0.008049254305660725,0.07598249614238739,0.0026318966411054134,0.07750663161277771,0.011761528439819813,0.005604136269539595,0.07624677568674088,0.021799491718411446,0.0,0.0,0.008424593135714531,0.0770183727145195,0.011457615531980991,0.019216526299715042,0.0,0.0026081714313477278,1.3596642020274885e-05,0.07614448666572571,0.0,0.00315170269459486,0.06650938093662262,0.052672360092401505,0.004978076089173555,0.00798479001969099,0.004654800519347191
10181,0.019397873431444168,0.07369005680084229,0.009833889082074165,0.07412189990282059,0.07534141838550568,0.0,0.010382607579231262,0.0008089900948107243,0.03895232081413269,0.006310099735856056,0.022836245596408844,0.0,0.009451225399971008,0.0,0.03769934922456741,0.005742472130805254,0.07714545726776123,0.0033583943732082844,0.07699587196111679,0.010651882737874985,0.005744725000113249,0.0761587992310524,0.02230362594127655,0.0,0.0,0.009977452456951141,0.07638882100582123,0.015796810388565063,0.018804842606186867,0.00036933465162292123,0.003815075848251581,0.0,0.07624605298042297,0.0,0.0047740931622684,0.06624136120080948,0.052564434707164764,0.004063082858920097,0.007947547361254692,0.0060838740319013596
